1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.754736	94.535833	1.078657	0.011231	2.7
516	-0.757947	95.286750	1.071692	0.028562	2.7
517	-0.783404	96.279485	1.062620	0.022477	2.2
518	-0.737087	97.279484	1.053636	0.025750	2.7
519	-0.749606	96.859184	1.057394	0.006184	2.4
520	-0.657415	97.534613	1.051368	0.009449	2.5
521	-0.724068	97.164529	1.054661	0.023644	2.6
522	-0.729798	98.156669	1.045880	0.028190	3.0
523	-0.748555	99.156669	1.037175	0.006692	2.7
524	-0.740185	98.742275	1.040765	0.008853	2.9
525	-0.724562	99.180298	1.036972	0.017497	2.9
526	-0.799075	98.774682	1.040483	0.015704	2.4
527	-0.761662	99.774568	1.031869	0.016124	2.1
528	-0.718765	99.354554	1.035470	0.008622	2.2
529	-0.803912	98.945323	1.039003	0.034905	2.4
530	-0.664271	99.742639	1.032142	0.011580	2.4
531	-0.721461	100.740537	1.023682	0.023977	2.0
532	-0.722201	101.740474	1.015342	0.027971	2.2
533	-0.733591	101.320174	1.018831	0.005874	2.1
534	-0.692742	100.930032	1.022091	0.005195	2.0
535	-0.695401	100.957323	1.021862	0.022006	2.1
536	-0.756967	100.794714	1.023226	0.027632	2.5
537	-0.774152	101.794714	1.014893	0.022422	2.5
538	-0.780065	101.447352	1.017773	0.020173	2.2
539	-0.709569	101.027251	1.021276	0.014899	2.2
540	-0.662305	100.617407	1.024718	0.006699	2.1
541	-0.833259	100.306209	1.027347	0.018561	2.3
542	-0.790149	100.052414	1.029501	0.042067	2.1
543	-0.817871	101.052414	1.021066	0.016220	2.2
544	-0.837727	102.052414	1.012768	0.015313	2.5
545	-0.766007	101.632468	1.016236	0.029392	2.1
546	-0.800949	102.599809	1.008283	0.013490	2.1
547	-0.820982	103.599808	1.000191	0.009607	2.4
548	-0.733393	104.494678	0.993058	0.010287	2.1
549	-0.719492	104.094898	0.996232	0.007110	2.1
550	-0.722741	104.011708	0.996895	0.008603	2.3
551	-0.767786	104.225630	0.995192	0.021615	2.1
552	-0.746736	103.816004	0.998458	0.018714	2.1
553	-0.739954	104.530028	0.992779	0.005173	2.2
554	-0.776947	104.211889	0.995301	0.034127	2.2
555	-0.745550	105.203716	0.987479	0.023403	2.1
556	-0.762868	106.203716	0.979716	0.017142	2.1
557	-0.712150	105.785199	0.982950	0.025374	2.2
558	-0.839918	106.785197	0.975258	0.033186	2.2
559	-0.752031	106.364897	0.978476	0.025870	2.2
560	-0.747052	105.944598	0.981716	0.007603	2.3
561	-0.665719	105.531212	0.984923	0.003405	2.2
562	-0.846494	105.527814	0.984950	0.032787	2.0
563	-0.696477	105.864014	0.982340	0.024974	2.2
564	-0.796255	105.443714	0.985605	0.029099	2.0
565	-0.795378	106.442346	0.977882	0.015692	2.2
566	-0.785809	106.100118	0.980515	0.014969	2.1
567	-0.757631	105.679862	0.983768	0.017027	2.2
568	-0.693850	105.259666	0.987042	0.027559	2.1
569	-0.824547	106.017501	0.981153	0.022995	2.0
570	-0.717464	107.017501	0.973488	0.007132	2.2
571	-0.720440	108.013955	0.965970	0.012934	2.0
572	-0.740631	108.804876	0.960084	0.025045	2.4
573	-0.752882	108.384892	0.963200	0.038150	2.1
574	-0.769779	107.964592	0.966339	0.005172	2.2
575	-0.784945	108.933956	0.959130	0.024393	2.6
576	-0.709213	109.355509	0.956028	0.033241	2.8
577	-0.639564	108.963026	0.958915	0.011966	3.0
578	-0.769168	109.884700	0.952163	0.012343	5.8
579	-0.691588	110.870663	0.945044	0.013753	4.2
580	-0.755233	110.680336	0.946410	0.011964	2.3
581	-0.735954	110.537555	0.947437	0.019146	2.7
582	-0.771776	110.120818	0.950448	0.009888	3.4
583	-0.723949	110.608605	0.946926	0.008661	2.5
584	-0.766821	110.240239	0.949583	0.030218	2.8
585	-0.758274	109.885092	0.952160	0.039967	2.6
586	-0.786364	109.464792	0.955227	0.004404	2.7
587	-0.678170	109.129965	0.957685	0.012123	3.7
588	-0.742561	109.557684	0.954548	0.023133	2.7
589	-0.754547	109.137392	0.957631	0.028454	2.6
590	-0.716250	110.137392	0.950328	0.016648	2.1
591	-0.800886	111.137392	0.943136	0.020810	2.3
592	-0.709804	111.229974	0.942476	0.031219	2.4
593	-0.758165	110.809674	0.945481	0.012769	2.7
594	-0.752546	111.792708	0.938482	0.010595	2.5
595	-0.693944	111.819644	0.938292	0.016668	2.2
596	-0.777272	111.400918	0.941259	0.004552	2.4
597	-0.776071	111.818421	0.938300	0.032307	3.0
598	-0.721484	112.783684	0.931530	0.023745	2.2
599	-0.774365	113.783684	0.924619	0.024166	2.4
600	-0.737140	114.783669	0.917810	0.017407	2.3
601	-0.712700	114.372773	0.920595	0.014453	2.3
602	-0.728154	113.952484	0.923462	0.034848	2.1
603	-0.750088	114.952469	0.916670	0.031354	2.4
604	-0.756929	115.952469	0.909977	0.022392	2.1
605	-0.723002	116.952469	0.903380	0.024471	2.4
606	-0.760319	117.952468	0.896879	0.020169	3.0
607	-0.744198	118.952468	0.890471	0.007284	2.3
608	-0.754417	119.116564	0.889428	0.009337	2.5
609	-0.716092	119.181013	0.889019	0.020108	2.2
610	-0.844737	118.764848	0.891666	0.013271	2.6
611	-0.741010	118.916518	0.890699	0.008663	2.9
612	-0.749680	119.832167	0.884908	0.015728	3.3
613	-0.763301	119.426272	0.887466	0.040026	2.6
614	-0.729078	119.006022	0.890130	0.028613	2.7
615	-0.730338	120.006022	0.883817	0.035668	2.8
616	-0.749027	121.005688	0.877596	0.018688	4.4
617	-0.750471	122.005687	0.871459	0.027791	4.4
618	-0.724541	121.591242	0.873992	0.013737	2.5
619	-0.730128	121.170942	0.876575	0.029199	2.3
620	-0.872518	122.170859	0.870453	0.010319	2.1
621	-0.744011	123.100776	0.864836	0.013858	2.2
622	-0.776163	122.691635	0.867299	0.008940	2.1
623	-0.773429	123.661716	0.861483	0.023281	2.7
624	-0.741754	124.658196	0.855589	0.007892	2.1
625	-0.752900	124.756759	0.855010	0.009023	2.1
626	-0.684331	125.615858	0.850001	0.015717	2.0
627	-0.754415	125.212669	0.852344	0.031453	2.2
628	-0.762112	124.792369	0.854802	0.024113	2.2
629	-0.744273	125.792369	0.848978	0.031805	2.2
630	-0.726556	126.792369	0.843234	0.021682	2.2
631	-0.741827	126.372069	0.845639	0.010491	2.1
632	-0.706242	125.951830	0.848057	0.012463	2.1
633	-0.772460	125.953236	0.848049	0.007607	2.1
634	-0.703842	125.658513	0.849753	0.010235	2.2
635	-0.786557	125.376110	0.851393	0.016181	2.8
636	-0.738998	126.342179	0.845810	0.012595	2.3
637	-0.768714	126.779947	0.843305	0.013060	2.3
638	-0.673042	127.598437	0.838660	0.010613	2.3
639	-0.717606	127.587348	0.838723	0.027186	2.4
640	-0.730286	127.168872	0.841091	0.037454	2.2
641	-0.668278	128.168872	0.835453	0.020260	2.3
642	-0.799083	129.168855	0.829889	0.020479	2.2
643	-0.708915	128.748558	0.832219	0.016229	2.3
644	-0.732865	129.064052	0.830469	0.006775	2.5
645	-0.784213	128.656811	0.832729	0.015007	2.4
646	-0.739747	129.538343	0.827853	0.012979	2.4
647	-0.726925	129.118326	0.830169	0.011352	2.4
648	-0.690297	128.707706	0.832446	0.026116	2.2
649	-0.759361	129.707691	0.826922	0.005850	2.2
650	-0.707309	130.701577	0.821505	0.018473	2.2
651	-0.675817	130.295066	0.823712	0.025747	2.2
652	-0.742427	131.295066	0.818303	0.018803	2.3
653	-0.710563	131.073445	0.819496	0.005118	2.3
654	-0.733812	131.353330	0.817990	0.024476	2.0
655	-0.706440	131.190453	0.818866	0.012586	2.5
656	-0.825078	130.770175	0.821133	0.013055	2.4
657	-0.760656	130.410357	0.823085	0.012121	2.3
658	-0.719226	130.611766	0.821991	0.015975	2.9
659	-0.746091	130.211215	0.824169	0.006114	2.9
660	-0.688459	130.394139	0.823173	0.015453	2.3
661	-0.770938	130.211404	0.824168	0.024985	2.2
662	-0.754144	129.791104	0.826465	0.014436	2.3
663	-0.775751	130.791103	0.821020	0.014583	2.3
664	-0.778720	131.788284	0.815662	0.021417	2.2
665	-0.745431	131.368035	0.817911	0.009711	2.4
666	-0.749965	132.349953	0.812674	0.018470	2.3
667	-0.702983	131.962571	0.814732	0.013255	2.2
668	-0.788176	131.567443	0.816842	0.007327	2.4
669	-0.774402	131.629165	0.816512	0.017028	3.2
670	-0.727873	131.257141	0.818507	0.023269	2.4
671	-0.697803	130.836842	0.820773	0.016629	2.4
672	-0.711076	130.624723	0.821921	0.008139	2.5
673	-0.756618	130.206396	0.824195	0.011444	2.7
674	-0.763731	130.949220	0.820166	0.039406	2.9
675	-0.729244	130.529066	0.822440	0.025631	2.6
676	-0.720095	131.529066	0.817048	0.013077	2.5
677	-0.731308	131.108767	0.819306	0.002366	2.5
678	-0.757085	130.956580	0.820126	0.008630	2.2
679	-0.736132	131.064593	0.819544	0.015776	2.7
680	-0.805209	130.946867	0.820178	0.026310	2.3
681	-0.726997	131.944145	0.814830	0.022851	3.2
682	-0.793215	132.944144	0.809537	0.015277	3.0
683	-0.648085	132.524017	0.811753	0.010792	2.7
684	-0.677103	133.478547	0.806737	0.009687	2.5
685	-0.711824	134.443401	0.801729	0.012951	2.4
686	-0.672785	134.246653	0.802746	0.021193	2.2
687	-0.717843	135.246475	0.797609	0.017505	2.3
688	-0.700833	136.136197	0.793093	0.003108	2.4
689	-0.639343	136.408529	0.791720	0.019110	2.4
690	-0.742924	136.138986	0.793079	0.012813	2.6
691	-0.775474	135.883691	0.794369	0.012660	3.0
692	-0.750507	136.875568	0.789378	0.014499	3.0
693	-0.738685	136.456033	0.791482	0.020613	2.1
694	-0.761792	136.039537	0.793581	0.012469	2.8
695	-0.781842	137.039397	0.788560	0.012161	2.3
696	-0.749826	138.034221	0.783627	0.007571	2.6
697	-0.770142	137.627574	0.785636	0.031130	4.2
698	-0.687610	137.207306	0.787723	0.007319	3.8
699	-0.785637	136.799266	0.789760	0.011042	3.5
700	-0.773014	136.959027	0.788961	0.022312	2.8
701	-0.730046	136.538756	0.791066	0.023201	3.0
702	-0.720996	137.538756	0.786076	0.014608	2.8
703	-0.745813	137.830745	0.784631	0.034136	3.4
704	-0.807012	137.887960	0.784349	0.010569	2.7
705	-0.737712	137.467660	0.786429	0.011989	2.7
706	-0.728517	138.448177	0.781593	0.008355	2.4
707	-0.749295	139.369731	0.777101	0.018916	2.1
708	-0.765918	140.208937	0.773056	0.017945	2.1
709	-0.766295	140.887148	0.769817	0.014823	2.3
710	-0.761140	140.467081	0.771820	0.016625	2.2
711	-0.787144	140.763608	0.770405	0.015628	2.1
712	-0.825415	141.015506	0.769208	0.009477	2.1
713	-0.748243	141.875539	0.765146	0.004398	2.1
714	-0.708860	141.758043	0.765698	0.011531	2.0
715	-0.806596	141.410359	0.767337	0.022782	2.1
716	-0.804643	140.996527	0.769298	0.007420	2.4
717	-0.713329	140.576652	0.771297	0.010438	2.1
718	-0.792524	140.989430	0.769331	0.018965	2.2
719	-0.748573	140.569976	0.771329	0.014821	2.3
720	-0.842242	141.511605	0.766859	0.019310	2.1
721	-0.631103	142.355048	0.762900	0.021636	2.2
722	-0.758160	141.935022	0.764867	0.027470	2.2
723	-0.743217	142.935018	0.760201	0.018871	2.2
724	-0.741761	142.514719	0.762155	0.012171	2.2
725	-0.803350	143.506913	0.757558	0.028075	2.0
726	-0.824144	144.475948	0.753122	0.036910	2.2
727	-0.759141	145.429276	0.748808	0.035856	2.1
728	-0.690637	146.429276	0.744335	0.006423	2.0
729	-0.729719	147.343402	0.740294	0.016985	2.1
730	-0.710457	147.805871	0.738266	0.036701	2.2
731	-0.778843	147.385588	0.740108	0.006206	2.1
732	-0.741885	146.967582	0.741950	0.025288	2.1
733	-0.600689	147.954416	0.737616	0.012806	2.3
734	-0.710206	147.534116	0.739456	0.011023	2.1
735	-0.782758	147.187032	0.740982	0.005881	2.2
736	-0.788460	147.188355	0.740976	0.018594	2.1
737	-0.803902	146.795820	0.742710	0.015900	2.2
738	-0.681777	147.477802	0.739703	0.023946	2.2
739	-0.753553	148.477798	0.735339	0.013095	3.2
740	-0.712384	148.057589	0.737166	0.002064	2.6
741	-0.745349	148.360400	0.735848	0.006551	2.4
742	-0.681637	148.490127	0.735285	0.011600	2.1
743	-0.738221	148.173797	0.736660	0.016602	2.5
744	-0.721180	147.759444	0.738469	0.018814	2.1
745	-0.807541	147.474032	0.739720	0.015146	2.3
746	-0.720484	148.345074	0.735915	0.007516	2.4
747	-0.770447	148.258894	0.736290	0.025159	2.1
748	-0.697913	147.857700	0.738039	0.018059	2.2
749	-0.700826	148.822391	0.733846	0.018312	2.1
750	-0.805173	148.403553	0.735661	0.013813	2.8
751	-0.759495	147.983477	0.737490	0.021257	2.2
752	-0.762692	147.563271	0.739328	0.001479	2.2
753	-0.744029	147.357776	0.740230	0.021735	1.9
754	-0.687627	147.572411	0.739288	0.009357	2.1
755	-0.665417	148.282709	0.736186	0.004769	2.2
756	-0.750752	148.883220	0.733584	0.021170	2.4
757	-0.727447	148.477730	0.735339	0.021578	2.3
758	-0.797636	149.471932	0.731050	0.022870	2.7
759	-0.760779	150.471932	0.726787	0.017752	3.0
760	-0.748369	151.471930	0.722573	0.014274	2.3
761	-0.720413	152.464684	0.718438	0.016321	2.5
762	-0.731821	152.045335	0.720179	0.016653	2.5
763	-0.706820	151.640014	0.721869	0.015168	2.5
764	-0.641534	151.228191	0.723596	0.020186	2.2
765	-0.739526	152.228128	0.719419	0.007903	2.3
766	-0.720390	151.965682	0.720510	0.012424	2.5
767	-0.758774	151.599667	0.722038	0.003786	2.8
768	-0.722003	152.223205	0.719439	0.024940	2.7
769	-0.709160	152.195006	0.719556	0.022575	3.0
770	-0.778594	153.195006	0.715426	0.009651	2.5
771	-0.788748	154.194293	0.711345	0.019652	2.5
772	-0.796458	155.192739	0.707314	0.007515	2.6
773	-0.747027	155.403907	0.706467	0.023714	2.2
774	-0.730384	155.324695	0.706784	0.028299	4.8
775	-0.689742	156.324695	0.702799	0.007832	2.2
776	-0.804501	155.928794	0.704371	0.037615	2.6
777	-0.744449	155.509738	0.706043	0.018221	2.3
778	-0.810100	156.509738	0.702066	0.025866	2.6
779	-0.780370	157.509709	0.698133	0.013971	3.5
780	-0.796150	157.089941	0.699779	0.020813	3.8
781	-0.761391	157.273366	0.699059	0.029262	3.2
782	-0.721325	158.273366	0.695159	0.016261	3.2
783	-0.716507	159.273366	0.691303	0.011468	3.1
784	-0.794146	160.267441	0.687512	0.005485	3.2
785	-0.663999	159.918695	0.688837	0.015484	2.6
786	-0.767553	159.852057	0.689091	0.011186	2.5
787	-0.669431	159.445980	0.690642	0.011437	2.6
788	-0.736436	160.351990	0.687192	0.022898	2.5
789	-0.679895	161.195551	0.684010	0.009362	2.6
790	-0.780821	160.860959	0.685268	0.012705	3.1
791	-0.705792	160.565252	0.686384	0.016742	2.5
792	-0.741533	160.145239	0.687976	0.006094	2.6
793	-0.786081	159.801356	0.689284	0.016513	3.0
794	-0.753880	159.420202	0.690741	0.013949	2.9
795	-0.762194	160.266418	0.687516	0.026101	3.2
796	-0.695539	160.114198	0.688094	0.011490	2.4
797	-0.755375	159.695313	0.689689	0.022755	2.9
798	-0.770731	159.275026	0.691297	0.010554	2.5
799	-0.743920	160.274828	0.687484	0.012737	2.2
800	-0.741538	159.859415	0.689063	0.018726	2.2
801	-0.716364	159.439163	0.690668	0.022363	2.2
802	-0.754071	159.018863	0.692281	0.018150	2.3
803	-0.732848	158.598563	0.693901	0.018645	2.1
804	-0.739270	159.598561	0.690058	0.031646	2.2
805	-0.753783	159.438773	0.690669	0.018217	2.1
806	-0.751321	159.018473	0.692282	0.009030	2.2
807	-0.728636	158.686487	0.693561	0.023044	2.2
808	-0.825649	159.464729	0.690570	0.022004	2.2
809	-0.750329	160.464729	0.686765	0.011426	2.1
810	-0.797388	160.046331	0.688352	0.015822	2.2
811	-0.737575	159.626537	0.689952	0.014314	2.1
812	-0.724883	160.527200	0.686528	0.028519	2.2
813	-0.794658	160.114675	0.688092	0.014760	2.2
814	-0.738577	159.694613	0.689692	0.027606	2.0
815	-0.831158	160.659747	0.686027	0.023840	2.1
816	-0.784018	161.659597	0.682272	0.012027	2.1
817	-0.776017	162.657137	0.678566	0.029646	2.2
818	-0.764107	162.236845	0.680123	0.015367	2.2
819	-0.788398	161.816546	0.681686	0.031064	1.7
820	-0.671647	161.399093	0.683247	0.011038	1.6
821	-0.639829	160.980150	0.684819	0.021140	2.1
822	-0.720559	160.561341	0.686399	0.020003	2.0
823	-0.704511	161.303418	0.683605	0.035351	2.1
824	-0.787276	160.883119	0.685185	0.013562	1.7
825	-0.772561	160.466028	0.686760	0.007211	1.9
826	-0.841326	161.319607	0.683544	0.021773	2.1
827	-0.747125	160.996550	0.684758	0.023073	1.9
828	-0.782674	161.996550	0.681016	0.014801	1.8
829	-0.755199	161.595081	0.682513	0.029536	1.6
830	-0.782407	161.450393	0.683054	0.028000	1.7
831	-0.738492	161.030093	0.684632	0.022017	1.7
832	-0.802422	162.030093	0.680891	0.012281	2.1
833	-0.701539	161.609813	0.682458	0.027473	1.7
834	-0.722799	162.609811	0.678741	0.016786	1.8
835	-0.700818	162.189526	0.680298	0.009147	1.6
836	-0.761350	163.059852	0.677082	0.013030	1.6
837	-0.726374	164.011995	0.673597	0.006445	1.9
838	-0.730639	163.632184	0.674983	0.036778	1.6
839	-0.669336	163.215751	0.676509	0.030404	1.7
840	-0.741057	162.795451	0.678056	0.016215	1.7
841	-0.759126	163.795137	0.674388	0.021762	1.7
842	-0.723436	163.374838	0.675925	0.026009	1.7
843	-0.718170	162.954538	0.677469	0.038738	1.9
844	-0.787477	162.538272	0.679006	0.005428	1.7
845	-0.767886	163.532480	0.675348	0.014327	1.7
846	-0.701036	163.937742	0.673868	0.011668	1.7
847	-0.751596	164.390715	0.672221	0.016569	1.8
848	-0.706664	163.972202	0.673742	0.017225	1.8
849	-0.737963	164.972186	0.670119	0.005518	1.6
850	-0.699109	164.560869	0.671605	0.017319	1.5
851	-0.778329	165.506426	0.668200	0.004943	1.7
852	-0.750785	165.119884	0.669588	0.007172	2.0
853	-0.760447	165.187299	0.669345	0.013998	1.5
854	-0.719274	164.946040	0.670214	0.019084	1.9
855	-0.787960	164.526989	0.671727	0.014593	1.9
856	-0.721000	165.351247	0.668756	0.020607	3.5
857	-0.785113	166.346543	0.665203	0.009322	1.9
858	-0.757573	165.926875	0.666697	0.024689	1.8
859	-0.723719	165.507219	0.668197	0.010719	2.1
860	-0.810982	165.087321	0.669705	0.015374	2.3
861	-0.788651	164.887322	0.670425	0.042202	2.2
862	-0.749964	164.468169	0.671940	0.015777	2.2
863	-0.741046	164.047881	0.673467	0.017099	2.1
864	-0.765064	163.887304	0.674051	0.041221	2.2
865	-0.746132	164.887304	0.670425	0.004715	2.1
866	-0.744563	165.848007	0.666978	0.024264	2.3
867	-0.723793	165.509478	0.668189	0.017831	2.2
868	-0.767878	165.089178	0.669698	0.049730	2.3
869	-0.771469	164.668915	0.671214	0.003247	2.3
870	-0.713615	164.730340	0.670992	0.018521	2.7
871	-0.761358	164.731630	0.670987	0.022827	2.8
872	-0.773211	165.689782	0.667544	0.021113	3.1
873	-0.777478	166.663606	0.664079	0.006094	2.2
874	-0.773182	166.250752	0.665544	0.031000	2.4
875	-0.720803	165.831908	0.667036	0.018145	2.2
876	-0.730783	165.411608	0.668540	0.021481	2.2
877	-0.757456	166.411608	0.664972	0.025447	12.8
878	-0.764294	167.411608	0.661443	0.008233	2.3
879	-0.769580	168.246195	0.658526	0.010976	2.3
880	-0.771625	168.587884	0.657339	0.016078	2.2
881	-0.793103	169.484036	0.654247	0.009569	2.2
882	-0.746545	169.217581	0.655163	0.011020	2.1
883	-0.713830	168.803672	0.656592	0.004224	2.1
884	-0.816948	168.817616	0.656544	0.006279	2.2
885	-0.766827	168.983825	0.655969	0.009326	2.1
886	-0.732070	168.618591	0.657233	0.011497	2.2
887	-0.708668	169.480570	0.654259	0.018643	2.1
888	-0.768533	169.071656	0.655666	0.008156	2.0
889	-0.715285	168.652295	0.657116	0.017209	2.0
890	-0.738674	168.233836	0.658569	0.017467	2.2
891	-0.708361	168.894019	0.656280	0.004919	2.2
892	-0.720605	168.552223	0.657463	0.022575	2.1
893	-0.715534	169.497430	0.654201	0.025826	2.1
894	-0.709076	169.077326	0.655647	0.011152	2.0
895	-0.740420	169.786525	0.653209	0.017360	2.1
896	-0.716216	169.366426	0.654651	0.011487	2.1
897	-0.695658	170.349789	0.651287	0.027541	2.1
898	-0.782065	171.216608	0.648350	0.007775	2.1
899	-0.785961	170.801936	0.649751	0.013571	2.1
900	-0.758935	170.405682	0.651096	0.012201	2.2
901	-0.759829	171.402643	0.647723	0.030663	2.1
902	-0.759612	172.334521	0.644601	0.007333	2.1
903	-0.725020	172.319421	0.644651	0.011162	2.0
904	-0.785321	173.201170	0.641724	0.008400	2.0
905	-0.698267	174.134962	0.638653	0.021485	2.2
906	-0.748052	174.932708	0.636053	0.011975	2.0
907	-0.788002	175.847470	0.633097	0.011438	2.3
908	-0.737872	175.707774	0.633547	0.029143	2.2
909	-0.823186	176.707764	0.630342	0.011355	2.0
910	-0.747427	176.289731	0.631678	0.032099	2.1
911	-0.727701	175.875746	0.633006	0.012211	2.1
912	-0.675567	175.455564	0.634360	0.015162	2.1
913	-0.688947	175.122717	0.635437	0.015899	2.6
914	-0.809910	174.702740	0.636800	0.024879	2.7
915	-0.713990	174.285335	0.638161	0.013092	2.0
916	-0.717727	175.185649	0.635233	0.008118	2.3
917	-0.663682	175.044116	0.635691	0.017944	2.1
918	-0.732604	176.018899	0.632546	0.006662	2.1
919	-0.686474	176.873625	0.629814	0.025181	2.1
920	-0.650212	177.852545	0.626713	0.010709	2.1
921	-0.728443	178.852411	0.623578	0.015626	2.3
922	-0.735638	178.772455	0.623828	0.022406	2.0
923	-0.752536	179.764549	0.620745	0.020211	2.1
924	-0.789431	180.764549	0.617668	0.016048	2.1
925	-0.780378	180.344256	0.618958	0.014989	2.2
926	-0.672777	181.045859	0.616808	0.020142	2.1
927	-0.681900	182.045462	0.613772	0.012177	2.2
928	-0.778831	183.040954	0.610777	0.031062	2.3
929	-0.713516	182.623005	0.612031	0.025431	2.2
930	-0.668640	183.623005	0.609040	0.012443	2.1
931	-0.718657	184.622804	0.606078	0.021583	2.2
932	-0.732126	184.373813	0.606813	0.018530	2.1
933	-0.794306	185.373813	0.603873	0.013992	2.3
934	-0.725877	184.953534	0.605105	0.017458	2.0
935	-0.707114	184.533455	0.606342	0.010938	2.2
936	-0.865202	185.532399	0.603409	0.014855	2.0
937	-0.761575	185.506933	0.603484	0.015464	2.2
938	-0.768261	186.046402	0.601911	0.016297	2.2
939	-0.739088	185.626128	0.603135	0.011067	2.0
940	-0.719017	185.210692	0.604351	0.017500	1.8
941	-0.786873	184.792353	0.605579	0.010377	1.8
942	-0.766083	185.790571	0.602656	0.023335	2.5
943	-0.766353	186.624089	0.600236	0.016301	2.1
944	-0.737757	186.203791	0.601454	0.010209	1.8
945	-0.782779	185.979166	0.602107	0.014868	1.9
946	-0.790484	186.925792	0.599366	0.027216	2.0
947	-0.735831	186.505493	0.600580	0.008530	2.0
948	-0.784031	187.421710	0.597939	0.023473	1.8
949	-0.725768	187.001856	0.599146	0.014531	1.8
950	-0.676389	186.605908	0.600289	0.020720	2.0
951	-0.725340	186.185610	0.601507	0.028123	1.9
952	-0.756089	187.185610	0.598618	0.018980	1.9
953	-0.812076	187.935365	0.596469	0.034243	1.9
954	-0.691824	188.935355	0.593628	0.016801	2.3
955	-0.787476	188.515180	0.594819	0.010342	1.7
956	-0.743553	188.095469	0.596013	0.011524	1.7
957	-0.709466	189.067156	0.593256	0.022785	1.8
958	-0.760829	188.673705	0.594369	0.015072	2.2
959	-0.679731	189.380529	0.592372	0.015194	15.9
960	-0.744877	190.372036	0.589593	0.010848	2.0
961	-0.720059	189.956895	0.590754	0.005752	1.9
962	-0.748751	190.610847	0.588928	0.006173	2.4
963	-0.670139	191.056873	0.587689	0.013488	1.9
964	-0.735612	190.657158	0.588799	0.014017	2.0
965	-0.703064	191.410510	0.586711	0.019935	1.9
966	-0.744201	190.990220	0.587874	0.029372	2.0
967	-0.761324	190.569955	0.589042	0.007772	3.2
968	-0.689609	190.149909	0.590214	0.007713	1.9
969	-0.750683	189.989612	0.590662	0.016820	1.8
970	-0.795053	189.575441	0.591824	0.012556	1.9
971	-0.792913	190.400131	0.589515	0.009389	1.6
972	-0.686220	190.183873	0.590119	0.020284	1.8
973	-0.751143	191.183085	0.587340	0.012949	1.9
974	-0.749933	191.356742	0.586859	0.016032	1.7
975	-0.713217	190.979307	0.587904	0.017819	1.8
976	-0.789050	191.975334	0.585155	0.012263	1.7
977	-0.757238	192.974307	0.582423	0.036954	1.6
978	-0.689349	192.554078	0.583569	0.017077	1.5
979	-0.720070	193.554069	0.580849	0.023378	2.0
980	-0.759253	194.554069	0.578154	0.011047	1.8
981	-0.770971	194.146610	0.579249	0.018425	1.5
982	-0.754086	193.909774	0.579888	0.014003	1.7
983	-0.697717	194.098475	0.579379	0.015284	1.8
984	-0.734259	194.724370	0.577698	0.026297	2.2
985	-0.710017	194.304138	0.578826	0.019976	2.3
986	-0.721024	195.304138	0.576150	0.015547	2.2
987	-0.870787	194.883841	0.577271	0.012901	2.2
988	-0.757361	195.883042	0.574612	0.020820	2.3
989	-0.765981	196.882806	0.571975	0.013775	2.1
990	-0.744161	197.882730	0.569362	0.011909	2.4
991	-0.746332	197.463173	0.570456	0.008699	2.2
992	-0.757015	198.007025	0.569039	0.012952	2.4
993	-0.780749	198.868785	0.566809	0.008046	2.3
994	-0.749337	198.462618	0.567858	0.030632	2.1
995	-0.700183	199.460543	0.565287	0.023516	2.2
996	-0.819915	199.040399	0.566367	0.008536	2.2
997	-0.750708	200.033163	0.563823	0.035777	2.3
998	-0.708133	199.726990	0.564605	0.015364	2.2
999	-0.739472	200.726990	0.562059	0.008301	2.3
