1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.524984	127.157348	0.608255	0.031051	2.1
516	-0.596654	126.714799	0.610078	0.013834	2.2
517	-0.592899	127.714657	0.605976	0.026462	2.7
518	-0.564010	127.272593	0.607783	0.028363	2.8
519	-0.567164	126.830147	0.609602	0.027837	2.8
520	-0.572759	126.561416	0.610712	0.043368	2.8
521	-0.557495	127.561416	0.606601	0.022336	2.7
522	-0.610665	128.523503	0.602698	0.009448	2.4
523	-0.562189	129.471408	0.598901	0.024773	2.2
524	-0.604560	130.404362	0.595211	0.008061	2.6
525	-0.550852	130.522018	0.594749	0.023537	2.2
526	-0.600388	130.204926	0.595996	0.009419	2.6
527	-0.638055	131.032782	0.592750	0.017276	3.1
528	-0.559057	131.894893	0.589408	0.017773	2.5
529	-0.573420	131.455652	0.591106	0.031906	2.3
530	-0.587505	131.013104	0.592827	0.064928	2.3
531	-0.585361	132.013104	0.588953	0.007632	2.7
532	-0.617146	133.012220	0.585132	0.019969	2.6
533	-0.600653	133.779070	0.582233	0.032387	5.7
534	-0.632642	133.336521	0.583903	0.037380	2.6
535	-0.514654	134.336457	0.580144	0.056548	2.3
536	-0.629857	133.893908	0.581801	0.021435	2.8
537	-0.646192	134.893908	0.578069	0.014047	2.9
538	-0.596963	135.595629	0.575479	0.015100	3.2
539	-0.579923	136.550629	0.571991	0.017989	3.0
540	-0.599774	136.113055	0.573584	0.020271	2.9
541	-0.598436	136.157123	0.573423	0.016597	2.8
542	-0.603866	137.142064	0.569852	0.020679	2.9
543	-0.532587	138.140334	0.566277	0.014352	3.2
544	-0.567998	137.703394	0.567836	0.029404	2.4
545	-0.611513	137.509487	0.568531	0.025010	2.3
546	-0.613209	137.066945	0.570122	0.009556	2.5
547	-0.603705	136.688666	0.571490	0.038738	3.0
548	-0.611163	137.324446	0.569195	0.023083	2.5
549	-0.589913	136.881897	0.570791	0.026403	3.3
550	-0.609965	137.881895	0.567198	0.025253	2.6
551	-0.631945	138.318747	0.565643	0.013143	2.8
552	-0.607725	137.878745	0.567209	0.035442	2.7
553	-0.594843	137.436497	0.568793	0.017258	2.7
554	-0.630534	136.999885	0.570364	0.017164	2.9
555	-0.579805	137.992403	0.566804	0.025179	2.6
556	-0.614338	137.573211	0.568302	0.011741	2.6
557	-0.597237	137.131251	0.569890	0.026005	3.7
558	-0.611305	136.699783	0.571450	0.046919	2.6
559	-0.615065	136.257234	0.573058	0.026037	2.8
560	-0.610237	136.916775	0.570664	0.021705	2.4
561	-0.530392	136.474391	0.572268	0.029001	2.6
562	-0.556960	136.040930	0.573847	0.018170	2.8
563	-0.546703	137.029632	0.570257	0.029438	2.6
564	-0.606500	137.820707	0.567417	0.034750	2.7
565	-0.610486	137.378194	0.569002	0.025307	2.9
566	-0.594425	136.935644	0.570596	0.009985	3.1
567	-0.567546	137.922418	0.567053	0.020577	2.6
568	-0.621491	137.627979	0.568106	0.026486	4.4
569	-0.556704	138.627700	0.564548	0.011396	3.1
570	-0.592529	138.324915	0.565621	0.016520	2.7
571	-0.609634	137.891672	0.567163	0.009901	3.0
572	-0.631865	137.793169	0.567515	0.018959	2.8
573	-0.551069	137.847300	0.567322	0.012619	2.6
574	-0.621346	138.811804	0.563898	0.040927	2.6
575	-0.651096	139.766115	0.560550	0.015611	2.6
576	-0.653035	140.766111	0.557085	0.007333	3.0
577	-0.587556	140.745247	0.557157	0.022907	2.9
578	-0.613394	141.559425	0.554366	0.049155	2.6
579	-0.613314	141.116876	0.555880	0.023164	2.7
580	-0.590314	142.116876	0.552472	0.013288	2.5
581	-0.563895	141.680548	0.553954	0.024365	2.2
582	-0.620583	142.562276	0.550967	0.005216	2.2
583	-0.612774	143.381568	0.548221	0.032514	2.1
584	-0.724088	142.979592	0.549565	0.015146	2.1
585	-0.569670	143.975456	0.546248	0.041369	3.5
586	-0.597173	143.538053	0.547700	0.018889	2.2
587	-0.662671	144.537771	0.544392	0.020965	2.4
588	-0.561793	145.523155	0.541171	0.035926	2.3
589	-0.598142	145.080606	0.542613	0.005044	2.4
590	-0.623425	144.676722	0.543936	0.013229	2.3
591	-0.581558	144.750356	0.543694	0.012941	2.2
592	-0.594046	144.896951	0.543214	0.032141	2.3
593	-0.574895	145.896390	0.539961	0.025954	2.3
594	-0.584267	146.896389	0.536745	0.035119	2.5
595	-0.678948	147.893322	0.533576	0.033002	2.5
596	-0.547789	148.893321	0.530436	0.020130	2.5
597	-0.556583	148.450779	0.531821	0.012190	2.4
598	-0.667169	148.015966	0.533189	0.036473	2.2
599	-0.595845	149.011695	0.530066	0.021770	2.7
600	-0.574406	148.569359	0.531449	0.017450	2.5
601	-0.611257	149.526550	0.528466	0.013035	2.3
602	-0.579943	149.132792	0.529689	0.033435	2.1
603	-0.600270	148.699344	0.531042	0.021810	2.5
604	-0.565177	148.256795	0.532431	0.026606	2.4
605	-0.594107	149.256788	0.529303	0.018461	2.6
606	-0.629321	150.254012	0.526221	0.025610	2.6
607	-0.591723	149.812101	0.527583	0.022985	3.1
608	-0.625477	150.812095	0.524512	0.024426	2.8
609	-0.637516	151.812078	0.521477	0.004712	2.3
610	-0.586945	152.450156	0.519558	0.031633	2.3
611	-0.583481	152.103183	0.520600	0.030033	2.4
612	-0.613358	151.661097	0.521933	0.011776	2.3
613	-0.600601	151.219314	0.523272	0.014504	2.6
614	-0.592225	151.106679	0.523614	0.026909	2.6
615	-0.531619	150.678698	0.524919	0.018911	2.5
616	-0.552159	150.237014	0.526273	0.024032	2.8
617	-0.595393	151.043158	0.523807	0.020754	2.3
618	-0.538597	151.233538	0.523228	0.003786	2.2
619	-0.621600	151.501161	0.522417	0.032320	2.6
620	-0.701918	151.785458	0.521557	0.032654	2.7
621	-0.597449	151.342909	0.522896	0.024259	2.4
622	-0.546988	150.900360	0.524243	0.013777	2.5
623	-0.627041	150.481857	0.525522	0.015598	2.7
624	-0.593261	150.064566	0.526804	0.038427	2.5
625	-0.616833	151.062600	0.523748	0.018284	2.2
626	-0.605601	150.627960	0.525075	0.018662	2.0
627	-0.635383	151.103469	0.523624	0.022489	2.4
628	-0.603988	150.666454	0.524957	0.020163	2.0
629	-0.616698	150.980332	0.523999	0.012539	2.5
630	-0.542503	150.702468	0.524847	0.041606	2.5
631	-0.592327	151.702367	0.521808	0.031042	2.3
632	-0.600609	152.702207	0.518805	0.025274	2.4
633	-0.542046	153.702191	0.515835	0.026602	2.5
634	-0.589401	154.698424	0.512910	0.016019	2.6
635	-0.583362	155.698162	0.510008	0.027620	2.5
636	-0.579635	155.258715	0.511280	0.018513	2.4
637	-0.593888	155.140209	0.511624	0.024320	3.7
638	-0.602719	156.130142	0.508764	0.021343	3.1
639	-0.593936	157.116527	0.505947	0.030286	2.5
640	-0.623450	158.112568	0.503133	0.020932	2.6
641	-0.550297	159.104670	0.500362	0.018850	2.2
642	-0.562179	160.103707	0.497602	0.018438	2.2
643	-0.610617	159.662421	0.498817	0.023966	2.1
644	-0.660811	160.662290	0.496072	0.024102	2.3
645	-0.610117	161.584143	0.493567	0.005595	2.2
646	-0.531201	162.299076	0.491642	0.011973	3.0
647	-0.606482	162.612020	0.490804	0.021080	2.0
648	-0.534743	162.176753	0.491970	0.008888	2.0
649	-0.611721	163.131952	0.489418	0.036330	2.6
650	-0.640032	164.096123	0.486869	0.026439	2.3
651	-0.616685	163.653574	0.488035	0.027508	2.2
652	-0.553915	164.653573	0.485407	0.023536	2.8
653	-0.637026	164.871902	0.484837	0.023881	2.3
654	-0.603188	165.871893	0.482242	0.003470	2.5
655	-0.631424	165.784475	0.482468	0.030245	2.3
656	-0.566461	165.418779	0.483414	0.016677	2.5
657	-0.619934	164.988544	0.484532	0.018761	2.4
658	-0.613063	164.547793	0.485683	0.025021	2.5
659	-0.553090	164.106002	0.486843	0.008447	2.5
660	-0.619829	163.688137	0.487944	0.010556	2.4
661	-0.591484	164.371856	0.486144	0.021470	2.4
662	-0.634539	163.952517	0.487247	0.006808	2.2
663	-0.631632	163.573456	0.488247	0.014665	2.4
664	-0.516725	163.662624	0.488012	0.008547	2.6
665	-0.536909	164.509403	0.485784	0.022872	2.6
666	-0.622519	164.777378	0.485083	0.005732	2.4
667	-0.550560	164.397879	0.486076	0.011652	2.2
668	-0.584145	164.509113	0.485785	0.034265	2.5
669	-0.602419	165.506266	0.483187	0.018232	2.5
670	-0.606633	165.065070	0.484333	0.028341	2.0
671	-0.578015	166.064382	0.481746	0.008866	2.4
672	-0.634412	165.633199	0.482859	0.008955	2.1
673	-0.580358	166.061531	0.481753	0.030386	2.3
674	-0.562264	165.674629	0.482752	0.018238	2.4
675	-0.601199	166.419102	0.480834	0.014108	2.2
676	-0.594352	166.707413	0.480096	0.032896	2.3
677	-0.667881	166.383484	0.480925	0.032010	2.3
678	-0.574489	167.383484	0.478373	0.035937	2.4
679	-0.669432	168.275150	0.476119	0.024319	1.9
680	-0.599160	168.369736	0.475881	0.011417	2.1
681	-0.546608	167.933844	0.476979	0.028446	3.0
682	-0.608260	167.491694	0.478098	0.029789	2.6
683	-0.612864	168.452685	0.475673	0.029789	2.2
684	-0.515808	168.010136	0.476787	0.038234	2.6
685	-0.639561	169.009499	0.474279	0.007710	2.2
686	-0.609886	168.678967	0.475105	0.029009	1.9
687	-0.632132	168.263190	0.476149	0.058665	2.1
688	-0.596318	169.263190	0.473646	0.003610	2.1
689	-0.531606	170.081807	0.471617	0.010692	2.1
690	-0.609710	170.107744	0.471553	0.021521	2.1
691	-0.616865	169.757841	0.472418	0.030002	2.2
692	-0.590564	169.318699	0.473508	0.008811	2.5
693	-0.637444	170.259423	0.471179	0.011058	2.1
694	-0.592728	170.445693	0.470721	0.033893	2.0
695	-0.586955	170.366496	0.470916	0.014833	2.0
696	-0.545975	170.133956	0.471489	0.032726	2.1
697	-0.589502	169.691415	0.472583	0.034143	2.0
698	-0.514986	169.248866	0.473682	0.018761	2.1
699	-0.596939	168.806317	0.474787	0.036298	2.2
700	-0.659888	169.806313	0.472298	0.009871	2.1
701	-0.581847	170.381893	0.470878	0.014218	2.2
702	-0.564563	170.013746	0.471785	0.025654	2.2
703	-0.587266	170.404406	0.470822	0.017425	2.4
704	-0.597137	169.974168	0.471883	0.027607	2.1
705	-0.606043	169.587434	0.472841	0.035910	2.2
706	-0.577115	169.618355	0.472764	0.023999	2.1
707	-0.635525	169.175806	0.473864	0.015946	2.0
708	-0.626154	168.734506	0.474966	0.072867	2.2
709	-0.596878	168.297436	0.476063	0.029198	2.0
710	-0.591108	167.857205	0.477173	0.022269	1.9
711	-0.649055	168.855821	0.474663	0.029067	2.0
712	-0.558005	168.413272	0.475772	0.019867	3.5
713	-0.566829	167.991337	0.476834	0.026059	2.4
714	-0.578982	167.548807	0.477953	0.030849	8.7
715	-0.557643	167.112564	0.479062	0.022708	2.1
716	-0.615365	166.670015	0.480191	0.011313	2.7
717	-0.567813	166.231575	0.481316	0.032495	2.1
718	-0.642078	165.789138	0.482456	0.007769	2.5
719	-0.517769	165.402171	0.483457	0.019795	2.3
720	-0.633145	166.100498	0.481653	0.034649	2.1
721	-0.575627	165.658169	0.482794	0.027966	2.3
722	-0.576113	165.219786	0.483931	0.016620	2.1
723	-0.637223	165.774921	0.482492	0.040524	3.7
724	-0.612153	166.771405	0.479932	0.008449	3.3
725	-0.612547	167.767931	0.477398	0.019642	2.2
726	-0.537865	167.409847	0.478306	0.012839	2.2
727	-0.591200	166.990159	0.479373	0.018338	2.6
728	-0.604967	166.606964	0.480353	0.021507	2.5
729	-0.641119	167.597992	0.477828	0.016693	2.6
730	-0.559781	167.177066	0.478897	0.012755	2.6
731	-0.623184	168.133061	0.476477	0.020829	2.5
732	-0.597130	169.031620	0.474224	0.014184	2.4
733	-0.668893	170.022886	0.471763	0.019830	2.6
734	-0.601933	170.008289	0.471799	0.013495	2.4
735	-0.555964	170.320333	0.471029	0.028850	7.4
736	-0.598047	171.277012	0.468686	0.022435	2.3
737	-0.598086	172.169665	0.466520	0.037347	2.3
738	-0.669867	173.169325	0.464118	0.012036	2.4
739	-0.604981	174.169089	0.461741	0.006429	2.5
740	-0.531424	173.925052	0.462319	0.021683	2.5
741	-0.674439	174.558295	0.460822	0.008927	2.4
742	-0.659782	175.438760	0.458756	0.023897	2.4
743	-0.618006	176.382082	0.456564	0.041699	2.2
744	-0.621945	177.160860	0.454769	0.019293	2.4
745	-0.544933	178.160855	0.452486	0.011635	2.6
746	-0.605854	178.977553	0.450638	0.019041	2.4
747	-0.531693	178.948292	0.450704	0.013319	2.5
748	-0.539929	178.507454	0.451700	0.029927	2.3
749	-0.615590	178.315471	0.452135	0.018737	2.5
750	-0.592329	177.872963	0.453141	0.024047	3.2
751	-0.523479	178.590968	0.451511	0.018695	2.2
752	-0.608931	179.287047	0.449942	0.013585	2.5
753	-0.612114	178.869172	0.450882	0.034361	2.5
754	-0.574347	179.829072	0.448727	0.018585	2.3
755	-0.626650	179.386523	0.449718	0.032487	2.3
756	-0.619377	178.944066	0.450714	0.046496	2.4
757	-0.598488	178.501517	0.451713	0.031929	2.4
758	-0.537517	179.501517	0.449460	0.027221	2.5
759	-0.584707	179.059027	0.450455	0.029738	2.5
760	-0.571978	178.616530	0.451453	0.023209	2.5
761	-0.589499	178.173988	0.452456	0.033967	5.2
762	-0.586397	179.173987	0.450196	0.034358	2.5
763	-0.557967	178.731438	0.451193	0.013071	2.8
764	-0.658096	178.288915	0.452195	0.027700	3.0
765	-0.577226	177.848385	0.453197	0.014634	2.7
766	-0.656866	178.785795	0.451071	0.055319	2.2
767	-0.594496	179.785781	0.448824	0.023645	2.7
768	-0.551790	179.343232	0.449816	0.015922	2.7
769	-0.617859	178.901824	0.450809	0.028885	2.9
770	-0.634570	178.700955	0.451262	0.011533	2.1
771	-0.622639	179.673345	0.449076	0.009939	2.1
772	-0.606211	180.415202	0.447422	0.010700	2.1
773	-0.616733	180.926126	0.446289	0.013462	2.2
774	-0.624301	181.111249	0.445881	0.031066	2.2
775	-0.599427	180.668756	0.446859	0.024376	2.2
776	-0.596270	181.668740	0.444654	0.008996	2.1
777	-0.564227	182.601095	0.442618	0.007631	2.1
778	-0.534743	182.509787	0.442817	0.043116	2.1
779	-0.576667	182.720816	0.442358	0.027078	2.0
780	-0.618797	182.278267	0.443321	0.015121	2.1
781	-0.605044	183.228014	0.441259	0.009712	2.0
782	-0.503331	182.898401	0.441973	0.018995	1.9
783	-0.594787	183.011485	0.441728	0.022553	2.2
784	-0.649721	182.644930	0.442523	0.019807	2.1
785	-0.563417	183.643159	0.440364	0.016340	2.1
786	-0.589460	183.311430	0.441079	0.024394	2.1
787	-0.563765	182.869599	0.442035	0.016655	2.1
788	-0.601668	182.495093	0.442848	0.033978	2.2
789	-0.642121	182.166840	0.443564	0.039490	2.2
790	-0.556696	181.724290	0.444532	0.022391	2.0
791	-0.572911	181.426310	0.445187	0.027035	2.0
792	-0.571795	181.377798	0.445293	0.017220	2.1
793	-0.647962	181.841906	0.444275	0.020447	2.2
794	-0.588552	182.708529	0.442384	0.022693	2.0
795	-0.606421	182.290113	0.443295	0.015108	2.1
796	-0.558222	181.856685	0.444242	0.008526	2.0
797	-0.598543	182.249978	0.443383	0.027237	2.3
798	-0.585968	181.816689	0.444330	0.010767	2.2
799	-0.560207	181.386245	0.445275	0.028721	2.2
800	-0.615911	180.945072	0.446248	0.008044	2.1
801	-0.697142	180.657964	0.446883	0.011306	2.1
802	-0.559371	181.333905	0.445390	0.012229	2.4
803	-0.582652	180.994675	0.446138	0.012036	2.1
804	-0.584344	180.947682	0.446242	0.014998	2.4
805	-0.587373	181.399016	0.445247	0.020905	2.8
806	-0.607729	181.706410	0.444572	0.029208	2.6
807	-0.596774	182.706314	0.442389	0.030293	2.4
808	-0.579012	182.263796	0.443352	0.023087	2.1
809	-0.670414	181.821248	0.444320	0.036859	1.9
810	-0.600990	181.378699	0.445291	0.033155	2.2
811	-0.582319	180.944240	0.446249	0.005873	3.1
812	-0.565837	180.586999	0.447040	0.012964	2.8
813	-0.617681	180.999050	0.446128	0.010922	2.6
814	-0.564315	180.602806	0.447005	0.011180	2.8
815	-0.579874	180.363876	0.447536	0.039313	2.6
816	-0.615709	179.921356	0.448521	0.034509	3.3
817	-0.620751	179.478807	0.449511	0.014987	2.7
818	-0.546796	179.036285	0.450506	0.032393	2.7
819	-0.541565	180.036137	0.448265	0.014879	2.6
820	-0.575508	179.593738	0.449254	0.007496	3.0
821	-0.599922	179.791240	0.448812	0.040011	2.5
822	-0.577173	179.875664	0.448623	0.029922	2.5
823	-0.601746	180.875220	0.446402	0.051325	2.4
824	-0.612062	180.432671	0.447383	0.038204	2.2
825	-0.644205	181.432671	0.445173	0.015704	2.2
826	-0.644349	182.432523	0.442985	0.028569	2.2
827	-0.601337	183.384566	0.440921	0.033448	2.4
828	-0.568406	182.942019	0.441878	0.011268	4.0
829	-0.653259	182.502030	0.442833	0.011254	2.3
830	-0.621345	182.655314	0.442500	0.018160	2.7
831	-0.639272	182.270406	0.443338	0.027620	2.4
832	-0.584626	181.901846	0.444143	0.018216	2.3
833	-0.643561	181.466533	0.445098	0.037734	2.7
834	-0.620158	181.023994	0.446073	0.032254	2.9
835	-0.605290	180.581444	0.447053	0.040024	2.9
836	-0.623855	180.138895	0.448036	0.009533	3.3
837	-0.613561	179.696507	0.449024	0.014781	2.6
838	-0.597798	179.279790	0.449958	0.021976	2.8
839	-0.579977	180.100531	0.448122	0.036318	3.0
840	-0.679283	179.660480	0.449104	0.028670	2.6
841	-0.647505	179.250926	0.450023	0.017458	2.9
842	-0.564281	178.808390	0.451020	0.015464	5.1
843	-0.552556	178.367187	0.452018	0.030630	2.6
844	-0.587160	179.367098	0.449762	0.015511	3.5
845	-0.526321	178.927483	0.450751	0.014291	2.7
846	-0.629575	178.662967	0.451348	0.021180	2.4
847	-0.611140	178.224150	0.452342	0.014224	2.9
848	-0.660789	177.783173	0.453346	0.021058	2.9
849	-0.524227	178.772408	0.451101	0.016547	3.5
850	-0.597652	179.363320	0.449770	0.022986	2.4
851	-0.596075	180.360608	0.447543	0.016241	2.0
852	-0.590641	181.352264	0.445350	0.037776	2.2
853	-0.566763	180.909732	0.446326	0.007768	2.3
854	-0.634473	180.468464	0.447303	0.024810	2.1
855	-0.652934	180.051081	0.448232	0.011852	2.3
856	-0.628511	179.746419	0.448912	0.024565	2.7
857	-0.667666	179.315881	0.449877	0.022726	2.4
858	-0.577534	180.315700	0.447643	0.040518	2.3
859	-0.642025	179.873297	0.448629	0.011245	2.4
860	-0.664384	180.513606	0.447203	0.048255	2.5
861	-0.641758	180.071066	0.448187	0.018754	2.4
862	-0.578250	179.901969	0.448565	0.024490	2.7
863	-0.598582	180.900812	0.446345	0.028694	2.1
864	-0.575241	180.556531	0.447108	0.020458	2.5
865	-0.627384	180.113985	0.448092	0.027086	2.2
866	-0.662868	179.921046	0.448522	0.028388	2.4
867	-0.523189	180.921046	0.446301	0.026180	2.6
868	-0.600210	181.921045	0.444101	0.013637	2.5
869	-0.661983	181.481419	0.445065	0.032857	2.3
870	-0.590421	182.481273	0.442879	0.038021	2.1
871	-0.611763	183.481273	0.440713	0.016945	2.0
872	-0.588251	184.481017	0.438568	0.040104	2.0
873	-0.557776	185.480984	0.436445	0.026144	2.1
874	-0.604629	185.038435	0.437382	0.022845	2.6
875	-0.550543	186.038424	0.435269	0.024559	2.7
876	-0.638152	185.596407	0.436201	0.007244	2.2
877	-0.564085	185.253663	0.436926	0.032130	2.3
878	-0.591345	185.766400	0.435842	0.038097	2.7
879	-0.597676	186.283078	0.434756	0.050230	2.4
880	-0.627417	185.840529	0.435686	0.045465	2.3
881	-0.591046	185.397980	0.436620	0.014952	2.2
882	-0.643703	184.956480	0.437556	0.043174	2.3
883	-0.510970	185.839946	0.435687	0.017789	3.3
884	-0.556290	186.839944	0.433591	0.027833	2.9
885	-0.575204	186.397419	0.434516	0.038020	2.1
886	-0.552010	187.393172	0.432440	0.013972	2.2
887	-0.587181	188.373320	0.430415	0.034971	2.6
888	-0.637800	187.931323	0.431326	0.020542	2.5
889	-0.621645	188.250566	0.430668	0.026289	2.1
890	-0.628501	189.184649	0.428754	0.023870	2.1
891	-0.613047	188.742100	0.429659	0.040978	2.2
892	-0.647677	189.742100	0.427620	0.013862	2.2
893	-0.647610	189.300816	0.428517	0.025548	2.1
894	-0.588689	188.858718	0.429420	0.021879	2.8
895	-0.641281	188.417896	0.430324	0.013050	2.3
896	-0.556410	188.188401	0.430796	0.034450	2.4
897	-0.577598	188.284818	0.430597	0.014510	2.2
898	-0.627978	187.842282	0.431510	0.015167	2.2
899	-0.585424	187.459342	0.432302	0.021231	2.4
900	-0.625848	187.017189	0.433221	0.018993	2.9
901	-0.618951	188.016913	0.431149	0.019405	2.4
902	-0.600447	189.016301	0.429098	0.020077	3.4
903	-0.499752	188.574890	0.430001	0.020268	2.1
904	-0.598892	189.541282	0.428028	0.035618	2.8
905	-0.628409	190.541252	0.426004	0.033545	2.0
906	-0.626538	191.541252	0.424000	0.022351	2.4
907	-0.641824	191.145901	0.424790	0.011592	2.1
908	-0.580442	190.863205	0.425357	0.014834	2.6
909	-0.563408	191.745315	0.423593	0.027424	2.4
910	-0.617147	192.737094	0.421628	0.011931	2.1
911	-0.595854	192.329340	0.422434	0.009711	2.3
912	-0.652912	192.196853	0.422696	0.020445	2.2
913	-0.589810	192.397887	0.422298	0.033069	3.4
914	-0.618550	192.230048	0.422630	0.022845	2.7
915	-0.619411	191.787927	0.423508	0.027790	2.9
916	-0.629691	191.345849	0.424390	0.009767	3.5
917	-0.535253	192.339207	0.422414	0.013842	2.6
918	-0.645395	192.108387	0.422872	0.026103	7.6
919	-0.636425	192.362340	0.422368	0.015331	5.0
920	-0.599684	191.923739	0.423238	0.024345	3.4
921	-0.592963	191.483451	0.424115	0.024929	6.8
922	-0.606426	191.040904	0.425001	0.021146	2.8
923	-0.587803	192.040670	0.423006	0.024148	2.7
924	-0.575608	193.040541	0.421030	0.017700	2.7
925	-0.563700	193.463537	0.420200	0.032244	4.5
926	-0.561365	194.462549	0.418251	0.035319	2.9
927	-0.597667	194.019999	0.419112	0.028782	3.7
928	-0.572776	193.577488	0.419976	0.034859	2.8
929	-0.564059	194.574838	0.418033	0.016857	3.8
930	-0.609007	194.132290	0.418893	0.055576	3.3
931	-0.602278	193.736056	0.419666	0.018129	2.7
932	-0.573512	194.731825	0.417729	0.023548	3.0
933	-0.557675	195.690821	0.415881	0.012417	2.8
934	-0.628300	195.853166	0.415569	0.039651	2.6
935	-0.572926	196.700911	0.413951	0.038434	3.1
936	-0.604966	196.266345	0.414779	0.034442	14.7
937	-0.556203	197.266344	0.412879	0.014502	2.6
938	-0.544854	198.266154	0.410996	0.050238	2.5
939	-0.535207	197.823617	0.411827	0.013805	2.7
940	-0.667594	198.823617	0.409954	0.022388	2.6
941	-0.587901	199.759871	0.408215	0.019383	2.6
942	-0.604851	199.329696	0.409012	0.042438	3.0
943	-0.533374	200.329693	0.407164	0.039528	2.7
944	-0.648719	201.326060	0.405339	0.030595	2.6
945	-0.633739	202.326059	0.403524	0.025630	2.6
946	-0.636269	202.272110	0.403622	0.023120	2.8
947	-0.531226	201.840496	0.404404	0.015678	4.8
948	-0.575383	202.838979	0.402600	0.041351	4.0
949	-0.579067	203.838978	0.400809	0.029832	3.5
950	-0.562579	204.838978	0.399034	0.005300	2.5
951	-0.546299	204.453810	0.399716	0.051927	2.9
952	-0.649446	205.447327	0.397962	0.035851	3.2
953	-0.555967	205.004778	0.398742	0.028666	2.6
954	-0.590070	204.869486	0.398980	0.027958	2.2
955	-0.590554	205.868601	0.397223	0.036767	2.2
956	-0.523899	206.868601	0.395480	0.034413	2.1
957	-0.603703	207.824483	0.393828	0.024168	2.1
958	-0.605798	208.816087	0.392129	0.033777	2.1
959	-0.587025	209.815051	0.390432	0.024551	2.6
960	-0.660125	210.814930	0.388748	0.003736	2.1
961	-0.635602	211.325030	0.387894	0.012033	2.0
962	-0.561564	211.297051	0.387941	0.040501	2.0
963	-0.568460	212.296944	0.386278	0.018700	2.0
964	-0.654039	213.095845	0.384960	0.023591	2.0
965	-0.583797	214.095632	0.383323	0.029072	2.1
966	-0.570945	213.653084	0.384046	0.006786	2.2
967	-0.573137	213.217132	0.384760	0.010023	2.0
968	-0.607183	213.621439	0.384097	0.011426	2.2
969	-0.586851	213.998643	0.383481	0.020012	1.9
970	-0.594594	213.587046	0.384154	0.033611	2.1
971	-0.627886	214.587034	0.382523	0.026176	2.0
972	-0.579536	214.144484	0.383243	0.025096	2.1
973	-0.556177	213.702042	0.383966	0.030143	2.2
974	-0.674929	213.259493	0.384691	0.029317	2.0
975	-0.601124	212.816945	0.385419	0.025348	2.0
976	-0.555676	213.328640	0.384577	0.028690	1.9
977	-0.614545	214.328637	0.382943	0.024427	2.1
978	-0.637950	213.886088	0.383665	0.039372	2.2
979	-0.588725	213.443539	0.384389	0.014268	2.3
980	-0.545051	214.443072	0.382757	0.036066	2.7
981	-0.586344	214.000641	0.383478	0.020909	2.3
982	-0.571444	215.000640	0.381853	0.015422	2.1
983	-0.578401	214.895008	0.382024	0.026784	2.0
984	-0.588737	215.893148	0.380414	0.014248	2.2
985	-0.551302	216.134158	0.380027	0.027608	2.2
986	-0.533280	215.692200	0.380737	0.032060	2.3
987	-0.587173	215.268332	0.381420	0.030903	2.3
988	-0.653746	214.825783	0.382136	0.005456	2.0
989	-0.565050	215.731269	0.380674	0.026873	2.0
990	-0.654932	216.579172	0.379316	0.004347	2.1
991	-0.575038	216.842330	0.378896	0.025346	2.0
992	-0.577408	216.610809	0.379265	0.025138	2.1
993	-0.575266	217.610783	0.377676	0.016299	2.1
994	-0.584839	218.583433	0.376142	0.019860	3.1
995	-0.661566	218.173254	0.376788	0.026035	2.3
996	-0.563226	218.362997	0.376489	0.046249	2.2
997	-0.617374	217.921564	0.377184	0.025039	2.5
998	-0.544962	217.479015	0.377884	0.017179	4.1
999	-0.613183	218.478873	0.376307	0.008452	2.6
