1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.982707	148.456424	0.856610	0.004406	2.4
516	-0.922860	148.568687	0.856043	0.004440	5.1
517	-1.024414	148.530407	0.856236	0.010205	2.2
518	-1.033315	149.416553	0.851784	0.004952	2.4
519	-0.959333	149.353028	0.852102	0.019447	2.3
520	-0.930936	150.351967	0.847134	0.009891	2.2
521	-0.953943	151.351967	0.842219	0.015943	2.8
522	-1.007792	152.351967	0.837360	0.010112	2.7
523	-0.943189	153.351967	0.832558	0.001701	2.4
524	-0.987163	154.074032	0.829124	0.011416	2.4
525	-1.050829	154.011585	0.829420	0.011872	2.5
526	-1.038299	155.011585	0.824708	0.008226	2.5
527	-0.914204	154.948046	0.825005	0.016267	2.4
528	-0.960739	155.948046	0.820343	0.009489	2.5
529	-0.985570	156.948046	0.815733	0.004767	2.4
530	-0.952652	156.885257	0.816021	0.003197	2.5
531	-0.932383	156.825506	0.816295	0.006185	2.3
532	-0.913468	157.236537	0.814413	0.010742	2.2
533	-1.008140	158.236284	0.809870	0.011475	2.5
534	-0.952917	158.172746	0.810157	0.007582	2.5
535	-0.945928	159.172746	0.805661	0.006396	2.5
536	-0.914883	160.168721	0.801231	0.009561	2.4
537	-1.030415	160.436810	0.800048	0.006166	2.4
538	-0.951106	160.373272	0.800328	0.011088	2.5
539	-0.992367	161.373219	0.795940	0.017452	2.4
540	-0.945781	162.373092	0.791600	0.006923	2.3
541	-1.009864	163.373092	0.787306	0.012214	2.4
542	-0.929635	163.309553	0.787578	0.003196	2.2
543	-0.917067	164.304396	0.783349	0.002433	2.6
544	-0.932580	164.324629	0.783264	0.006338	2.5
545	-0.965642	164.357100	0.783127	0.012790	2.3
546	-0.951620	164.293561	0.783395	0.005591	2.4
547	-0.914440	165.084802	0.780064	0.012804	2.5
548	-0.994034	165.021264	0.780331	0.009416	2.4
549	-0.907862	165.066498	0.780141	0.008373	2.3
550	-0.939796	165.002959	0.780407	0.004690	2.4
551	-0.930100	165.914837	0.776600	0.012209	2.4
552	-0.868412	166.914770	0.772468	0.017453	2.4
553	-0.967296	167.914770	0.768379	0.006290	2.4
554	-0.919180	168.914770	0.764333	0.006013	2.5
555	-0.946924	168.851812	0.764586	0.003162	3.1
556	-0.964776	168.792784	0.764824	0.008479	2.7
557	-0.976812	169.680351	0.761264	0.006013	2.5
558	-0.939255	169.647415	0.761395	0.004825	2.4
559	-0.999392	169.584922	0.761645	0.010438	2.4
560	-0.965290	169.521385	0.761899	0.005654	2.7
561	-1.017389	169.457846	0.762153	0.016914	2.4
562	-0.955985	169.465128	0.762124	0.002051	2.4
563	-0.962521	169.413739	0.762330	0.002908	2.3
564	-0.901176	169.418546	0.762311	0.007205	2.4
565	-0.955201	169.445296	0.762204	0.007859	2.4
566	-1.010393	169.381917	0.762457	0.006079	2.6
567	-0.969040	170.379986	0.758481	0.004193	2.2
568	-0.990273	170.320297	0.758718	0.006146	2.4
569	-0.985196	170.306436	0.758773	0.005118	2.4
570	-0.969883	170.388244	0.758448	0.014019	2.2
571	-0.997720	171.289999	0.754891	0.011998	2.4
572	-0.995017	172.289999	0.750986	0.022620	2.5
573	-0.964586	172.226461	0.751233	0.010360	2.5
574	-0.996996	173.218670	0.747395	0.016063	2.4
575	-1.021699	174.218670	0.743567	0.004973	2.4
576	-0.931275	174.865141	0.741112	0.004649	2.2
577	-1.037613	174.803129	0.741347	0.008821	2.3
578	-0.972087	174.761505	0.741505	0.001010	2.2
579	-0.925001	174.838673	0.741213	0.006261	2.4
580	-0.953191	174.805563	0.741338	0.003770	2.3
581	-0.912016	174.744471	0.741569	0.004278	2.4
582	-0.945967	174.763082	0.741499	0.009394	2.4
583	-0.968466	174.699581	0.741739	0.003830	2.2
584	-0.917366	175.554737	0.738512	0.010033	2.3
585	-0.918288	175.491211	0.738751	0.004834	2.3
586	-0.928033	175.429024	0.738985	0.005517	2.4
587	-0.952326	176.027078	0.736742	0.009896	2.4
588	-0.967225	175.966977	0.736967	0.004537	2.5
589	-1.018552	176.102681	0.736459	0.013536	2.3
590	-0.998297	177.025029	0.733029	0.002595	2.3
591	-0.966091	176.964364	0.733254	0.015757	2.3
592	-0.946419	177.027745	0.733019	0.011073	2.3
593	-0.976067	178.027745	0.729336	0.008977	2.2
594	-0.921166	179.027745	0.725690	0.006383	2.3
595	-0.916246	178.966445	0.725912	0.004024	2.2
596	-1.010128	179.864425	0.722667	0.007079	2.5
597	-0.945389	180.796660	0.719328	0.014464	2.6
598	-0.937653	180.733122	0.719555	0.010475	2.5
599	-0.984818	181.733122	0.716006	0.003686	2.6
600	-0.926671	182.730085	0.712502	0.012163	2.3
601	-1.004897	182.666572	0.712724	0.003744	2.3
602	-0.997427	182.603053	0.712946	0.012054	2.5
603	-0.960716	183.309750	0.710480	0.006762	2.6
604	-0.909963	183.916663	0.708376	0.002570	2.8
605	-0.915751	183.880052	0.708503	0.003460	2.4
606	-0.986959	183.936765	0.708307	0.004037	2.5
607	-0.971747	183.876922	0.708514	0.008878	2.4
608	-0.998848	184.745325	0.705523	0.015939	2.3
609	-1.017696	184.681787	0.705741	0.008075	2.3
610	-0.986799	185.681704	0.702327	0.004880	2.6
611	-0.989706	185.618177	0.702543	0.012358	2.3
612	-0.950808	185.556377	0.702753	0.010485	2.3
613	-0.987566	185.492839	0.702969	0.010037	2.2
614	-0.984399	185.429301	0.703185	0.006019	2.4
615	-0.940880	186.419483	0.699829	0.005839	2.4
616	-0.944035	186.399152	0.699897	0.010391	2.3
617	-0.940667	186.336345	0.700109	0.002743	2.5
618	-1.017100	186.281315	0.700295	0.005793	2.3
619	-0.980572	186.646448	0.699064	0.004997	2.3
620	-0.941854	186.604705	0.699204	0.006385	2.3
621	-0.960969	187.582472	0.695927	0.007241	2.4
622	-1.013067	188.582084	0.692607	0.006011	2.6
623	-0.942255	189.406037	0.689895	0.004899	4.4
624	-0.950892	189.342574	0.690103	0.002170	2.5
625	-0.929847	189.353531	0.690067	0.007889	2.7
626	-0.937366	189.762798	0.688727	0.006393	2.6
627	-0.970178	189.699261	0.688935	0.013152	2.7
628	-0.955457	190.699261	0.685681	0.007577	2.5
629	-0.928290	191.699261	0.682457	0.012849	2.4
630	-0.930674	191.636247	0.682659	0.011399	2.5
631	-0.924022	192.564675	0.679691	0.012023	2.4
632	-1.032549	192.501137	0.679894	0.007184	2.5
633	-0.983747	193.501121	0.676724	0.003506	2.6
634	-0.999611	193.437960	0.676923	0.004890	2.4
635	-0.985703	193.971188	0.675244	0.001814	2.5
636	-0.868188	194.059774	0.674966	0.008664	2.6
637	-0.938379	194.021310	0.675087	0.005430	2.5
638	-0.992574	194.207040	0.674504	0.019255	3.6
639	-1.001813	194.143501	0.674704	0.006947	3.7
640	-0.958273	194.079963	0.674903	0.014484	3.1
641	-0.931672	194.016426	0.675102	0.009136	2.4
642	-0.956217	193.952888	0.675302	0.002231	2.6
643	-1.006939	194.559607	0.673401	0.006485	2.5
644	-1.006199	194.507702	0.673563	0.018846	2.9
645	-0.893273	195.507702	0.670452	0.011527	2.7
646	-0.961411	196.507702	0.667370	0.010264	3.0
647	-0.925280	196.449404	0.667549	0.007470	2.5
648	-0.900403	196.385965	0.667744	0.012733	2.5
649	-0.924447	196.322427	0.667939	0.007044	2.5
650	-1.024819	197.322427	0.664879	0.002204	2.5
651	-0.944647	197.261341	0.665065	0.011172	2.7
652	-0.979005	197.849309	0.663279	0.004961	2.4
653	-1.007511	197.790740	0.663456	0.004290	2.4
654	-0.921300	198.078676	0.662584	0.002767	2.3
655	-0.949223	198.019449	0.662763	0.007976	2.4
656	-0.944638	197.957077	0.662952	0.003203	2.4
657	-0.929773	197.895507	0.663139	0.010798	2.4
658	-0.908862	198.881655	0.660165	0.014179	2.5
659	-1.036935	198.818116	0.660355	0.003312	2.3
660	-1.010919	199.817505	0.657367	0.012155	2.3
661	-0.933272	199.753978	0.657556	0.008566	2.3
662	-0.956233	199.690440	0.657745	0.009577	2.6
663	-0.879345	199.705091	0.657702	0.007819	3.0
664	-0.952728	200.705090	0.654735	0.012559	2.3
665	-0.971045	200.641551	0.654923	0.007137	2.5
666	-0.960905	200.578031	0.655110	0.004202	2.4
667	-0.912105	200.543214	0.655213	0.010268	2.4
668	-0.958169	200.479705	0.655401	0.004539	2.4
669	-0.923598	200.416322	0.655589	0.006655	2.4
670	-0.990719	200.353254	0.655776	0.004287	2.4
671	-1.020486	200.289821	0.655964	0.016792	2.4
672	-0.960326	201.289819	0.653013	0.008458	2.4
673	-0.995659	201.226280	0.653199	0.010006	2.3
674	-0.949819	201.162742	0.653386	0.009184	2.3
675	-0.964238	201.099203	0.653573	0.012549	2.3
676	-0.919806	202.099203	0.650644	0.000687	2.3
677	-0.980607	202.074248	0.650716	0.009309	2.7
678	-0.968562	202.142455	0.650518	0.010318	3.6
679	-1.016753	203.142455	0.647615	0.007606	2.4
680	-0.908457	204.142453	0.644739	0.002709	2.3
681	-1.003593	204.291833	0.644311	0.010659	2.5
682	-0.913375	204.228475	0.644493	0.003294	2.5
683	-0.961210	205.190475	0.641751	0.003478	2.2
684	-1.034079	205.493685	0.640892	0.011462	1.6
685	-1.034228	205.437735	0.641051	0.006138	1.8
686	-0.964755	205.374197	0.641231	0.005662	2.0
687	-0.963970	205.316229	0.641395	0.012434	1.8
688	-0.931582	205.252704	0.641575	0.010081	2.0
689	-0.964649	206.252209	0.638753	0.011885	1.9
690	-0.971547	207.252209	0.635955	0.016618	2.0
691	-0.933000	208.252209	0.633181	0.026300	1.8
692	-0.953447	208.188670	0.633356	0.007245	1.6
693	-0.969680	209.188670	0.630605	0.007692	1.7
694	-0.996320	210.188610	0.627877	0.013814	2.0
695	-0.941075	211.188545	0.625173	0.003865	1.6
696	-0.961387	211.133213	0.625322	0.002318	1.8
697	-0.942849	211.317102	0.624827	0.003642	1.9
698	-1.005819	211.448610	0.624474	0.011240	1.7
699	-0.894439	211.385084	0.624645	0.008826	4.2
700	-0.921558	212.384758	0.621969	0.003844	1.8
701	-0.977600	213.377367	0.619335	0.006064	1.9
702	-1.021246	213.415877	0.619233	0.008552	1.8
703	-1.002715	213.352339	0.619401	0.003895	1.8
704	-0.976407	213.406253	0.619259	0.004825	2.3
705	-1.002259	213.384294	0.619317	0.010415	2.2
706	-0.971968	213.320879	0.619484	0.011394	1.7
707	-0.923972	214.320879	0.616852	0.011344	1.9
708	-1.038546	214.257341	0.617018	0.009470	1.9
709	-0.930514	215.257326	0.614407	0.004792	1.9
710	-1.002126	215.288620	0.614325	0.003233	1.9
711	-0.993786	215.227061	0.614485	0.008908	1.8
712	-0.978253	215.163629	0.614650	0.017186	1.9
713	-0.943660	216.163629	0.612059	0.015671	1.9
714	-0.987830	216.100091	0.612223	0.006879	2.1
715	-0.963209	216.036552	0.612387	0.014390	2.0
716	-0.920187	217.036552	0.609814	0.005765	1.8
717	-0.984102	218.036475	0.607263	0.008618	1.7
718	-1.025664	217.984004	0.607397	0.003458	1.9
719	-0.993038	217.923020	0.607552	0.017138	1.6
720	-1.024202	218.917286	0.605034	0.012009	1.9
721	-0.991297	218.853748	0.605194	0.019029	2.1
722	-0.960062	219.853748	0.602681	0.004888	1.6
723	-0.885910	219.790211	0.602840	0.005178	2.3
724	-1.023698	219.730618	0.602990	0.003662	2.0
725	-0.972454	220.459719	0.601169	0.005113	3.3
726	-0.932549	220.953974	0.599941	0.002536	3.2
727	-0.944090	221.058204	0.599683	0.004810	2.4
728	-0.957171	221.109832	0.599555	0.005512	2.2
729	-1.003564	221.047293	0.599710	0.006340	2.3
730	-0.919854	220.983848	0.599867	0.010191	2.2
731	-0.984750	220.962997	0.599918	0.009197	2.4
732	-0.973379	220.899458	0.600076	0.006143	2.6
733	-0.939624	221.899173	0.597606	0.009177	3.0
734	-0.946374	221.836372	0.597761	0.010800	2.6
735	-0.930264	222.099727	0.597113	0.007299	2.5
736	-0.990191	222.064435	0.597200	0.002774	2.4
737	-0.934332	222.871125	0.595225	0.007128	2.2
738	-0.988779	222.945447	0.595043	0.009186	2.4
739	-0.934938	223.503978	0.593684	0.001783	2.4
740	-0.992552	223.481931	0.593737	0.003980	2.4
741	-0.939024	223.484576	0.593731	0.007358	2.6
742	-0.906160	224.452376	0.591390	0.006966	2.5
743	-0.999395	224.388898	0.591543	0.019620	2.4
744	-0.999670	225.388898	0.589142	0.012674	2.4
745	-0.938442	226.388898	0.586761	0.007287	2.5
746	-0.971125	227.388865	0.584398	0.005168	2.3
747	-0.974598	228.383289	0.582068	0.003325	2.4
748	-0.946232	228.535526	0.581713	0.004895	2.4
749	-0.902860	228.484046	0.581833	0.006416	2.4
750	-0.880593	228.420724	0.581981	0.006902	2.4
751	-0.964735	229.303928	0.579927	0.005145	2.4
752	-0.941370	229.240492	0.580074	0.013920	2.5
753	-0.984037	230.240485	0.577765	0.004651	2.4
754	-0.913933	231.240470	0.575475	0.001459	2.4
755	-0.973051	231.200794	0.575566	0.008744	2.4
756	-0.971637	231.159038	0.575661	0.008526	2.3
757	-0.990414	232.158181	0.573389	0.004486	2.3
758	-0.888421	232.094703	0.573533	0.008003	2.4
759	-1.002074	233.090192	0.571286	0.007646	2.3
760	-0.913909	234.090174	0.569046	0.005047	2.5
761	-0.950820	234.324729	0.568523	0.004415	2.4
762	-0.882562	235.078239	0.566850	0.012399	2.3
763	-0.994644	236.074202	0.564654	0.003795	2.4
764	-0.962413	237.073379	0.562468	0.008540	1.6
765	-0.917184	237.010551	0.562605	0.011534	1.9
766	-0.962765	236.947012	0.562744	0.008767	1.8
767	-0.916262	236.887271	0.562874	0.007943	2.1
768	-0.959048	237.887268	0.560700	0.012932	2.5
769	-0.931648	237.823732	0.560838	0.011289	1.9
770	-0.912354	238.823732	0.558679	0.013570	1.9
771	-0.982626	238.760457	0.558815	0.004143	2.1
772	-0.989166	238.801839	0.558726	0.001864	1.6
773	-0.973839	238.913665	0.558486	0.011594	2.2
774	-0.891219	239.024297	0.558248	0.007050	1.8
775	-0.991516	240.014716	0.556130	0.011207	1.9
776	-0.968901	239.951177	0.556265	0.008600	1.9
777	-0.987270	240.951177	0.554142	0.007563	1.8
778	-0.944964	240.995163	0.554049	0.001462	2.0
779	-0.935570	240.952910	0.554138	0.009629	1.6
780	-0.963263	240.949219	0.554146	0.014685	1.9
781	-1.040825	240.885681	0.554280	0.004551	2.0
782	-0.950129	240.822147	0.554415	0.011666	2.2
783	-0.996465	240.758615	0.554549	0.006658	8.0
784	-0.954462	240.695078	0.554684	0.006458	1.8
785	-0.965509	240.631917	0.554818	0.006761	1.8
786	-0.987955	240.568446	0.554953	0.015023	1.9
787	-0.911728	241.568442	0.552839	0.005754	2.1
788	-0.946250	241.949224	0.552038	0.008978	1.9
789	-0.965513	241.885687	0.552172	0.014587	1.9
790	-1.010314	242.885687	0.550079	0.005774	2.0
791	-0.974916	243.876641	0.548021	0.008228	1.9
792	-0.906818	243.813114	0.548153	0.003070	1.8
793	-1.020823	243.749922	0.548284	0.014558	2.1
794	-0.961450	244.744850	0.546231	0.005844	2.1
795	-0.945240	245.744820	0.544183	0.003131	2.1
796	-0.865438	245.716419	0.544241	0.004559	1.9
797	-0.940588	246.244554	0.543166	0.023086	1.6
798	-0.984580	247.244554	0.541141	0.007156	1.7
799	-0.847062	247.181015	0.541269	0.012874	2.0
800	-0.883121	247.362313	0.540903	0.008935	2.0
801	-0.893399	248.362313	0.538895	0.007888	2.1
802	-0.952215	249.362310	0.536902	0.014819	1.8
803	-1.008118	249.298771	0.537028	0.009774	1.9
804	-0.993938	249.235233	0.537155	0.004791	1.9
805	-0.979713	250.234744	0.535175	0.013902	1.7
806	-0.908924	251.234550	0.533210	0.003813	1.8
807	-1.009707	251.171055	0.533334	0.009804	1.6
808	-0.942347	251.593606	0.532507	0.009658	1.8
809	-0.975327	251.530067	0.532631	0.006131	2.1
810	-0.975743	252.502539	0.530738	0.008557	2.0
811	-0.964058	252.444524	0.530850	0.015822	1.7
812	-0.927759	252.415308	0.530907	0.007952	2.1
813	-0.953367	252.351989	0.531030	0.008523	1.9
814	-0.990293	253.145809	0.529492	0.003719	2.8
815	-0.959370	253.674539	0.528473	0.005342	3.0
816	-0.977035	253.624276	0.528570	0.007535	2.3
817	-0.917064	253.560752	0.528692	0.008859	2.4
818	-0.988315	253.497214	0.528814	0.013476	2.5
819	-0.975964	253.433675	0.528937	0.002688	2.3
820	-0.976202	253.387787	0.529025	0.012135	2.3
821	-0.973529	254.366240	0.527146	0.005538	2.4
822	-0.989620	254.308717	0.527256	0.008057	2.5
823	-0.945612	254.245231	0.527377	0.006758	2.5
824	-0.964477	254.183255	0.527496	0.015066	2.0
825	-0.977193	254.119717	0.527618	0.010428	2.2
826	-1.029456	255.119717	0.525707	0.002403	2.4
827	-1.038270	255.057107	0.525826	0.005890	2.5
828	-0.900755	255.005941	0.525924	0.004484	2.3
829	-0.995139	254.942710	0.526044	0.008264	2.6
830	-0.961908	254.888564	0.526147	0.008900	2.5
831	-0.959727	254.825026	0.526269	0.006481	2.4
832	-0.990679	255.619191	0.524758	0.005513	2.4
833	-0.927396	256.395818	0.523289	0.013117	2.2
834	-0.973783	256.332318	0.523408	0.004876	2.3
835	-0.916228	257.296209	0.521596	0.010276	2.4
836	-1.011828	257.601963	0.521023	0.000779	2.2
837	-0.968470	257.603855	0.521020	0.005031	2.4
838	-0.972575	257.657712	0.520919	0.015187	2.4
839	-0.965892	257.594350	0.521037	0.006767	2.3
840	-0.941417	258.594350	0.519174	0.003424	2.4
841	-1.005746	259.498020	0.517501	0.012958	2.3
842	-0.923406	259.728642	0.517076	0.004758	2.5
843	-0.879567	259.665123	0.517193	0.009627	2.2
844	-1.015289	259.664947	0.517193	0.007706	2.3
845	-0.974885	260.636737	0.515409	0.003520	2.2
846	-0.955426	260.809125	0.515094	0.004663	2.2
847	-0.987314	261.533734	0.513773	0.009179	2.7
848	-1.005224	261.475119	0.513879	0.004537	2.3
849	-0.896474	262.379893	0.512238	0.004822	2.9
850	-0.920299	263.110563	0.510921	0.011290	2.4
851	-0.993790	264.106880	0.509136	0.008306	2.4
852	-1.042436	265.106880	0.507356	0.007501	2.6
853	-0.838954	265.043355	0.507469	0.010745	2.5
854	-0.932728	264.979825	0.507582	0.008281	2.5
855	-0.982374	264.933984	0.507663	0.009162	2.5
856	-0.952553	264.870445	0.507776	0.012243	3.0
857	-0.964960	265.870445	0.506006	0.010603	3.1
858	-0.991647	265.806907	0.506118	0.011435	2.9
859	-0.940832	266.806907	0.504359	0.007021	2.5
860	-1.019311	266.743369	0.504471	0.009832	3.0
861	-0.889511	267.725100	0.502755	0.023998	2.1
862	-0.983927	268.670377	0.501115	0.011486	1.7
863	-0.968432	269.670377	0.499391	0.007860	1.7
864	-0.889783	270.670377	0.497679	0.005497	1.8
865	-0.961053	270.740708	0.497559	0.009685	2.4
866	-0.966334	270.677194	0.497667	0.003281	2.1
867	-0.933108	271.664442	0.495988	0.007258	2.0
868	-0.915626	272.074154	0.495295	0.011584	1.9
869	-0.965564	272.620190	0.494374	0.005533	1.8
870	-0.942585	272.556656	0.494481	0.005503	1.8
871	-0.945288	272.498241	0.494579	0.003452	1.8
872	-0.935799	272.437414	0.494682	0.005328	2.0
873	-0.902806	272.375495	0.494786	0.009866	1.9
874	-0.898932	272.311956	0.494893	0.011372	2.5
875	-1.018937	273.311956	0.493212	0.005264	1.9
876	-0.951861	273.944372	0.492154	0.004696	2.9
877	-0.969702	273.887358	0.492249	0.005452	2.2
878	-0.903153	273.824055	0.492355	0.004702	2.4
879	-0.988562	273.764044	0.492455	0.007632	2.0
880	-0.945430	274.649804	0.490980	0.007835	1.8
881	-0.927449	274.586309	0.491085	0.005598	1.8
882	-0.979686	275.584799	0.489432	0.008657	1.9
883	-0.909677	276.582133	0.487792	0.006759	1.8
884	-0.943681	277.574650	0.486170	0.011287	2.0
885	-0.937009	278.574650	0.484547	0.006564	1.9
886	-0.946234	278.511111	0.484650	0.009557	1.6
887	-0.995501	279.509980	0.483039	0.002079	2.2
888	-1.071652	279.514797	0.483031	0.010432	1.8
889	-0.920976	279.555751	0.482966	0.009643	2.1
890	-0.919070	279.492212	0.483068	0.007126	2.0
891	-0.911285	279.438796	0.483154	0.002341	1.7
892	-0.943168	279.758019	0.482641	0.003124	1.9
893	-0.966517	279.716932	0.482707	0.004468	1.8
894	-0.983943	279.690488	0.482749	0.008325	1.6
895	-0.963102	280.039743	0.482189	0.008633	2.1
896	-0.982076	281.039730	0.480593	0.011404	1.9
897	-0.990842	280.976191	0.480694	0.009283	2.0
898	-1.025515	280.912653	0.480795	0.007300	2.1
899	-0.975240	280.849115	0.480896	0.012730	2.3
900	-0.926718	281.849115	0.479308	0.012536	1.7
901	-0.888631	281.785576	0.479409	0.002578	2.0
902	-0.894422	281.724088	0.479506	0.006583	1.9
903	-0.928321	282.067136	0.478963	0.012345	2.0
904	-0.855359	282.003639	0.479064	0.003937	2.5
905	-0.974728	282.379125	0.478471	0.005191	2.9
906	-1.019009	282.361133	0.478499	0.010228	2.1
907	-1.007512	282.297688	0.478599	0.013113	4.2
908	-0.912218	282.234149	0.478700	0.007328	1.6
909	-0.981087	283.233925	0.477127	0.005360	2.1
910	-0.889761	284.232161	0.475566	0.005769	2.0
911	-0.980432	285.209848	0.474048	0.002313	2.4
912	-0.955572	285.161152	0.474123	0.011140	1.9
913	-0.973704	285.098193	0.474221	0.003900	1.8
914	-0.885576	286.096899	0.472678	0.004507	2.0
915	-0.915638	286.060404	0.472735	0.008699	2.4
916	-0.920681	287.055496	0.471208	0.006215	2.5
917	-1.004378	287.582543	0.470403	0.002491	2.6
918	-1.020132	287.678614	0.470256	0.007340	2.7
919	-0.967701	288.183030	0.469489	0.006121	2.6
920	-0.994057	288.119509	0.469586	0.005640	2.5
921	-0.944821	289.095362	0.468108	0.016934	2.5
922	-0.938690	290.095362	0.466603	0.005631	2.6
923	-0.962388	291.093641	0.465111	0.005744	2.5
924	-0.987053	291.119242	0.465073	0.009640	2.3
925	-0.994257	292.119075	0.463587	0.008135	2.2
926	-0.947175	292.055597	0.463681	0.010464	2.2
927	-0.986461	293.055517	0.462205	0.005568	2.2
928	-0.964173	292.992066	0.462299	0.007269	2.3
929	-0.984271	292.929659	0.462390	0.006853	2.4
930	-0.937395	293.929335	0.460923	0.004996	2.5
931	-0.999365	293.866446	0.461015	0.010566	2.4
932	-0.970491	294.866362	0.459555	0.013918	2.3
933	-0.935231	295.866362	0.458105	0.004215	2.5
934	-0.907122	295.803131	0.458196	0.005982	2.3
935	-0.931172	295.748027	0.458276	0.004082	2.4
936	-0.983021	296.119315	0.457740	0.006480	2.3
937	-0.989223	296.060848	0.457824	0.007434	2.5
938	-0.920516	297.042812	0.456410	0.006727	2.5
939	-0.964086	298.038121	0.454987	0.003536	2.3
940	-0.948483	298.929242	0.453719	0.017649	2.3
941	-0.920775	298.865705	0.453809	0.008373	2.5
942	-1.005446	298.802166	0.453900	0.009646	2.3
943	-0.963838	299.801839	0.452485	0.009057	2.4
944	-0.987578	300.801691	0.451079	0.007520	4.2
945	-0.975419	300.738153	0.451168	0.007439	2.7
946	-1.021897	301.403642	0.450237	0.023463	2.4
947	-0.940327	302.403641	0.448845	0.013504	2.7
948	-1.023938	303.403641	0.447461	0.008069	2.2
949	-0.961009	303.340103	0.447549	0.022390	2.6
950	-0.894743	303.276564	0.447637	0.005316	2.3
951	-0.986856	303.213026	0.447724	0.005843	2.6
952	-0.946268	304.055001	0.446565	0.001282	2.1
953	-0.855743	304.217549	0.446341	0.018812	2.2
954	-0.962719	304.159000	0.446422	0.010796	2.3
955	-0.897812	305.159000	0.445053	0.007154	2.3
956	-0.955571	305.970309	0.443949	0.015572	2.2
957	-0.980251	305.906771	0.444035	0.006537	2.3
958	-0.944780	306.906771	0.442681	0.008429	2.4
959	-1.001727	306.843316	0.442767	0.005279	2.3
960	-0.970540	306.780532	0.442851	0.008323	2.4
961	-0.958390	306.716996	0.442937	0.001287	2.1
962	-1.015963	306.675929	0.442993	0.002495	2.1
963	-0.965512	306.696091	0.442966	0.002394	1.9
964	-0.967154	306.826788	0.442789	0.008091	1.9
965	-0.953209	306.815407	0.442804	0.011304	9.7
966	-0.969835	307.815119	0.441458	0.009877	2.2
967	-0.933054	307.783301	0.441501	0.005112	1.7
968	-1.019793	307.719766	0.441586	0.007302	1.8
969	-0.979348	307.656262	0.441671	0.013156	1.8
970	-0.987427	308.656262	0.440332	0.016675	2.0
971	-0.944605	308.594338	0.440414	0.004535	2.3
972	-0.969384	309.594193	0.439082	0.007574	1.9
973	-0.956119	309.778769	0.438837	0.011394	2.0
974	-0.954548	309.715230	0.438922	0.008897	2.0
975	-0.979196	309.651692	0.439006	0.014023	1.9
976	-0.925450	309.589620	0.439088	0.003188	1.9
977	-0.945793	309.535364	0.439161	0.005826	2.0
978	-0.977728	309.546555	0.439146	0.005933	1.8
979	-0.960628	309.484527	0.439228	0.005214	1.9
980	-0.955472	309.447165	0.439278	0.004489	1.9
981	-0.954825	309.384018	0.439362	0.005101	2.0
982	-1.058460	310.007758	0.438534	0.007409	2.5
983	-1.004968	309.944277	0.438618	0.008824	1.9
984	-0.965606	309.880739	0.438702	0.007281	2.0
985	-0.963706	309.817200	0.438786	0.003787	2.2
986	-0.952198	309.829240	0.438770	0.009202	1.6
987	-0.974911	309.765740	0.438855	0.013684	2.0
988	-1.004241	309.702201	0.438939	0.007808	1.9
989	-0.892967	310.698483	0.437621	0.009901	2.2
990	-0.932523	310.641733	0.437695	0.008169	2.6
991	-0.938900	310.578195	0.437779	0.007620	2.0
992	-0.964594	311.578184	0.436463	0.010159	2.0
993	-0.961888	312.578184	0.435155	0.015069	2.0
994	-0.974647	313.578176	0.433854	0.014000	2.1
995	-0.922473	313.514638	0.433936	0.004131	1.8
996	-0.940360	314.514593	0.432643	0.016251	2.3
997	-0.972693	314.451276	0.432725	0.010889	1.9
998	-0.939387	314.387738	0.432807	0.012163	1.9
999	-0.955676	314.324204	0.432889	0.010414	1.8
