1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.632545	62.935611	0.090630	0.056264	1.7
516	-0.634683	63.473326	0.090053	0.062203	1.6
517	-0.613484	62.694163	0.090892	0.058227	1.7
518	-0.606723	63.693940	0.089819	0.034961	1.6
519	-0.582156	63.859613	0.089644	0.057685	1.8
520	-0.560915	64.367939	0.089110	0.074879	1.7
521	-0.602847	63.586736	0.089933	0.095026	1.5
522	-0.630544	64.586736	0.088882	0.072870	1.8
523	-0.595370	65.586736	0.087855	0.069964	1.7
524	-0.611652	64.805474	0.088655	0.139488	1.5
525	-0.562649	65.805474	0.087634	0.039690	1.5
526	-0.528792	65.024240	0.088430	0.053728	1.5
527	-0.622815	64.723648	0.088740	0.077459	1.8
528	-0.593158	65.710928	0.087730	0.068046	1.7
529	-0.605213	66.710818	0.086729	0.038638	2.4
530	-0.546689	67.670895	0.085790	0.100380	2.1
531	-0.616458	68.667684	0.084837	0.043446	3.2
532	-0.552482	69.623228	0.083942	0.060876	2.3
533	-0.549487	68.972589	0.084549	0.154556	2.9
534	-0.567301	69.972589	0.083620	0.082950	3.8
535	-0.611442	70.972589	0.082711	0.082215	2.0
536	-0.611013	71.972578	0.081821	0.054533	2.4
537	-0.543741	71.191398	0.082514	0.042458	1.8
538	-0.586564	72.152527	0.081663	0.075551	1.6
539	-0.626180	72.398921	0.081448	0.201222	1.5
540	-0.570991	71.617653	0.082135	0.047871	1.5
541	-0.546362	72.617608	0.081257	0.087548	2.2
542	-0.577122	73.613328	0.080402	0.089717	2.0
543	-0.585540	74.613326	0.079561	0.106892	1.7
544	-0.571212	75.613326	0.078738	0.100744	1.7
545	-0.531555	76.613326	0.077931	0.009692	2.1
546	-0.562329	76.857146	0.077737	0.116197	1.8
547	-0.577878	76.335471	0.078154	0.110248	1.5
548	-0.613929	77.335471	0.077359	0.021652	1.8
549	-0.563177	76.558521	0.077975	0.053695	1.9
550	-0.609734	76.306385	0.078177	0.099285	1.8
551	-0.602412	77.280464	0.077402	0.083795	1.5
552	-0.631247	78.280461	0.076622	0.037224	2.0
553	-0.608862	79.039322	0.076041	0.052429	1.5
554	-0.604807	80.024124	0.075300	0.113800	1.8
555	-0.654660	79.243055	0.075887	0.110172	1.8
556	-0.559185	80.243055	0.075137	0.112237	1.8
557	-0.569890	81.243055	0.074402	0.016208	1.5
558	-0.567123	82.168113	0.073735	0.122349	1.5
559	-0.597077	81.563326	0.074170	0.142181	1.5
560	-0.635141	80.782059	0.074739	0.073263	1.7
561	-0.603081	81.782059	0.074012	0.024149	1.6
562	-0.628710	82.747261	0.073324	0.039219	2.0
563	-0.677596	82.618188	0.073415	0.056217	1.4
564	-0.537682	83.588782	0.072734	0.109627	1.9
565	-0.547639	83.262247	0.072961	0.032429	1.7
566	-0.577496	83.372360	0.072884	0.142035	1.6
567	-0.562719	83.740479	0.072628	0.069500	1.5
568	-0.578066	84.740479	0.071941	0.151973	1.6
569	-0.601271	85.740479	0.071267	0.047319	1.5
570	-0.619527	86.740188	0.070606	0.037325	2.1
571	-0.607726	87.594262	0.070051	0.215974	2.1
572	-0.611786	88.594262	0.069412	0.077400	1.8
573	-0.616597	89.594262	0.068784	0.072863	1.5
574	-0.626623	90.594261	0.068168	0.207270	1.5
575	-0.587307	89.812993	0.068648	0.131600	1.6
576	-0.606635	90.812993	0.068034	0.094857	1.5
577	-0.595206	90.031726	0.068513	0.083936	1.7
578	-0.567329	89.250458	0.068998	0.075154	1.7
579	-0.625586	88.469191	0.069491	0.026870	1.8
580	-0.574523	87.825742	0.069902	0.054990	1.8
581	-0.650947	87.971272	0.069808	0.127615	2.1
582	-0.620169	88.875445	0.069234	0.111430	2.3
583	-0.548891	89.875445	0.068610	0.053917	3.0
584	-0.613274	90.875444	0.067996	0.031599	2.0
585	-0.572555	90.209366	0.068404	0.151801	1.7
586	-0.578321	91.194609	0.067803	0.069533	2.4
587	-0.563920	90.413342	0.068278	0.094617	2.3
588	-0.628429	89.632074	0.068760	0.015507	1.9
589	-0.569950	89.006851	0.069151	0.067855	1.8
590	-0.577905	88.391478	0.069540	0.064411	1.6
591	-0.571702	87.929433	0.069835	0.077749	1.5
592	-0.605123	87.148183	0.070340	0.078111	1.7
593	-0.649465	88.148180	0.069695	0.063583	1.7
594	-0.591575	89.148170	0.069063	0.101624	2.3
595	-0.548671	88.366903	0.069556	0.137347	2.0
596	-0.576258	89.366903	0.068926	0.044023	1.7
597	-0.604669	90.366901	0.068307	0.030466	1.5
598	-0.579769	90.067559	0.068491	0.039533	1.7
599	-0.599671	89.356031	0.068932	0.096165	1.6
600	-0.572547	90.324639	0.068333	0.023666	1.5
601	-0.634515	91.036849	0.067898	0.158796	1.5
602	-0.656761	92.035660	0.067298	0.101278	1.5
603	-0.545316	91.254393	0.067767	0.142532	2.1
604	-0.621687	92.254103	0.067169	0.070648	1.7
605	-0.590765	91.472835	0.067635	0.146458	1.8
606	-0.586162	90.691568	0.068108	0.066661	1.8
607	-0.577851	89.910300	0.068588	0.198107	1.5
608	-0.583401	90.910300	0.067975	0.039228	1.5
609	-0.620721	90.129990	0.068452	0.114845	1.7
610	-0.589640	89.365886	0.068926	0.131554	1.7
611	-0.547887	88.584618	0.069418	0.110870	1.8
612	-0.583125	89.584618	0.068790	0.024884	1.8
613	-0.604904	89.897018	0.068596	0.041753	1.8
614	-0.609516	89.430958	0.068886	0.060440	1.9
615	-0.588323	88.664295	0.069367	0.072394	1.5
616	-0.592124	89.663903	0.068741	0.068765	1.6
617	-0.663470	88.882640	0.069229	0.112140	1.9
618	-0.645746	89.882640	0.068605	0.032358	1.8
619	-0.585663	90.873944	0.067997	0.069520	2.3
620	-0.594171	90.595859	0.068167	0.045691	2.0
621	-0.567065	91.556079	0.067585	0.067912	1.6
622	-0.573492	92.367472	0.067101	0.067253	1.7
623	-0.512541	91.586235	0.067567	0.092469	1.7
624	-0.598612	90.804973	0.068039	0.054932	1.7
625	-0.615906	90.023754	0.068518	0.145590	1.7
626	-0.549227	91.023754	0.067906	0.039522	1.9
627	-0.530280	92.021056	0.067307	0.101701	1.5
628	-0.655189	91.399306	0.067679	0.063238	1.8
629	-0.652419	90.618041	0.068153	0.075091	1.5
630	-0.593574	89.836994	0.068633	0.091815	1.5
631	-0.557897	90.836993	0.068020	0.045293	1.7
632	-0.557812	90.669230	0.068122	0.077050	2.1
633	-0.602229	91.206689	0.067796	0.040274	1.5
634	-0.576160	92.201622	0.067200	0.071877	1.5
635	-0.561736	91.424626	0.067664	0.188755	2.3
636	-0.585602	90.643358	0.068138	0.055459	7.2
637	-0.583777	91.643358	0.067533	0.152445	1.9
638	-0.567706	92.643358	0.066938	0.154741	2.2
639	-0.609022	93.643358	0.066355	0.035333	3.0
640	-0.603113	92.862129	0.066810	0.143599	2.6
641	-0.605213	93.861963	0.066228	0.097870	2.7
642	-0.632289	94.861963	0.065657	0.121480	2.0
643	-0.606570	94.080695	0.066102	0.018484	1.9
644	-0.581165	93.998764	0.066150	0.098848	1.6
645	-0.545187	94.683279	0.065758	0.093805	2.1
646	-0.575291	95.683279	0.065195	0.053526	2.0
647	-0.667838	96.683184	0.064641	0.157376	1.7
648	-0.565110	97.683183	0.064096	0.102042	1.6
649	-0.597554	96.901916	0.064521	0.039632	2.6
650	-0.585534	97.901567	0.063978	0.065566	2.2
651	-0.538600	97.795780	0.064035	0.153488	1.6
652	-0.611949	97.014513	0.064459	0.137202	1.6
653	-0.567392	98.014513	0.063918	0.127462	1.7
654	-0.565904	99.014513	0.063385	0.126334	1.6
655	-0.590150	98.233245	0.063800	0.042760	1.6
656	-0.549191	99.233195	0.063270	0.060705	1.7
657	-0.636251	98.456645	0.063681	0.085570	1.7
658	-0.625324	97.675416	0.064100	0.064856	1.5
659	-0.589351	98.675410	0.063565	0.035271	1.6
660	-0.618821	98.460149	0.063679	0.083895	1.7
661	-0.625060	99.458895	0.063151	0.037711	1.5
662	-0.579354	100.443580	0.062639	0.041170	2.1
663	-0.607403	101.261273	0.062220	0.027813	2.1
664	-0.568047	101.749418	0.061973	0.173748	1.9
665	-0.549741	100.968228	0.062370	0.057884	1.6
666	-0.576785	100.186960	0.062772	0.098008	1.8
667	-0.547557	99.440477	0.063161	0.141982	1.7
668	-0.551888	98.659209	0.063573	0.033973	1.7
669	-0.535554	97.878007	0.063991	0.121492	1.6
670	-0.609750	98.874330	0.063459	0.069350	1.5
671	-0.590157	98.093062	0.063875	0.066004	1.8
672	-0.589047	99.086328	0.063347	0.067148	1.8
673	-0.592621	98.484568	0.063666	0.026043	1.9
674	-0.550197	99.203846	0.063285	0.036871	1.8
675	-0.636771	99.099940	0.063340	0.075103	1.6
676	-0.616659	98.385382	0.063719	0.165171	1.7
677	-0.646643	99.369424	0.063198	0.055270	1.7
678	-0.620152	100.369424	0.062677	0.138335	1.7
679	-0.569884	99.588158	0.063083	0.032853	1.5
680	-0.553403	99.190956	0.063292	0.144450	1.5
681	-0.595722	100.143225	0.062794	0.100639	1.5
682	-0.626517	99.361957	0.063202	0.217436	1.7
683	-0.554606	98.580690	0.063615	0.051361	1.7
684	-0.591872	99.579656	0.063088	0.111711	1.5
685	-0.574641	100.579508	0.062569	0.128838	1.7
686	-0.619861	101.579508	0.062059	0.237865	2.8
687	-0.564020	100.798240	0.062457	0.106806	2.4
688	-0.561645	100.016972	0.062860	0.025279	3.0
689	-0.594955	100.925541	0.062391	0.064079	2.5
690	-0.587203	101.785615	0.061954	0.034461	2.4
691	-0.570906	101.105990	0.062299	0.049207	1.9
692	-0.612288	101.909004	0.061892	0.033318	2.0
693	-0.636505	101.200838	0.062251	0.070996	1.5
694	-0.550151	101.848116	0.061923	0.076505	1.6
695	-0.589109	101.066878	0.062319	0.068725	1.8
696	-0.632733	101.926570	0.061883	0.037867	1.5
697	-0.518024	101.148866	0.062277	0.070787	1.6
698	-0.567924	102.145552	0.061773	0.077082	2.8
699	-0.553350	102.183619	0.061754	0.052077	1.8
700	-0.586103	103.179936	0.061259	0.102278	1.7
701	-0.542184	102.450695	0.061621	0.064350	1.5
702	-0.587689	101.683309	0.062006	0.169303	1.8
703	-0.591607	100.902041	0.062403	0.077087	1.5
704	-0.635514	101.902041	0.061896	0.062011	2.0
705	-0.624582	101.581029	0.062058	0.168386	1.5
706	-0.546368	102.580920	0.061556	0.098504	2.0
707	-0.575185	103.580920	0.061062	0.066563	1.8
708	-0.559483	102.799653	0.061447	0.068980	1.6
709	-0.563320	103.799631	0.060955	0.075475	1.6
710	-0.618554	104.799618	0.060470	0.175711	1.9
711	-0.565251	105.799618	0.059993	0.036119	1.6
712	-0.660737	106.799617	0.059524	0.142210	1.5
713	-0.596468	106.018856	0.059890	0.038222	1.5
714	-0.603799	105.797360	0.059994	0.097568	1.8
715	-0.634149	105.072772	0.060339	0.107164	1.7
716	-0.566445	106.072772	0.059864	0.037720	1.9
717	-0.591482	107.072321	0.059397	0.070001	1.9
718	-0.534028	106.293359	0.059760	0.078959	2.1
719	-0.573552	107.293355	0.059295	0.056048	1.8
720	-0.545381	106.512139	0.059658	0.087943	1.7
721	-0.569881	107.512107	0.059194	0.058963	1.7
722	-0.545530	106.730876	0.059556	0.089430	1.4
723	-0.564796	105.949619	0.059922	0.084092	1.9
724	-0.538635	106.949619	0.059454	0.031357	2.2
725	-0.544270	106.171946	0.059818	0.047714	1.8
726	-0.572178	105.453082	0.060158	0.168106	1.6
727	-0.597357	106.453081	0.059686	0.022903	1.8
728	-0.602534	105.684164	0.060048	0.046569	1.8
729	-0.634189	105.899755	0.059946	0.026000	1.5
730	-0.597628	106.772973	0.059536	0.037679	1.6
731	-0.583984	106.143227	0.059831	0.081295	1.8
732	-0.588110	105.369990	0.060197	0.176268	1.8
733	-0.617417	104.588722	0.060572	0.153014	1.5
734	-0.628001	103.807455	0.060951	0.095980	1.7
735	-0.551772	104.807455	0.060466	0.079246	1.7
736	-0.638761	104.026204	0.060844	0.054018	1.9
737	-0.557800	104.987206	0.060380	0.077993	1.5
738	-0.593979	105.686280	0.060047	0.018087	1.9
739	-0.621730	104.990998	0.060378	0.075656	1.6
740	-0.583799	105.449409	0.060159	0.060467	2.5
741	-0.619185	105.316021	0.060223	0.050035	2.4
742	-0.594995	105.917709	0.059937	0.021534	2.7
743	-0.567289	106.091505	0.059855	0.045877	2.4
744	-0.624493	105.925007	0.059934	0.074212	2.9
745	-0.607419	106.656009	0.059591	0.105772	2.9
746	-0.600280	107.656009	0.059128	0.190405	2.8
747	-0.604761	108.656009	0.058672	0.135267	2.0
748	-0.628368	109.656009	0.058222	0.199444	1.7
749	-0.602678	110.656009	0.057780	0.036499	1.7
750	-0.608322	109.874847	0.058125	0.113680	1.7
751	-0.616763	109.423769	0.058326	0.088112	2.1
752	-0.595437	108.642501	0.058678	0.058667	2.0
753	-0.542555	109.640568	0.058229	0.072282	1.6
754	-0.668620	108.859976	0.058579	0.071059	2.5
755	-0.592498	108.745114	0.058631	0.141030	1.9
756	-0.640086	109.745114	0.058183	0.190093	2.0
757	-0.609058	110.745114	0.057741	0.070413	1.7
758	-0.547660	109.963846	0.058086	0.038399	1.9
759	-0.571158	109.204037	0.058425	0.121237	2.0
760	-0.571075	110.199806	0.057981	0.031679	1.7
761	-0.588563	111.194955	0.057545	0.053923	1.9
762	-0.642504	110.670874	0.057774	0.056625	2.0
763	-0.615772	111.669656	0.057339	0.033205	1.7
764	-0.591013	112.639460	0.056923	0.045263	1.7
765	-0.618576	113.515868	0.056552	0.105478	1.5
766	-0.595101	114.515838	0.056134	0.079475	1.8
767	-0.572440	115.515123	0.055724	0.055920	2.0
768	-0.553796	116.502360	0.055324	0.023406	1.7
769	-0.613428	116.805938	0.055202	0.156185	1.7
770	-0.584930	116.026363	0.055516	0.032614	1.5
771	-0.580602	115.245325	0.055834	0.019540	2.0
772	-0.634497	114.723495	0.056049	0.096416	1.8
773	-0.607773	115.638776	0.055673	0.034327	1.5
774	-0.565106	116.631100	0.055272	0.026121	1.6
775	-0.627386	116.122404	0.055477	0.107530	1.7
776	-0.601072	117.116419	0.055078	0.094483	1.8
777	-0.595590	118.116419	0.054682	0.038411	1.7
778	-0.614217	117.335520	0.054990	0.184597	1.9
779	-0.636661	118.335517	0.054596	0.037024	1.7
780	-0.648348	117.554253	0.054904	0.058246	1.8
781	-0.626908	116.790425	0.055208	0.034461	1.6
782	-0.573594	117.775735	0.054816	0.049872	17.4
783	-0.570624	117.065803	0.055098	0.126757	2.3
784	-0.585256	116.284627	0.055411	0.038327	2.2
785	-0.576142	115.503413	0.055728	0.037787	3.2
786	-0.518601	115.826473	0.055597	0.033746	2.8
787	-0.641134	116.343536	0.055387	0.035445	1.5
788	-0.611920	117.085867	0.055090	0.038338	1.6
789	-0.609274	116.381284	0.055372	0.111504	1.7
790	-0.520390	117.380755	0.054972	0.067160	2.2
791	-0.520897	118.112521	0.054683	0.095531	1.6
792	-0.598148	118.683056	0.054460	0.091967	1.5
793	-0.570252	119.683056	0.054073	0.054478	1.7
794	-0.654784	118.902266	0.054374	0.083808	2.7
795	-0.607544	119.901808	0.053989	0.037160	1.8
796	-0.558299	120.900516	0.053609	0.068202	2.4
797	-0.612814	120.125199	0.053903	0.070736	1.5
798	-0.640501	119.343941	0.054203	0.097457	1.5
799	-0.595773	120.343940	0.053820	0.086863	1.8
800	-0.686234	119.562672	0.054119	0.216540	1.7
801	-0.596438	118.781405	0.054421	0.153102	1.6
802	-0.594932	119.781405	0.054035	0.028835	1.8
803	-0.616442	120.781334	0.053654	0.112588	1.7
804	-0.578285	121.779860	0.053279	0.054553	1.6
805	-0.563980	122.779843	0.052908	0.025071	1.5
806	-0.580381	123.613397	0.052603	0.072323	1.6
807	-0.567107	122.947303	0.052847	0.112679	1.9
808	-0.609357	122.166036	0.053135	0.032369	1.9
809	-0.614177	122.854902	0.052880	0.049794	1.7
810	-0.554172	122.924646	0.052855	0.037785	1.7
811	-0.617455	122.178071	0.053130	0.070854	1.7
812	-0.609206	121.398608	0.053421	0.092896	1.9
813	-0.588506	122.398607	0.053049	0.046670	1.7
814	-0.593307	121.617997	0.053339	0.058113	1.9
815	-0.562423	122.615303	0.052969	0.052156	1.6
816	-0.558592	122.581495	0.052981	0.078945	1.7
817	-0.589671	122.948405	0.052846	0.065832	1.5
818	-0.564787	122.167162	0.053134	0.034816	1.7
819	-0.615262	121.397596	0.053422	0.104978	1.8
820	-0.629711	120.628235	0.053712	0.074745	1.9
821	-0.597254	121.628235	0.053335	0.057242	1.7
822	-0.611806	122.628060	0.052964	0.017217	2.0
823	-0.570531	122.258744	0.053101	0.016780	1.6
824	-0.561806	122.443254	0.053032	0.123172	1.7
825	-0.575882	121.671834	0.053319	0.102868	1.6
826	-0.575490	122.671834	0.052948	0.083891	1.6
827	-0.610406	121.890566	0.053237	0.056579	1.7
828	-0.591266	121.109320	0.053530	0.055992	1.9
829	-0.605531	120.334362	0.053824	0.037055	1.6
830	-0.657574	120.880214	0.053616	0.102803	1.8
831	-0.603918	121.858430	0.053249	0.071309	1.7
832	-0.593713	121.077167	0.053542	0.047172	1.8
833	-0.560396	122.076736	0.053168	0.127371	1.6
834	-0.568109	123.076732	0.052799	0.035876	2.0
835	-0.630562	122.295603	0.053087	0.046894	1.6
836	-0.596361	121.832163	0.053259	0.066323	2.3
837	-0.610097	122.792228	0.052904	0.034896	2.4
838	-0.590369	122.059958	0.053174	0.161930	2.9
839	-0.555833	123.047005	0.052810	0.034027	2.5
840	-0.538422	123.915055	0.052494	0.073916	1.9
841	-0.586698	123.929218	0.052488	0.067695	1.7
842	-0.577641	123.148654	0.052773	0.059278	1.8
843	-0.606640	123.693803	0.052574	0.035403	2.4
844	-0.582725	122.939910	0.052849	0.154618	1.9
845	-0.588914	122.163489	0.053136	0.045171	1.8
846	-0.637074	123.163489	0.052767	0.182836	1.7
847	-0.571469	124.163489	0.052404	0.043732	1.5
848	-0.568460	125.158920	0.052047	0.105753	2.0
849	-0.610675	124.572152	0.052257	0.123897	1.7
850	-0.618845	123.790884	0.052539	0.043296	1.9
851	-0.629733	124.790839	0.052178	0.066140	2.4
852	-0.554046	125.788933	0.051823	0.085918	1.8
853	-0.553754	126.788931	0.051473	0.082769	1.6
854	-0.639558	127.783280	0.051129	0.080084	1.7
855	-0.592610	128.685525	0.050821	0.085609	1.7
856	-0.625434	127.904258	0.051087	0.033307	1.7
857	-0.551694	128.218726	0.050980	0.047374	1.8
858	-0.582734	128.216256	0.050980	0.073822	1.9
859	-0.637338	127.486994	0.051231	0.049230	1.9
860	-0.620749	128.469247	0.050894	0.087156	1.5
861	-0.620199	129.469139	0.050556	0.178299	1.8
862	-0.608962	128.687871	0.050820	0.017359	1.7
863	-0.627081	129.523032	0.050538	0.116161	1.9
864	-0.607649	128.818569	0.050776	0.072735	1.8
865	-0.572471	128.038117	0.051041	0.134474	1.8
866	-0.590250	129.033875	0.050703	0.020010	1.7
867	-0.609496	129.317058	0.050607	0.034048	1.7
868	-0.553216	129.790352	0.050448	0.140722	1.8
869	-0.576471	129.009287	0.050711	0.114112	1.8
870	-0.600202	128.228020	0.050976	0.223109	1.9
871	-0.576345	127.446752	0.051245	0.225300	1.8
872	-0.558373	128.446752	0.050902	0.122694	2.0
873	-0.647071	129.446752	0.050563	0.035297	2.0
874	-0.576324	130.446122	0.050230	0.036500	1.8
875	-0.603415	130.591207	0.050182	0.046902	1.8
876	-0.587004	130.104245	0.050343	0.096676	1.8
877	-0.569481	129.323005	0.050605	0.019957	1.8
878	-0.623689	129.974724	0.050387	0.064450	1.9
879	-0.585846	129.485950	0.050550	0.062952	1.5
880	-0.586071	128.704881	0.050814	0.050709	1.5
881	-0.626444	128.162782	0.050999	0.098785	2.0
882	-0.611065	127.381519	0.051267	0.068731	2.0
883	-0.607253	126.608533	0.051536	0.015561	1.6
884	-0.576752	127.103953	0.051363	0.023824	2.0
885	-0.596992	126.907110	0.051432	0.068797	1.7
886	-0.588249	126.151365	0.051696	0.070317	1.9
887	-0.594454	125.370259	0.051972	0.127828	1.7
888	-0.592792	124.588991	0.052251	0.105180	1.7
889	-0.573782	123.807723	0.052533	0.078174	2.4
890	-0.548686	124.807723	0.052172	0.023093	2.3
891	-0.580095	124.716100	0.052205	0.070331	3.4
892	-0.570920	123.971038	0.052473	0.086056	2.3
893	-0.577348	124.860083	0.052153	0.042615	3.1
894	-0.605741	124.079155	0.052434	0.073573	2.9
895	-0.582414	123.298587	0.052718	0.069450	1.9
896	-0.586963	124.298497	0.052355	0.060427	1.5
897	-0.548460	123.517643	0.052638	0.022423	2.8
898	-0.643352	123.096484	0.052792	0.146238	1.7
899	-0.581013	124.089522	0.052430	0.046119	2.0
900	-0.590900	125.087540	0.052072	0.027944	1.8
901	-0.598995	125.653445	0.051871	0.190648	1.8
902	-0.663014	126.653431	0.051520	0.031318	1.5
903	-0.574626	126.711437	0.051500	0.071247	1.7
904	-0.593971	127.657110	0.051172	0.090641	1.5
905	-0.588078	128.657105	0.050830	0.066696	2.5
906	-0.626176	129.656996	0.050493	0.035807	1.7
907	-0.639677	129.276695	0.050621	0.040326	1.9
908	-0.603223	128.734332	0.050804	0.044988	1.7
909	-0.569459	128.145802	0.051005	0.049815	1.7
910	-0.628176	127.395925	0.051262	0.054280	1.5
911	-0.619715	126.626133	0.051530	0.180724	1.5
912	-0.619831	127.626133	0.051183	0.041941	1.5
913	-0.609901	126.849482	0.051452	0.050842	1.5
914	-0.603591	126.075042	0.051723	0.030535	1.6
915	-0.576728	126.973136	0.051409	0.049642	1.8
916	-0.546156	126.220574	0.051672	0.137770	2.2
917	-0.534477	125.440424	0.051947	0.071455	2.2
918	-0.533008	126.440424	0.051594	0.081043	1.7
919	-0.603631	125.659159	0.051869	0.035640	1.6
920	-0.589625	126.151801	0.051696	0.031822	1.7
921	-0.641822	125.444372	0.051945	0.025708	1.8
922	-0.653285	125.613069	0.051886	0.157375	1.8
923	-0.676678	124.836830	0.052162	0.115258	1.6
924	-0.574796	125.836830	0.051807	0.063052	1.9
925	-0.601339	125.055562	0.052084	0.089925	1.6
926	-0.635079	124.274305	0.052364	0.115261	1.5
927	-0.579920	125.274304	0.052006	0.013285	1.5
928	-0.594492	124.580879	0.052254	0.079373	1.7
929	-0.596640	123.994716	0.052465	0.101880	1.5
930	-0.620073	124.994715	0.052105	0.057510	1.5
931	-0.534168	125.803364	0.051818	0.041294	1.8
932	-0.567619	126.229567	0.051668	0.050111	1.7
933	-0.577397	125.456764	0.051941	0.034332	1.9
934	-0.562232	124.724872	0.052202	0.140296	2.1
935	-0.612067	125.724780	0.051846	0.018068	2.2
936	-0.565904	124.946003	0.052123	0.108859	2.1
937	-0.607804	124.201022	0.052390	0.031391	1.7
938	-0.578752	125.098589	0.052068	0.027354	1.5
939	-0.579013	125.614589	0.051885	0.064661	2.1
940	-0.590308	125.575128	0.051899	0.054888	2.4
941	-0.563922	126.504824	0.051572	0.037172	2.3
942	-0.614475	125.750966	0.051837	0.138702	3.0
943	-0.568871	126.750962	0.051486	0.044938	2.4
944	-0.595039	125.969697	0.051760	0.113968	2.1
945	-0.579770	125.188447	0.052036	0.084053	2.0
946	-0.587230	124.407179	0.052316	0.108105	2.0
947	-0.608448	125.407179	0.051959	0.044740	1.6
948	-0.570418	125.092891	0.052070	0.108184	1.8
949	-0.657806	124.675811	0.052219	0.038650	2.0
950	-0.610243	125.579057	0.051898	0.060131	1.9
951	-0.552615	124.805941	0.052173	0.065042	1.7
952	-0.660135	124.029109	0.052452	0.068829	1.5
953	-0.630406	125.014255	0.052098	0.047914	2.5
954	-0.553278	125.736390	0.051842	0.055496	1.5
955	-0.613152	124.967249	0.052115	0.035381	1.8
956	-0.577182	125.775157	0.051828	0.066400	1.7
957	-0.576999	125.132164	0.052056	0.108643	1.7
958	-0.608242	126.132158	0.051703	0.096296	1.5
959	-0.655657	125.350891	0.051979	0.111427	1.6
960	-0.618390	126.350891	0.051626	0.079434	1.5
961	-0.566468	127.350891	0.051278	0.085501	2.3
962	-0.595026	128.350858	0.050935	0.069091	1.7
963	-0.569694	129.344814	0.050598	0.037380	1.8
964	-0.591620	129.660072	0.050492	0.123434	1.8
965	-0.624663	130.660056	0.050159	0.041825	1.6
966	-0.572388	130.164023	0.050324	0.112419	1.7
967	-0.604103	129.671207	0.050488	0.075834	1.6
968	-0.593862	128.889940	0.050751	0.035952	1.8
969	-0.601259	129.878114	0.050419	0.019916	2.0
970	-0.572953	129.639580	0.050499	0.097788	2.1
971	-0.633087	130.480013	0.050219	0.050062	1.5
972	-0.538728	129.698750	0.050479	0.199201	1.8
973	-0.582404	128.917482	0.050742	0.119412	1.9
974	-0.591740	129.917482	0.050406	0.062676	1.5
975	-0.653506	130.917482	0.050074	0.054807	1.7
976	-0.531764	131.913749	0.049748	0.010951	1.7
977	-0.592013	132.341044	0.049609	0.062161	1.8
978	-0.567492	132.428157	0.049581	0.070964	1.7
979	-0.573520	131.658239	0.049831	0.103244	1.8
980	-0.583469	132.658238	0.049507	0.119271	1.7
981	-0.609990	133.658238	0.049187	0.084470	1.5
982	-0.559771	134.658238	0.048871	0.002306	1.5
983	-0.568042	134.473854	0.048929	0.023345	1.7
984	-0.625071	134.461406	0.048932	0.086827	1.7
985	-0.650477	135.177087	0.048708	0.039510	1.8
986	-0.569991	134.396060	0.048953	0.079095	1.5
987	-0.545297	135.395162	0.048640	0.041517	1.7
988	-0.629938	136.366926	0.048340	0.023021	1.7
989	-0.579206	135.836743	0.048503	0.062170	1.9
990	-0.584445	135.881989	0.048489	0.056775	1.6
991	-0.577100	136.876920	0.048184	0.071834	1.7
992	-0.599247	136.097210	0.048423	0.007674	1.5
993	-0.585916	135.910458	0.048481	0.045426	2.3
994	-0.569581	135.993161	0.048455	0.019283	2.4
995	-0.641909	135.867833	0.048494	0.059739	3.0
996	-0.639876	135.500524	0.048608	0.031499	2.3
997	-0.567266	134.746346	0.048843	0.061736	2.0
998	-0.609532	135.728661	0.048537	0.069962	1.5
999	-0.603029	135.113180	0.048728	0.048987	2.2
