1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1030	-0.233491	67.332901	8.637231	0.000000	13.8
1031	-0.233491	67.332901	8.637231	0.000000	15.6
1032	-0.233491	67.332901	8.637231	0.000000	13.8
1033	-0.233491	67.332901	8.637231	0.000000	14.5
1034	-0.233491	67.332901	8.637231	0.000000	14.4
1035	-0.233491	67.332901	8.637231	0.000000	12.3
1036	-0.233491	67.332901	8.637231	0.000000	12.3
1037	-0.233491	67.332901	8.637231	0.000000	12.5
1038	-0.233491	67.332901	8.637231	0.000000	13.8
1039	-0.233491	67.332901	8.637231	0.000000	14.5
1040	-0.233491	67.332901	8.637231	0.000000	14.1
1041	-0.233491	67.332901	8.637231	0.000000	12.7
1042	-0.233491	67.332901	8.637231	0.000000	12.6
1043	-0.233491	67.332901	8.637231	0.000000	15.3
1044	-0.233491	67.332901	8.637231	0.000000	12.5
1045	-0.233491	67.332901	8.637231	0.000000	13.8
1046	-0.233491	67.332901	8.637231	0.000000	14.9
1047	-0.233491	67.332901	8.637231	0.000000	15.0
1048	-0.233491	67.332901	8.637231	0.000000	16.7
1049	-0.233491	67.332901	8.637231	0.000000	16.9
1050	-0.233491	67.332901	8.637231	0.000000	14.5
1051	-0.233491	67.332901	8.637231	0.000000	19.7
1052	-0.233491	67.332901	8.637231	0.000000	12.2
1053	-0.233491	67.332901	8.637231	0.000000	14.0
1054	-0.233491	67.332901	8.637231	0.000000	12.5
1055	-0.233491	67.332901	8.637231	0.000000	12.7
1056	-0.233491	67.332901	8.637231	0.000000	15.1
1057	-0.233491	67.332901	8.637231	0.000000	14.8
1058	-0.233491	67.332901	8.637231	0.000000	13.7
1059	-0.233491	67.332901	8.637231	0.000000	14.4
1060	-0.233491	67.332901	8.637231	0.000000	12.8
1061	-0.233491	67.332901	8.637231	0.000000	13.5
1062	-0.233491	67.332901	8.637231	0.000000	12.6
1063	-0.233491	67.332901	8.637231	0.000000	11.7
1064	-0.233491	67.332901	8.637231	0.000000	16.0
1065	-0.233491	67.332901	8.637231	0.000000	11.9
1066	-0.233491	67.332901	8.637231	0.000000	13.3
1067	-0.233491	67.332901	8.637231	0.000000	14.0
1068	-0.233491	67.332901	8.637231	0.000000	13.9
1069	-0.233491	67.332901	8.637231	0.000000	13.6
1070	-0.233491	67.332901	8.637231	0.000000	14.1
1071	-0.233491	67.332901	8.637231	0.000000	14.3
1072	-0.233491	67.332901	8.637231	0.000000	14.9
1073	-0.233491	67.332901	8.637231	0.000000	15.3
1074	-0.233491	67.332901	8.637231	0.000000	13.1
1075	-0.233491	67.332901	8.637231	0.000000	13.8
1076	-0.233491	67.332901	8.637231	0.000000	13.0
1077	-0.233491	67.332901	8.637231	0.000000	16.5
1078	-0.233491	67.332901	8.637231	0.000000	12.1
1079	-0.233491	67.332901	8.637231	0.000000	13.0
1080	-0.233491	67.332901	8.637231	0.000000	15.0
1081	-0.233491	67.332901	8.637231	0.000000	14.7
1082	-0.233491	67.332901	8.637231	0.000000	13.8
1083	-0.233491	67.332901	8.637231	0.000000	14.9
1084	-0.233491	67.332901	8.637231	0.000000	13.1
1085	-0.233491	67.332901	8.637231	0.000000	16.8
1086	-0.233491	67.332901	8.637231	0.000000	12.8
1087	-0.233491	67.332901	8.637231	0.000000	12.1
1088	-0.233491	67.332901	8.637231	0.000000	15.5
1089	-0.233491	67.332901	8.637231	0.000000	13.0
1090	-0.233491	67.332901	8.637231	0.000000	13.8
1091	-0.233491	67.332901	8.637231	0.000000	15.4
1092	-0.233491	67.332901	8.637231	0.000000	12.0
1093	-0.233491	67.332901	8.637231	0.000000	13.3
1094	-0.233491	67.332901	8.637231	0.000000	12.6
1095	-0.233491	67.332901	8.637231	0.000000	13.8
1096	-0.233491	67.332901	8.637231	0.000000	15.7
1097	-0.233491	67.332901	8.637231	0.000000	14.9
1098	-0.233491	67.332901	8.637231	0.000000	15.1
1099	-0.233491	67.332901	8.637231	0.000000	15.2
1100	-0.233491	67.332901	8.637231	0.000000	13.2
1101	-0.233491	67.332901	8.637231	0.000000	13.2
1102	-0.233491	67.332901	8.637231	0.000000	14.5
1103	-0.233491	67.332901	8.637231	0.000000	14.2
1104	-0.233491	67.332901	8.637231	0.000000	13.8
1105	-0.233491	67.332901	8.637231	0.000000	14.7
1106	-0.233491	67.332901	8.637231	0.000000	14.2
1107	-0.233491	67.332901	8.637231	0.000000	14.2
1108	-0.233491	67.332901	8.637231	0.000000	13.0
1109	-0.233491	67.332901	8.637231	0.000000	13.3
1110	-0.233491	67.332901	8.637231	0.000000	13.7
1111	-0.233491	67.332901	8.637231	0.000000	13.3
1112	-0.233491	67.332901	8.637231	0.000000	14.8
1113	-0.233491	67.332901	8.637231	0.000000	13.3
1114	-0.233491	67.332901	8.637231	0.000000	16.4
1115	-0.233491	67.332901	8.637231	0.000000	16.1
1116	-0.233491	67.332901	8.637231	0.000000	13.1
1117	-0.233491	67.332901	8.637231	0.000000	15.3
1118	-0.233491	67.332901	8.637231	0.000000	14.0
1119	-0.233491	67.332901	8.637231	0.000000	12.8
1120	-0.233491	67.332901	8.637231	0.000000	12.9
1121	-0.233491	67.332901	8.637231	0.000000	14.1
1122	-0.233491	67.332901	8.637231	0.000000	13.2
1123	-0.233491	67.332901	8.637231	0.000000	13.5
1124	-0.233491	67.332901	8.637231	0.000000	13.0
1125	-0.233491	67.332901	8.637231	0.000000	15.1
1126	-0.233491	67.332901	8.637231	0.000000	12.5
1127	-0.233491	67.332901	8.637231	0.000000	12.0
1128	-0.233491	67.332901	8.637231	0.000000	12.3
1129	-0.233491	67.332901	8.637231	0.000000	13.3
1130	-0.233491	67.332901	8.637231	0.000000	14.6
1131	-0.233491	67.332901	8.637231	0.000000	14.4
1132	-0.233491	67.332901	8.637231	0.000000	13.2
1133	-0.233491	67.332901	8.637231	0.000000	13.1
1134	-0.233491	67.332901	8.637231	0.000000	14.3
1135	-0.233491	67.332901	8.637231	0.000000	13.9
1136	-0.233491	67.332901	8.637231	0.000000	14.3
1137	-0.233491	67.332901	8.637231	0.000000	14.4
1138	-0.233491	67.332901	8.637231	0.000000	14.5
1139	-0.233491	67.332901	8.637231	0.000000	12.9
1140	-0.233491	67.332901	8.637231	0.000000	16.2
1141	-0.233491	67.332901	8.637231	0.000000	11.8
1142	-0.233491	67.332901	8.637231	0.000000	15.5
1143	-0.233491	67.332901	8.637231	0.000000	15.3
1144	-0.233491	67.332901	8.637231	0.000000	12.0
1145	-0.233491	67.332901	8.637231	0.000000	13.6
1146	-0.233491	67.332901	8.637231	0.000000	14.1
1147	-0.233491	67.332901	8.637231	0.000000	13.9
1148	-0.233491	67.332901	8.637231	0.000000	15.6
1149	-0.233491	67.332901	8.637231	0.000000	14.5
1150	-0.233491	67.332901	8.637231	0.000000	13.0
1151	-0.233491	67.332901	8.637231	0.000000	14.7
1152	-0.233491	67.332901	8.637231	0.000000	13.9
1153	-0.233491	67.332901	8.637231	0.000000	14.2
1154	-0.233491	67.332901	8.637231	0.000000	13.2
1155	-0.233491	67.332901	8.637231	0.000000	16.6
1156	-0.233491	67.332901	8.637231	0.000000	12.4
1157	-0.233491	67.332901	8.637231	0.000000	13.3
1158	-0.233491	67.332901	8.637231	0.000000	21.4
1159	-0.233491	67.332901	8.637231	0.000000	13.9
1160	-0.233491	67.332901	8.637231	0.000000	13.5
1161	-0.233491	67.332901	8.637231	0.000000	12.4
1162	-0.233491	67.332901	8.637231	0.000000	11.8
1163	-0.233491	67.332901	8.637231	0.000000	14.1
1164	-0.233491	67.332901	8.637231	0.000000	13.6
1165	-0.233491	67.332901	8.637231	0.000000	14.4
1166	-0.233491	67.332901	8.637231	0.000000	15.1
1167	-0.233491	67.332901	8.637231	0.000000	16.1
1168	-0.233491	67.332901	8.637231	0.000000	17.4
1169	-0.233491	67.332901	8.637231	0.000000	12.9
1170	-0.233491	67.332901	8.637231	0.000000	15.2
1171	-0.233491	67.332901	8.637231	0.000000	13.4
1172	-0.233491	67.332901	8.637231	0.000000	14.2
1173	-0.233491	67.332901	8.637231	0.000000	13.1
1174	-0.233491	67.332901	8.637231	0.000000	14.1
1175	-0.233491	67.332901	8.637231	0.000000	13.4
1176	-0.233491	67.332901	8.637231	0.000000	13.7
1177	-0.233491	67.332901	8.637231	0.000000	13.0
1178	-0.233491	67.332901	8.637231	0.000000	13.4
1179	-0.233491	67.332901	8.637231	0.000000	13.3
1180	-0.233491	67.332901	8.637231	0.000000	12.3
1181	-0.233491	67.332901	8.637231	0.000000	14.5
1182	-0.233491	67.332901	8.637231	0.000000	15.7
1183	-0.233491	67.332901	8.637231	0.000000	13.7
1184	-0.233491	67.332901	8.637231	0.000000	13.1
1185	-0.233491	67.332901	8.637231	0.000000	15.6
1186	-0.233491	67.332901	8.637231	0.000000	13.9
1187	-0.233491	67.332901	8.637231	0.000000	13.3
1188	-0.233491	67.332901	8.637231	0.000000	13.2
1189	-0.233491	67.332901	8.637231	0.000000	12.8
1190	-0.233491	67.332901	8.637231	0.000000	15.1
1191	-0.233491	67.332901	8.637231	0.000000	11.9
1192	-0.233491	67.332901	8.637231	0.000000	15.0
1193	-0.233491	67.332901	8.637231	0.000000	14.2
1194	-0.233491	67.332901	8.637231	0.000000	14.0
1195	-0.233491	67.332901	8.637231	0.000000	12.6
1196	-0.233491	67.332901	8.637231	0.000000	13.7
1197	-0.233491	67.332901	8.637231	0.000000	12.5
1198	-0.233491	67.332901	8.637231	0.000000	12.3
1199	-0.233491	67.332901	8.637231	0.000000	12.8
1200	-0.233491	67.332901	8.637231	0.000000	14.3
1201	-0.233491	67.332901	8.637231	0.000000	14.4
1202	-0.233491	67.332901	8.637231	0.000000	12.5
1203	-0.233491	67.332901	8.637231	0.000000	13.4
1204	-0.233491	67.332901	8.637231	0.000000	16.2
1205	-0.233491	67.332901	8.637231	0.000000	14.2
1206	-0.233491	67.332901	8.637231	0.000000	12.3
1207	-0.233491	67.332901	8.637231	0.000000	12.0
1208	-0.233491	67.332901	8.637231	0.000000	12.0
1209	-0.233491	67.332901	8.637231	0.000000	12.4
1210	-0.233491	67.332901	8.637231	0.000000	16.0
1211	-0.233491	67.332901	8.637231	0.000000	13.5
1212	-0.233491	67.332901	8.637231	0.000000	13.7
1213	-0.233491	67.332901	8.637231	0.000000	14.5
1214	-0.233491	67.332901	8.637231	0.000000	13.4
1215	-0.233491	67.332901	8.637231	0.000000	13.2
1216	-0.233491	67.332901	8.637231	0.000000	12.9
1217	-0.233491	67.332901	8.637231	0.000000	13.0
1218	-0.233491	67.332901	8.637231	0.000000	12.9
1219	-0.233491	67.332901	8.637231	0.000000	13.1
1220	-0.233491	67.332901	8.637231	0.000000	15.4
1221	-0.233491	67.332901	8.637231	0.000000	12.1
1222	-0.233491	67.332901	8.637231	0.000000	12.1
1223	-0.233491	67.332901	8.637231	0.000000	13.8
1224	-0.233491	67.332901	8.637231	0.000000	14.1
1225	-0.233491	67.332901	8.637231	0.000000	13.1
1226	-0.233491	67.332901	8.637231	0.000000	13.6
1227	-0.233491	67.332901	8.637231	0.000000	13.6
1228	-0.233491	67.332901	8.637231	0.000000	13.9
1229	-0.233491	67.332901	8.637231	0.000000	13.7
1230	-0.233491	67.332901	8.637231	0.000000	14.0
1231	-0.233491	67.332901	8.637231	0.000000	15.7
1232	-0.233491	67.332901	8.637231	0.000000	14.2
1233	-0.233491	67.332901	8.637231	0.000000	12.6
1234	-0.233491	67.332901	8.637231	0.000000	13.5
1235	-0.233491	67.332901	8.637231	0.000000	17.7
1236	-0.233491	67.332901	8.637231	0.000000	12.0
1237	-0.233491	67.332901	8.637231	0.000000	13.4
1238	-0.233491	67.332901	8.637231	0.000000	15.9
1239	-0.233491	67.332901	8.637231	0.000000	14.0
1240	-0.233491	67.332901	8.637231	0.000000	13.9
1241	-0.233491	67.332901	8.637231	0.000000	16.4
1242	-0.233491	67.332901	8.637231	0.000000	13.3
1243	-0.233491	67.332901	8.637231	0.000000	14.9
1244	-0.233491	67.332901	8.637231	0.000000	14.7
1245	-0.233491	67.332901	8.637231	0.000000	13.4
1246	-0.233491	67.332901	8.637231	0.000000	13.3
1247	-0.233491	67.332901	8.637231	0.000000	14.2
1248	-0.233491	67.332901	8.637231	0.000000	13.0
1249	-0.233491	67.332901	8.637231	0.000000	13.2
1250	-0.233491	67.332901	8.637231	0.000000	13.3
1251	-0.233491	67.332901	8.637231	0.000000	12.3
1252	-0.233491	67.332901	8.637231	0.000000	12.3
1253	-0.233491	67.332901	8.637231	0.000000	13.4
1254	-0.233491	67.332901	8.637231	0.000000	15.0
1255	-0.233491	67.332901	8.637231	0.000000	13.9
1256	-0.233491	67.332901	8.637231	0.000000	13.9
1257	-0.233491	67.332901	8.637231	0.000000	14.0
1258	-0.233491	67.332901	8.637231	0.000000	15.6
1259	-0.233491	67.332901	8.637231	0.000000	15.1
1260	-0.233491	67.332901	8.637231	0.000000	12.6
1261	-0.233491	67.332901	8.637231	0.000000	12.6
1262	-0.233491	67.332901	8.637231	0.000000	13.1
1263	-0.233491	67.332901	8.637231	0.000000	13.0
1264	-0.233491	67.332901	8.637231	0.000000	14.5
1265	-0.233491	67.332901	8.637231	0.000000	13.1
1266	-0.233491	67.332901	8.637231	0.000000	21.1
1267	-0.233491	67.332901	8.637231	0.000000	14.2
1268	-0.233491	67.332901	8.637231	0.000000	14.6
1269	-0.233491	67.332901	8.637231	0.000000	14.1
1270	-0.233491	67.332901	8.637231	0.000000	13.2
1271	-0.233491	67.332901	8.637231	0.000000	14.2
1272	-0.233491	67.332901	8.637231	0.000000	15.1
1273	-0.233491	67.332901	8.637231	0.000000	14.0
1274	-0.233491	67.332901	8.637231	0.000000	14.4
1275	-0.233491	67.332901	8.637231	0.000000	13.3
1276	-0.233491	67.332901	8.637231	0.000000	15.0
1277	-0.233491	67.332901	8.637231	0.000000	15.6
1278	-0.233491	67.332901	8.637231	0.000000	12.5
1279	-0.233491	67.332901	8.637231	0.000000	15.0
1280	-0.233491	67.332901	8.637231	0.000000	16.2
1281	-0.233491	67.332901	8.637231	0.000000	13.6
1282	-0.233491	67.332901	8.637231	0.000000	13.0
1283	-0.233491	67.332901	8.637231	0.000000	13.6
1284	-0.233491	67.332901	8.637231	0.000000	27.8
1285	-0.233491	67.332901	8.637231	0.000000	12.8
1286	-0.233491	67.332901	8.637231	0.000000	13.0
1287	-0.233491	67.332901	8.637231	0.000000	13.3
1288	-0.233491	67.332901	8.637231	0.000000	13.5
1289	-0.233491	67.332901	8.637231	0.000000	13.3
1290	-0.233491	67.332901	8.637231	0.000000	13.7
1291	-0.233491	67.332901	8.637231	0.000000	14.5
1292	-0.233491	67.332901	8.637231	0.000000	15.9
1293	-0.233491	67.332901	8.637231	0.000000	15.2
1294	-0.233491	67.332901	8.637231	0.000000	14.2
1295	-0.233491	67.332901	8.637231	0.000000	14.5
1296	-0.233491	67.332901	8.637231	0.000000	14.0
1297	-0.233491	67.332901	8.637231	0.000000	14.0
1298	-0.233491	67.332901	8.637231	0.000000	16.0
1299	-0.233491	67.332901	8.637231	0.000000	13.3
1300	-0.233491	67.332901	8.637231	0.000000	13.5
1301	-0.233491	67.332901	8.637231	0.000000	14.4
1302	-0.233491	67.332901	8.637231	0.000000	13.0
1303	-0.233491	67.332901	8.637231	0.000000	16.2
1304	-0.233491	67.332901	8.637231	0.000000	13.5
1305	-0.233491	67.332901	8.637231	0.000000	14.0
1306	-0.233491	67.332901	8.637231	0.000000	14.1
1307	-0.233491	67.332901	8.637231	0.000000	13.1
1308	-0.233491	67.332901	8.637231	0.000000	14.1
1309	-0.233491	67.332901	8.637231	0.000000	13.6
1310	-0.233491	67.332901	8.637231	0.000000	13.1
1311	-0.233491	67.332901	8.637231	0.000000	13.7
1312	-0.233491	67.332901	8.637231	0.000000	13.9
1313	-0.233491	67.332901	8.637231	0.000000	12.3
1314	-0.233491	67.332901	8.637231	0.000000	14.1
1315	-0.233491	67.332901	8.637231	0.000000	14.1
1316	-0.233491	67.332901	8.637231	0.000000	13.1
1317	-0.233491	67.332901	8.637231	0.000000	12.4
1318	-0.233491	67.332901	8.637231	0.000000	12.1
1319	-0.233491	67.332901	8.637231	0.000000	13.6
1320	-0.233491	67.332901	8.637231	0.000000	18.0
1321	-0.233491	67.332901	8.637231	0.000000	11.7
1322	-0.233491	67.332901	8.637231	0.000000	12.6
1323	-0.233491	67.332901	8.637231	0.000000	13.3
1324	-0.233491	67.332901	8.637231	0.000000	12.9
1325	-0.233491	67.332901	8.637231	0.000000	13.0
1326	-0.233491	67.332901	8.637231	0.000000	14.0
1327	-0.233491	67.332901	8.637231	0.000000	12.4
1328	-0.233491	67.332901	8.637231	0.000000	12.9
1329	-0.233491	67.332901	8.637231	0.000000	12.9
1330	-0.233491	67.332901	8.637231	0.000000	15.9
1331	-0.233491	67.332901	8.637231	0.000000	13.3
1332	-0.233491	67.332901	8.637231	0.000000	16.1
1333	-0.233491	67.332901	8.637231	0.000000	13.8
1334	-0.233491	67.332901	8.637231	0.000000	14.8
1335	-0.233491	67.332901	8.637231	0.000000	13.7
1336	-0.233491	67.332901	8.637231	0.000000	12.6
1337	-0.233491	67.332901	8.637231	0.000000	12.1
1338	-0.233491	67.332901	8.637231	0.000000	12.6
1339	-0.233491	67.332901	8.637231	0.000000	13.6
1340	-0.233491	67.332901	8.637231	0.000000	15.9
1341	-0.233491	67.332901	8.637231	0.000000	14.1
1342	-0.233491	67.332901	8.637231	0.000000	14.4
1343	-0.233491	67.332901	8.637231	0.000000	13.6
1344	-0.233491	67.332901	8.637231	0.000000	13.2
1345	-0.233491	67.332901	8.637231	0.000000	13.8
1346	-0.233491	67.332901	8.637231	0.000000	14.1
1347	-0.233491	67.332901	8.637231	0.000000	14.1
1348	-0.233491	67.332901	8.637231	0.000000	14.2
1349	-0.233491	67.332901	8.637231	0.000000	12.7
1350	-0.233491	67.332901	8.637231	0.000000	12.0
1351	-0.233491	67.332901	8.637231	0.000000	13.8
1352	-0.233491	67.332901	8.637231	0.000000	15.4
1353	-0.233491	67.332901	8.637231	0.000000	12.9
1354	-0.233491	67.332901	8.637231	0.000000	16.5
1355	-0.233491	67.332901	8.637231	0.000000	13.0
1356	-0.233491	67.332901	8.637231	0.000000	12.9
1357	-0.233491	67.332901	8.637231	0.000000	12.9
1358	-0.233491	67.332901	8.637231	0.000000	13.8
1359	-0.233491	67.332901	8.637231	0.000000	14.2
1360	-0.233491	67.332901	8.637231	0.000000	13.4
1361	-0.233491	67.332901	8.637231	0.000000	13.0
1362	-0.233491	67.332901	8.637231	0.000000	15.9
1363	-0.233491	67.332901	8.637231	0.000000	13.5
1364	-0.233491	67.332901	8.637231	0.000000	13.5
1365	-0.233491	67.332901	8.637231	0.000000	12.3
1366	-0.233491	67.332901	8.637231	0.000000	12.2
1367	-0.233491	67.332901	8.637231	0.000000	15.3
1368	-0.233491	67.332901	8.637231	0.000000	13.7
1369	-0.233491	67.332901	8.637231	0.000000	13.2
1370	-0.233491	67.332901	8.637231	0.000000	12.5
1371	-0.233491	67.332901	8.637231	0.000000	13.1
1372	-0.233491	67.332901	8.637231	0.000000	13.1
1373	-0.233491	67.332901	8.637231	0.000000	12.5
1374	-0.233491	67.332901	8.637231	0.000000	11.9
1375	-0.233491	67.332901	8.637231	0.000000	12.9
1376	-0.233491	67.332901	8.637231	0.000000	15.8
1377	-0.233491	67.332901	8.637231	0.000000	13.8
1378	-0.233491	67.332901	8.637231	0.000000	14.1
1379	-0.233491	67.332901	8.637231	0.000000	14.2
1380	-0.233491	67.332901	8.637231	0.000000	13.1
1381	-0.233491	67.332901	8.637231	0.000000	12.6
1382	-0.233491	67.332901	8.637231	0.000000	12.3
1383	-0.233491	67.332901	8.637231	0.000000	11.9
1384	-0.233491	67.332901	8.637231	0.000000	12.7
1385	-0.233491	67.332901	8.637231	0.000000	14.2
1386	-0.233491	67.332901	8.637231	0.000000	13.6
1387	-0.233491	67.332901	8.637231	0.000000	24.6
1388	-0.233491	67.332901	8.637231	0.000000	12.4
1389	-0.233491	67.332901	8.637231	0.000000	12.5
1390	-0.233491	67.332901	8.637231	0.000000	13.5
1391	-0.233491	67.332901	8.637231	0.000000	14.2
1392	-0.233491	67.332901	8.637231	0.000000	14.6
1393	-0.233491	67.332901	8.637231	0.000000	16.3
1394	-0.233491	67.332901	8.637231	0.000000	14.7
1395	-0.233491	67.332901	8.637231	0.000000	14.6
1396	-0.233491	67.332901	8.637231	0.000000	15.7
1397	-0.233491	67.332901	8.637231	0.000000	13.6
1398	-0.233491	67.332901	8.637231	0.000000	13.3
1399	-0.233491	67.332901	8.637231	0.000000	13.8
1400	-0.233491	67.332901	8.637231	0.000000	14.4
1401	-0.233491	67.332901	8.637231	0.000000	14.1
1402	-0.233491	67.332901	8.637231	0.000000	14.3
1403	-0.233491	67.332901	8.637231	0.000000	15.6
1404	-0.233491	67.332901	8.637231	0.000000	13.7
1405	-0.233491	67.332901	8.637231	0.000000	13.9
1406	-0.233491	67.332901	8.637231	0.000000	15.1
1407	-0.233491	67.332901	8.637231	0.000000	12.7
1408	-0.233491	67.332901	8.637231	0.000000	12.3
1409	-0.233491	67.332901	8.637231	0.000000	15.7
1410	-0.233491	67.332901	8.637231	0.000000	13.3
1411	-0.233491	67.332901	8.637231	0.000000	15.8
1412	-0.233491	67.332901	8.637231	0.000000	13.1
1413	-0.233491	67.332901	8.637231	0.000000	15.4
1414	-0.233491	67.332901	8.637231	0.000000	12.7
1415	-0.233491	67.332901	8.637231	0.000000	14.4
1416	-0.233491	67.332901	8.637231	0.000000	14.4
1417	-0.233491	67.332901	8.637231	0.000000	13.6
1418	-0.233491	67.332901	8.637231	0.000000	13.2
1419	-0.233491	67.332901	8.637231	0.000000	13.4
1420	-0.233491	67.332901	8.637231	0.000000	13.2
1421	-0.233491	67.332901	8.637231	0.000000	14.0
1422	-0.233491	67.332901	8.637231	0.000000	15.3
1423	-0.233491	67.332901	8.637231	0.000000	13.3
1424	-0.233491	67.332901	8.637231	0.000000	13.9
1425	-0.233491	67.332901	8.637231	0.000000	14.6
1426	-0.233491	67.332901	8.637231	0.000000	15.8
1427	-0.233491	67.332901	8.637231	0.000000	13.3
1428	-0.233491	67.332901	8.637231	0.000000	14.8
1429	-0.233491	67.332901	8.637231	0.000000	16.6
1430	-0.233491	67.332901	8.637231	0.000000	15.3
1431	-0.233491	67.332901	8.637231	0.000000	14.4
1432	-0.233491	67.332901	8.637231	0.000000	14.2
1433	-0.233491	67.332901	8.637231	0.000000	14.2
1434	-0.233491	67.332901	8.637231	0.000000	13.3
1435	-0.233491	67.332901	8.637231	0.000000	14.1
1436	-0.233491	67.332901	8.637231	0.000000	15.4
1437	-0.233491	67.332901	8.637231	0.000000	14.0
1438	-0.233491	67.332901	8.637231	0.000000	12.8
1439	-0.233491	67.332901	8.637231	0.000000	13.1
1440	-0.233491	67.332901	8.637231	0.000000	13.1
1441	-0.233491	67.332901	8.637231	0.000000	12.8
1442	-0.233491	67.332901	8.637231	0.000000	12.7
1443	-0.233491	67.332901	8.637231	0.000000	16.1
1444	-0.233491	67.332901	8.637231	0.000000	12.9
1445	-0.233491	67.332901	8.637231	0.000000	14.1
1446	-0.233491	67.332901	8.637231	0.000000	14.0
1447	-0.233491	67.332901	8.637231	0.000000	14.1
1448	-0.233491	67.332901	8.637231	0.000000	13.6
1449	-0.233491	67.332901	8.637231	0.000000	16.7
1450	-0.233491	67.332901	8.637231	0.000000	12.2
1451	-0.233491	67.332901	8.637231	0.000000	13.7
1452	-0.233491	67.332901	8.637231	0.000000	14.6
1453	-0.233491	67.332901	8.637231	0.000000	13.9
1454	-0.233491	67.332901	8.637231	0.000000	17.1
1455	-0.233491	67.332901	8.637231	0.000000	14.9
1456	-0.233491	67.332901	8.637231	0.000000	12.8
1457	-0.233491	67.332901	8.637231	0.000000	13.0
1458	-0.233491	67.332901	8.637231	0.000000	12.2
1459	-0.233491	67.332901	8.637231	0.000000	12.4
1460	-0.233491	67.332901	8.637231	0.000000	15.3
1461	-0.233491	67.332901	8.637231	0.000000	11.7
1462	-0.233491	67.332901	8.637231	0.000000	13.9
1463	-0.233491	67.332901	8.637231	0.000000	14.4
1464	-0.233491	67.332901	8.637231	0.000000	13.6
1465	-0.233491	67.332901	8.637231	0.000000	15.3
1466	-0.233491	67.332901	8.637231	0.000000	15.0
1467	-0.233491	67.332901	8.637231	0.000000	13.9
1468	-0.233491	67.332901	8.637231	0.000000	15.9
1469	-0.233491	67.332901	8.637231	0.000000	14.1
1470	-0.233491	67.332901	8.637231	0.000000	13.3
1471	-0.233491	67.332901	8.637231	0.000000	13.0
1472	-0.233491	67.332901	8.637231	0.000000	12.9
1473	-0.233491	67.332901	8.637231	0.000000	14.8
1474	-0.233491	67.332901	8.637231	0.000000	12.6
1475	-0.233491	67.332901	8.637231	0.000000	12.3
1476	-0.233491	67.332901	8.637231	0.000000	12.0
1477	-0.233491	67.332901	8.637231	0.000000	13.8
1478	-0.233491	67.332901	8.637231	0.000000	13.4
1479	-0.233491	67.332901	8.637231	0.000000	15.8
1480	-0.233491	67.332901	8.637231	0.000000	14.0
1481	-0.233491	67.332901	8.637231	0.000000	16.4
1482	-0.233491	67.332901	8.637231	0.000000	12.8
1483	-0.233491	67.332901	8.637231	0.000000	14.3
1484	-0.233491	67.332901	8.637231	0.000000	12.7
1485	-0.233491	67.332901	8.637231	0.000000	12.4
1486	-0.233491	67.332901	8.637231	0.000000	14.4
1487	-0.233491	67.332901	8.637231	0.000000	13.8
1488	-0.233491	67.332901	8.637231	0.000000	14.0
1489	-0.233491	67.332901	8.637231	0.000000	14.7
1490	-0.233491	67.332901	8.637231	0.000000	12.3
1491	-0.233491	67.332901	8.637231	0.000000	12.2
1492	-0.233491	67.332901	8.637231	0.000000	13.6
1493	-0.233491	67.332901	8.637231	0.000000	11.9
1494	-0.233491	67.332901	8.637231	0.000000	12.3
1495	-0.233491	67.332901	8.637231	0.000000	13.0
1496	-0.233491	67.332901	8.637231	0.000000	13.0
1497	-0.233491	67.332901	8.637231	0.000000	13.8
1498	-0.233491	67.332901	8.637231	0.000000	13.8
1499	-0.233491	67.332901	8.637231	0.000000	14.2
1500	-0.233491	67.332901	8.637231	0.000000	14.4
1501	-0.233491	67.332901	8.637231	0.000000	14.8
1502	-0.233491	67.332901	8.637231	0.000000	16.0
1503	-0.233491	67.332901	8.637231	0.000000	13.7
1504	-0.233491	67.332901	8.637231	0.000000	12.8
1505	-0.233491	67.332901	8.637231	0.000000	12.6
1506	-0.233491	67.332901	8.637231	0.000000	12.1
1507	-0.233491	67.332901	8.637231	0.000000	12.7
1508	-0.233491	67.332901	8.637231	0.000000	14.7
1509	-0.233491	67.332901	8.637231	0.000000	14.0
1510	-0.233491	67.332901	8.637231	0.000000	13.5
1511	-0.233491	67.332901	8.637231	0.000000	13.6
1512	-0.233491	67.332901	8.637231	0.000000	13.6
1513	-0.233491	67.332901	8.637231	0.000000	14.3
1514	-0.233491	67.332901	8.637231	0.000000	14.1
1515	-0.233491	67.332901	8.637231	0.000000	14.0
1516	-0.233491	67.332901	8.637231	0.000000	14.0
1517	-0.233491	67.332901	8.637231	0.000000	14.3
1518	-0.233491	67.332901	8.637231	0.000000	13.3
1519	-0.233491	67.332901	8.637231	0.000000	13.2
1520	-0.233491	67.332901	8.637231	0.000000	13.0
1521	-0.233491	67.332901	8.637231	0.000000	15.4
1522	-0.233491	67.332901	8.637231	0.000000	13.4
1523	-0.233491	67.332901	8.637231	0.000000	13.9
1524	-0.233491	67.332901	8.637231	0.000000	15.9
1525	-0.233491	67.332901	8.637231	0.000000	13.7
1526	-0.233491	67.332901	8.637231	0.000000	15.3
1527	-0.233491	67.332901	8.637231	0.000000	16.3
