1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.727048	56.975167	0.158598	0.035805	1.6
516	-0.783327	56.496798	0.159577	0.013280	1.5
517	-0.737605	57.121885	0.158300	0.080210	1.8
518	-0.762994	56.601111	0.159362	0.027523	1.5
519	-0.804796	56.046119	0.160510	0.039468	1.5
520	-0.722271	57.018332	0.158510	0.076279	1.7
521	-0.681369	56.463313	0.159646	0.062606	1.5
522	-0.812006	57.463313	0.157611	0.101383	1.5
523	-0.732543	58.463313	0.155627	0.039048	1.6
524	-0.762941	57.908472	0.156722	0.042500	1.5
525	-0.722655	57.354905	0.157829	0.076933	1.5
526	-0.819932	58.354902	0.155840	0.077973	1.6
527	-0.808417	57.799879	0.156938	0.083435	1.4
528	-0.735026	57.244855	0.158051	0.073128	1.5
529	-0.743508	56.689832	0.159180	0.075210	1.5
530	-0.731733	57.689832	0.157157	0.118041	1.8
531	-0.739685	57.134808	0.158274	0.034782	1.5
532	-0.763968	56.579785	0.159406	0.035231	1.8
533	-0.783817	57.509252	0.157519	0.062280	1.5
534	-0.734390	58.509010	0.155538	0.047333	1.7
535	-0.743122	58.014930	0.156511	0.066123	1.8
536	-0.766484	57.459911	0.157618	0.018744	1.7
537	-0.754905	56.925460	0.158699	0.066994	1.5
538	-0.744463	57.910095	0.156718	0.068202	1.4
539	-0.739422	57.355071	0.157829	0.036614	1.6
540	-0.806444	56.812561	0.158929	0.071743	1.5
541	-0.711094	56.257782	0.160070	0.114340	1.7
542	-0.817657	57.257782	0.158025	0.102050	1.7
543	-0.682854	58.257782	0.156031	0.052999	1.8
544	-0.738367	59.257782	0.154087	0.044852	1.6
545	-0.754970	58.702772	0.155160	0.094715	1.6
546	-0.856358	59.702772	0.153237	0.080686	1.5
547	-0.747832	59.147748	0.154298	0.077750	1.5
548	-0.734112	60.145512	0.152401	0.053039	1.6
549	-0.726379	60.111212	0.152466	0.082239	1.5
550	-0.726646	59.556189	0.153516	0.014510	1.6
551	-0.811987	60.540641	0.151663	0.045550	1.8
552	-0.764894	61.010764	0.150793	0.084224	1.5
553	-0.755277	61.763642	0.149422	0.076771	1.5
554	-0.757967	61.208618	0.150430	0.071007	1.5
555	-0.694043	62.208618	0.148622	0.067321	1.5
556	-0.711809	62.908603	0.147383	0.054388	1.7
557	-0.758741	62.438328	0.148213	0.063179	1.7
558	-0.759452	63.438316	0.146458	0.012819	1.5
559	-0.755277	64.034823	0.145431	0.059493	1.5
560	-0.727352	64.400900	0.144807	0.029010	2.3
561	-0.792603	65.384953	0.143158	0.082156	2.3
562	-0.706223	64.835253	0.144074	0.023906	2.3
563	-0.713051	64.281427	0.145010	0.070212	1.8
564	-0.745152	64.896860	0.143971	0.090586	1.8
565	-0.790320	64.341836	0.144907	0.012050	1.7
566	-0.782809	63.793892	0.145844	0.047106	2.1
567	-0.832778	63.300315	0.146698	0.046039	1.7
568	-0.785712	64.295207	0.144987	0.091248	1.6
569	-0.803751	63.740185	0.145936	0.040037	1.6
570	-0.766339	63.185161	0.146898	0.014481	1.5
571	-0.798478	62.927247	0.147350	0.019486	1.6
572	-0.669542	63.250147	0.146785	0.051965	1.5
573	-0.779106	63.100937	0.147046	0.098101	1.5
574	-0.760783	64.100937	0.145318	0.043006	1.7
575	-0.769510	63.546497	0.146271	0.020707	1.6
576	-0.789955	64.330520	0.144927	0.041558	1.6
577	-0.726822	65.281603	0.143329	0.009767	1.5
578	-0.751396	65.893043	0.142321	0.020622	1.5
579	-0.799089	65.672411	0.142683	0.094369	1.8
580	-0.773206	65.127258	0.143586	0.037169	1.6
581	-0.814234	66.127257	0.141938	0.066558	1.5
582	-0.757434	67.127083	0.140328	0.022865	1.6
583	-0.800286	68.049727	0.138874	0.057410	1.6
584	-0.819018	67.499258	0.139738	0.057471	1.8
585	-0.772907	68.499256	0.138176	0.108111	1.5
586	-0.779525	69.499256	0.136649	0.138616	1.5
587	-0.716974	70.499256	0.135156	0.030059	1.4
588	-0.755599	69.944233	0.135981	0.059616	1.8
589	-0.764165	69.389484	0.136815	0.031467	1.5
590	-0.726945	70.387927	0.135321	0.081341	1.5
591	-0.735539	71.387850	0.133856	0.088285	1.5
592	-0.810737	70.832827	0.134665	0.040648	1.7
593	-0.699188	70.277803	0.135484	0.044108	2.1
594	-0.747932	69.723832	0.136311	0.217226	1.7
595	-0.720811	70.723832	0.134825	0.029815	1.4
596	-0.719551	70.168809	0.135646	0.040267	1.6
597	-0.733721	69.767761	0.136245	0.085189	1.5
598	-0.709758	69.212749	0.137083	0.136021	1.5
599	-0.788833	70.212749	0.135580	0.067224	1.5
600	-0.726754	69.657726	0.136411	0.039123	1.5
601	-0.763018	70.653131	0.134929	0.038660	1.5
602	-0.756164	71.639495	0.133492	0.090753	1.8
603	-0.746441	71.084471	0.134297	0.055851	1.5
604	-0.750488	70.529449	0.135111	0.048044	1.5
605	-0.711625	69.974460	0.135936	0.080882	1.4
606	-0.741349	70.974459	0.134458	0.026865	1.6
607	-0.787121	70.419581	0.135274	0.086659	1.8
608	-0.809281	71.419468	0.133810	0.069344	1.6
609	-0.791653	72.419468	0.132378	0.008576	1.8
610	-0.770853	72.875087	0.131735	0.009580	1.8
611	-0.765363	72.763797	0.131892	0.024634	1.7
612	-0.719010	72.756865	0.131901	0.025951	1.5
613	-0.801173	73.589836	0.130740	0.046482	1.5
614	-0.763553	74.544614	0.129433	0.113228	1.6
615	-0.734480	75.544614	0.128093	0.025388	1.8
616	-0.787783	76.544478	0.126780	0.018254	1.5
617	-0.789237	76.098529	0.127362	0.027620	1.5
618	-0.724459	76.257789	0.127154	0.015339	1.7
619	-0.732877	76.229582	0.127190	0.030908	2.2
620	-0.824515	76.181149	0.127254	0.004315	2.3
621	-0.740357	76.399884	0.126968	0.066433	2.4
622	-0.811294	76.778457	0.126476	0.046209	2.9
623	-0.709917	76.223453	0.127198	0.030487	1.5
624	-0.739656	76.759678	0.126501	0.013847	1.5
625	-0.763469	76.439651	0.126916	0.018744	2.4
626	-0.701437	76.775576	0.126480	0.040988	1.6
627	-0.706080	77.551723	0.125484	0.026632	2.3
628	-0.753686	77.223899	0.125903	0.045958	1.5
629	-0.743655	78.195973	0.124669	0.020033	1.5
630	-0.798504	77.973782	0.124949	0.099027	1.5
631	-0.773608	78.818740	0.123891	0.042983	1.5
632	-0.716699	79.818682	0.122662	0.042693	1.5
633	-0.760904	80.767553	0.121519	0.088755	1.5
634	-0.787686	81.767553	0.120336	0.065178	1.5
635	-0.738874	82.767553	0.119177	0.061752	1.5
636	-0.705764	82.212530	0.119818	0.061374	1.7
637	-0.773898	81.657506	0.120465	0.105461	1.5
638	-0.802981	81.102482	0.121120	0.052778	1.8
639	-0.768542	82.101649	0.119946	0.090449	1.7
640	-0.699686	82.989536	0.118922	0.098858	1.5
641	-0.742053	83.989536	0.117790	0.024826	1.5
642	-0.762215	83.434654	0.118415	0.024601	1.9
643	-0.801474	84.157388	0.117602	0.048052	1.5
644	-0.786429	85.122838	0.116532	0.026375	1.5
645	-0.746874	86.072878	0.115498	0.085597	1.6
646	-0.718444	87.072010	0.114430	0.017050	1.6
647	-0.766425	88.060501	0.113393	0.074280	1.5
648	-0.791725	88.956689	0.112469	0.062644	1.5
649	-0.688983	89.956689	0.111455	0.033031	1.5
650	-0.767569	89.781759	0.111631	0.031681	1.5
651	-0.757332	89.233232	0.112186	0.020932	2.0
652	-0.758917	89.056170	0.112367	0.045777	1.6
653	-0.788661	88.702071	0.112730	0.099401	1.8
654	-0.709891	89.702071	0.111711	0.030874	1.7
655	-0.740183	90.701203	0.110712	0.048095	1.7
656	-0.801043	91.544166	0.109883	0.054849	1.5
657	-0.724969	92.544072	0.108915	0.019304	1.5
658	-0.674442	92.174163	0.109271	0.089508	1.6
659	-0.837835	91.626567	0.109802	0.022631	1.9
660	-0.743465	91.084168	0.110334	0.047656	1.5
661	-0.741213	90.590053	0.110822	0.037460	1.6
662	-0.717248	91.581264	0.109847	0.100930	1.5
663	-0.690867	92.581264	0.108879	0.050944	1.5
664	-0.778235	93.581264	0.107929	0.038017	1.5
665	-0.722155	93.026408	0.108454	0.059096	1.7
666	-0.778134	92.471412	0.108985	0.119938	1.6
667	-0.766477	91.916388	0.109521	0.096047	1.5
668	-0.736391	92.916388	0.108559	0.109375	1.5
669	-0.737786	93.916388	0.107615	0.031578	1.5
670	-0.713936	94.916297	0.106686	0.097841	1.5
671	-0.735609	94.361296	0.107199	0.030555	1.5
672	-0.791229	93.807239	0.107717	0.042712	1.5
673	-0.706621	93.255237	0.108237	0.069315	1.6
674	-0.755778	92.700240	0.108766	0.064495	1.5
675	-0.700018	92.145218	0.109299	0.103083	1.5
676	-0.771822	93.145218	0.108342	0.056291	1.7
677	-0.822581	92.590194	0.108871	0.050595	2.8
678	-0.721016	92.035173	0.109406	0.059423	2.3
679	-0.762020	91.480466	0.109945	0.209072	2.3
680	-0.785105	92.480466	0.108976	0.072785	1.6
681	-0.817747	93.480466	0.108024	0.078993	2.0
682	-0.726497	94.480442	0.107089	0.083455	1.7
683	-0.728724	93.925418	0.107606	0.019060	1.5
684	-0.748481	94.755634	0.106834	0.067169	1.5
685	-0.778635	94.222095	0.107329	0.122045	1.5
686	-0.726872	95.222095	0.106405	0.030386	1.5
687	-0.728250	94.667071	0.106916	0.025407	1.7
688	-0.766756	94.888135	0.106712	0.098071	1.5
689	-0.708168	95.768522	0.105908	0.037058	1.5
690	-0.734052	95.213498	0.106413	0.123504	1.7
691	-0.787654	96.213498	0.105506	0.009355	1.8
692	-0.719743	96.651779	0.105112	0.057235	2.0
693	-0.737977	96.581249	0.105176	0.020037	1.5
694	-0.684002	96.206616	0.105512	0.015180	1.5
695	-0.739404	95.841128	0.105842	0.016988	1.7
696	-0.747938	95.552122	0.106104	0.051028	1.6
697	-0.775948	95.203406	0.106423	0.035616	1.6
698	-0.741463	94.650510	0.106931	0.052697	1.5
699	-0.738587	94.104183	0.107439	0.054997	1.6
700	-0.672773	93.549228	0.107959	0.036949	1.5
701	-0.774276	94.540973	0.107033	0.043749	2.0
702	-0.738536	95.535839	0.106119	0.072968	1.6
703	-0.770991	96.530011	0.105221	0.012883	1.5
704	-0.746579	96.339310	0.105392	0.012285	1.6
705	-0.698445	96.255236	0.105468	0.055658	1.5
706	-0.754683	96.906441	0.104885	0.029953	1.5
707	-0.746571	97.902682	0.104007	0.059140	1.5
708	-0.736001	98.900101	0.103141	0.062107	2.0
709	-0.798331	98.345091	0.103621	0.075722	2.0
710	-0.734438	97.790067	0.104105	0.099364	1.5
711	-0.737547	98.790067	0.103236	0.092349	1.6
712	-0.750452	99.790067	0.102382	0.053101	1.8
713	-0.765656	99.235044	0.102854	0.110626	1.5
714	-0.737997	100.235044	0.102006	0.115924	1.5
715	-0.729016	99.680020	0.102475	0.030857	1.6
716	-0.764109	99.124997	0.102948	0.072618	1.7
717	-0.734928	100.124885	0.102099	0.067658	2.0
718	-0.718978	101.124885	0.101262	0.099608	1.6
719	-0.740041	100.569861	0.101725	0.055459	1.4
720	-0.768141	100.014838	0.102191	0.031695	1.6
721	-0.775325	99.460781	0.102661	0.031683	1.6
722	-0.752535	98.918694	0.103125	0.094437	1.7
723	-0.744692	98.363673	0.103605	0.018608	1.6
724	-0.800662	97.906579	0.104003	0.092208	1.6
725	-0.746988	98.880231	0.103159	0.043348	1.5
726	-0.797132	98.325207	0.103638	0.040220	2.2
727	-0.785740	98.054385	0.103874	0.018586	1.5
728	-0.745896	97.830672	0.104070	0.036047	1.5
729	-0.729446	98.703422	0.103311	0.025907	1.5
730	-0.740363	98.162383	0.103780	0.007078	1.6
731	-0.768119	98.209825	0.103739	0.033980	1.5
732	-0.763035	98.252558	0.103702	0.057652	1.7
733	-0.784686	99.247823	0.102843	0.089317	1.5
734	-0.745741	100.247823	0.101995	0.023942	1.9
735	-0.781139	99.692857	0.102464	0.068897	2.6
736	-0.704763	99.140365	0.102935	0.021759	2.2
737	-0.739199	100.075780	0.102140	0.102803	1.6
738	-0.824868	101.073863	0.101305	0.064106	1.7
739	-0.728541	100.518840	0.101768	0.062558	1.7
740	-0.744246	99.963816	0.102234	0.056132	1.6
741	-0.793311	100.963816	0.101396	0.021506	1.9
742	-0.768859	101.948273	0.100584	0.041221	1.8
743	-0.775521	101.411922	0.101025	0.030252	2.3
744	-0.718312	102.400264	0.100216	0.094929	1.6
745	-0.742096	101.845244	0.100669	0.067066	1.5
746	-0.760063	101.290221	0.101126	0.021140	1.5
747	-0.805588	101.025191	0.101345	0.025575	1.7
748	-0.765688	101.767216	0.100733	0.135635	1.5
749	-0.689204	102.767177	0.099919	0.018668	1.6
750	-0.709806	103.766382	0.099119	0.034562	1.7
751	-0.770121	104.589853	0.098469	0.116720	1.6
752	-0.755436	104.034844	0.098906	0.111091	1.7
753	-0.736343	105.034844	0.098121	0.041180	1.5
754	-0.736236	106.034844	0.097349	0.028674	1.8
755	-0.740474	106.689251	0.096850	0.039336	1.5
756	-0.777829	106.213336	0.097212	0.046721	1.5
757	-0.751454	105.669773	0.097629	0.080460	1.5
758	-0.786849	105.187462	0.098002	0.082706	1.7
759	-0.759368	106.187462	0.097232	0.037271	1.7
760	-0.749064	105.632446	0.097658	0.039583	1.8
761	-0.780670	106.624302	0.096899	0.011645	1.6
762	-0.743225	107.204212	0.096461	0.085198	1.7
763	-0.708449	108.155623	0.095750	0.086195	1.4
764	-0.815597	107.600600	0.096163	0.053739	1.5
765	-0.751766	107.045577	0.096580	0.043457	1.5
766	-0.705002	108.045470	0.095832	0.175760	1.5
767	-0.777015	107.490447	0.096246	0.162966	1.6
768	-0.753656	106.935423	0.096663	0.062170	1.4
769	-0.790656	106.380400	0.097085	0.020494	1.5
770	-0.790295	106.209268	0.097215	0.048558	2.2
771	-0.709973	107.142040	0.096508	0.077351	1.7
772	-0.770664	108.142037	0.095760	0.105963	1.5
773	-0.715245	109.142037	0.095024	0.091294	1.5
774	-0.740067	110.142037	0.094300	0.015612	1.8
775	-0.758792	110.969262	0.093709	0.107624	1.6
776	-0.793133	110.430842	0.094093	0.020115	1.6
777	-0.765955	109.876239	0.094491	0.085445	1.5
778	-0.768163	110.870921	0.093779	0.137136	1.5
779	-0.840259	110.315898	0.094175	0.065211	1.8
780	-0.686442	109.760874	0.094575	0.056660	1.5
781	-0.766427	109.205851	0.094978	0.035470	1.5
782	-0.757566	110.205418	0.094254	0.043409	1.5
783	-0.757337	109.656458	0.094650	0.020255	1.7
784	-0.764323	110.302701	0.094184	0.043141	1.6
785	-0.801268	109.990427	0.094409	0.009485	1.5
786	-0.762311	109.838296	0.094519	0.083553	1.5
787	-0.688704	109.610526	0.094684	0.064064	1.8
788	-0.683816	109.055503	0.095088	0.041126	1.8
789	-0.673469	108.502369	0.095494	0.059379	1.5
790	-0.720818	107.947378	0.095905	0.088112	1.5
791	-0.766317	108.947378	0.095167	0.045299	1.7
792	-0.758645	109.947378	0.094440	0.094376	1.9
793	-0.675357	109.392355	0.094842	0.039349	2.2
794	-0.785680	110.392354	0.094120	0.041790	2.5
795	-0.807616	111.379986	0.093418	0.038083	2.0
796	-0.727301	112.286814	0.092782	0.044484	2.1
797	-0.747295	111.745752	0.093161	0.045318	1.5
798	-0.762366	111.193285	0.093550	0.021829	1.4
799	-0.780774	112.063375	0.092938	0.084258	1.4
800	-0.740402	111.508976	0.093327	0.011515	2.0
801	-0.754931	111.200285	0.093545	0.024319	2.2
802	-0.684062	111.646485	0.093230	0.035317	2.0
803	-0.746045	112.516623	0.092623	0.074598	1.5
804	-0.720788	113.516500	0.091934	0.151977	1.8
805	-0.811832	114.516500	0.091256	0.133175	2.0
806	-0.734020	115.516500	0.090587	0.021010	1.5
807	-0.713144	114.961498	0.090957	0.031192	2.1
808	-0.696970	114.450842	0.091300	0.028771	1.6
809	-0.749044	114.282618	0.091414	0.016647	1.8
810	-0.729228	114.086866	0.091546	0.021970	1.5
811	-0.772451	114.513288	0.091258	0.117202	1.5
812	-0.745545	115.431689	0.090644	0.018812	1.8
813	-0.730442	116.422984	0.089990	0.077502	1.8
814	-0.780491	117.407009	0.089350	0.051151	1.6
815	-0.809042	116.851985	0.089710	0.056988	1.5
816	-0.729040	117.851976	0.089064	0.067399	1.7
817	-0.717678	117.297186	0.089421	0.058129	1.5
818	-0.740912	118.297185	0.088779	0.042835	1.6
819	-0.749826	119.297148	0.088146	0.091230	1.5
820	-0.740843	118.742124	0.088496	0.116959	1.5
821	-0.712385	118.187101	0.088849	0.047635	1.4
822	-0.732928	117.632077	0.089205	0.019984	1.9
823	-0.773975	117.088349	0.089556	0.079560	1.5
824	-0.757188	118.028971	0.088950	0.059693	2.0
825	-0.729405	119.028971	0.088315	0.076586	1.5
826	-0.783379	120.028971	0.087689	0.030568	1.7
827	-0.758036	119.473983	0.088035	0.016133	1.5
828	-0.764966	119.031639	0.088313	0.051053	1.6
829	-0.733869	118.571817	0.088604	0.007788	1.5
830	-0.728524	118.153761	0.088871	0.034386	1.4
831	-0.773552	118.603579	0.088584	0.026735	1.9
832	-0.759298	118.154918	0.088870	0.099327	1.5
833	-0.777173	117.600019	0.089226	0.136296	1.5
834	-0.752175	117.044996	0.089584	0.056809	1.5
835	-0.734690	118.044996	0.088940	0.064351	1.5
836	-0.751162	119.044982	0.088305	0.041634	1.7
837	-0.700049	119.913035	0.087761	0.030456	1.5
838	-0.719010	120.836022	0.087190	0.071416	1.8
839	-0.728782	120.291965	0.087526	0.046950	1.5
840	-0.798216	119.736942	0.087871	0.027792	1.5
841	-0.787952	120.649611	0.087305	0.118091	1.7
842	-0.761499	120.094590	0.087648	0.056280	1.7
843	-0.686588	121.094590	0.087031	0.008311	1.5
844	-0.768254	120.990161	0.087095	0.037065	1.6
845	-0.727744	121.250012	0.086936	0.021441	1.5
846	-0.720714	121.092284	0.087033	0.046559	1.5
847	-0.753004	122.065059	0.086441	0.033614	1.6
848	-0.747263	121.674813	0.086677	0.020745	1.5
849	-0.773479	122.484387	0.086188	0.051961	1.4
850	-0.808563	121.939328	0.086517	0.054452	2.4
851	-0.762284	121.384316	0.086854	0.103750	2.1
852	-0.725983	120.829293	0.087194	0.151101	2.2
853	-0.780435	121.829293	0.086584	0.065721	1.7
854	-0.702032	121.274269	0.086921	0.035256	1.5
855	-0.764100	120.719383	0.087262	0.009031	2.0
856	-0.763324	121.011849	0.087082	0.057563	1.5
857	-0.801970	120.655204	0.087301	0.011951	1.8
858	-0.786326	121.368049	0.086864	0.050761	2.3
859	-0.741395	121.106087	0.087024	0.038332	1.7
860	-0.691970	120.589477	0.087342	0.068794	1.5
861	-0.780611	121.589372	0.086729	0.033770	1.8
862	-0.701741	121.034913	0.087068	0.098644	1.5
863	-0.725413	120.479894	0.087409	0.048364	1.5
864	-0.749218	119.924870	0.087754	0.081730	1.5
865	-0.805863	120.924870	0.087135	0.039855	1.7
866	-0.800640	121.924868	0.086526	0.020572	2.2
867	-0.722237	122.105809	0.086416	0.095930	3.0
868	-0.749350	121.790937	0.086607	0.037075	3.2
869	-0.743497	122.790935	0.086005	0.029514	3.1
870	-0.705332	122.313595	0.086291	0.064536	2.6
871	-0.764228	121.758804	0.086626	0.099600	3.3
872	-0.784730	121.203781	0.086964	0.043128	2.5
873	-0.810413	122.203781	0.086357	0.042509	2.5
874	-0.786671	121.649023	0.086693	0.063220	2.5
875	-0.755606	121.094033	0.087032	0.030468	2.4
876	-0.670963	122.092830	0.086424	0.083901	2.5
877	-0.710779	121.565678	0.086744	0.011365	2.2
878	-0.738142	121.596958	0.086725	0.022884	2.9
879	-0.730048	121.348045	0.086876	0.084498	2.0
880	-0.742194	120.796529	0.087214	0.039478	1.6
881	-0.725228	120.264283	0.087543	0.021282	1.5
882	-0.738146	119.731224	0.087874	0.071535	1.5
883	-0.687942	120.279143	0.087534	0.031894	1.7
884	-0.711523	121.279074	0.086918	0.017087	1.7
885	-0.779607	120.798329	0.087213	0.058438	1.5
886	-0.697840	121.755741	0.086628	0.038777	2.1
887	-0.801795	122.755661	0.086026	0.057545	1.7
888	-0.782595	123.753137	0.085433	0.051206	1.6
889	-0.810936	123.198117	0.085762	0.067473	1.5
890	-0.782334	124.198116	0.085171	0.065898	1.5
891	-0.707139	123.643093	0.085498	0.028830	1.6
892	-0.800850	123.710432	0.085458	0.046317	2.2
893	-0.761412	123.184394	0.085770	0.060706	1.8
894	-0.744590	122.629924	0.086101	0.080651	1.8
895	-0.778580	122.074903	0.086435	0.036046	1.5
896	-0.781109	123.033958	0.085859	0.031237	1.6
897	-0.716340	122.498681	0.086180	0.049748	1.5
898	-0.735319	123.491232	0.085588	0.062671	1.7
899	-0.767819	124.489095	0.085001	0.032557	1.4
900	-0.796927	124.335164	0.085091	0.052770	2.1
901	-0.739109	123.794354	0.085409	0.109452	2.3
902	-0.772437	124.794354	0.084823	0.077317	1.6
903	-0.680130	125.794354	0.084245	0.048567	2.5
904	-0.735282	125.239339	0.084565	0.096343	1.7
905	-0.761263	126.239339	0.083990	0.080434	1.5
906	-0.744511	125.684315	0.084308	0.072624	1.5
907	-0.643710	126.684315	0.083737	0.086935	2.2
908	-0.755798	126.129292	0.084053	0.057084	1.6
909	-0.739266	127.129292	0.083486	0.099584	1.6
910	-0.733241	128.129292	0.082926	0.027948	1.5
911	-0.735140	127.574271	0.083236	0.047941	2.0
912	-0.774997	127.021498	0.083546	0.031749	1.9
913	-0.736857	126.484777	0.083850	0.041538	1.7
914	-0.778492	125.933149	0.084165	0.111116	1.5
915	-0.773434	126.933149	0.083596	0.135732	2.5
916	-0.734079	126.378125	0.083911	0.118611	1.5
917	-0.796920	127.378125	0.083346	0.041147	1.5
918	-0.733807	128.378125	0.082788	0.033957	1.7
919	-0.792376	129.345885	0.082255	0.024053	1.7
920	-0.787515	129.244584	0.082310	0.018142	1.5
921	-0.805422	129.693913	0.082065	0.063963	1.6
922	-0.719095	130.440070	0.081660	0.048966	1.6
923	-0.772622	131.440067	0.081125	0.129794	1.7
924	-0.742294	132.440067	0.080596	0.033806	1.5
925	-0.781025	133.440067	0.080074	0.077720	1.7
926	-0.699260	132.885060	0.080363	0.043452	1.5
927	-0.738850	133.885058	0.079844	0.135865	1.6
928	-0.761545	133.330034	0.080131	0.032227	1.6
929	-0.719207	132.775011	0.080421	0.034611	1.5
930	-0.769182	133.089899	0.080256	0.037781	1.5
931	-0.765926	134.071412	0.079748	0.079483	1.5
932	-0.849749	135.064430	0.079241	0.090630	1.6
933	-0.739851	134.509406	0.079524	0.064321	1.5
934	-0.746334	133.954383	0.079808	0.035962	1.6
935	-0.769576	134.954287	0.079297	0.088391	1.6
936	-0.784258	134.399263	0.079580	0.106828	1.5
937	-0.721343	133.844240	0.079865	0.087559	1.6
938	-0.764147	134.844240	0.079353	0.126563	1.9
939	-0.756757	135.844240	0.078847	0.050248	1.6
940	-0.749267	135.289223	0.079127	0.037802	1.9
941	-0.795662	135.660728	0.078939	0.026630	1.8
942	-0.726082	135.507551	0.079016	0.051353	1.5
943	-0.740343	134.954214	0.079297	0.024543	1.4
944	-0.763231	135.905501	0.078816	0.026859	1.7
945	-0.748560	135.603833	0.078968	0.015843	1.5
946	-0.725939	135.203158	0.079170	0.029680	1.8
947	-0.723323	135.346085	0.079098	0.040927	1.7
948	-0.742247	136.205879	0.078665	0.024727	1.7
949	-0.707922	135.714364	0.078912	0.077802	1.5
950	-0.749922	135.658487	0.078940	0.023124	1.5
951	-0.716797	135.103676	0.079221	0.052726	1.5
952	-0.786166	134.558501	0.079499	0.021848	1.6
953	-0.716211	135.469943	0.079035	0.032993	1.8
954	-0.735147	135.058509	0.079244	0.035876	1.5
955	-0.734296	134.506913	0.079525	0.022881	1.7
956	-0.729595	133.971498	0.079800	0.092246	1.9
957	-0.800532	133.416517	0.080086	0.022834	2.2
958	-0.766732	132.995363	0.080305	0.032903	2.2
959	-0.776965	132.521278	0.080553	0.035217	2.1
960	-0.782278	132.102295	0.080774	0.058768	1.5
961	-0.780920	131.547824	0.081067	0.010744	1.9
962	-0.767391	131.201340	0.081252	0.008748	1.5
963	-0.728381	131.105327	0.081303	0.076772	1.5
964	-0.719170	131.887974	0.080887	0.060059	2.2
965	-0.750449	131.332950	0.081182	0.167510	1.7
966	-0.755187	132.332950	0.080652	0.032637	1.5
967	-0.768450	133.332699	0.080130	0.021347	1.6
968	-0.756153	134.145353	0.079710	0.018678	1.6
969	-0.763108	134.638648	0.079458	0.030688	1.5
970	-0.763401	135.339361	0.079101	0.005464	1.6
971	-0.774759	135.215089	0.079164	0.099151	1.5
972	-0.769353	135.564934	0.078987	0.047158	1.6
973	-0.710371	135.009910	0.079268	0.015821	2.0
974	-0.766733	134.501992	0.079527	0.092888	1.6
975	-0.811562	133.948390	0.079812	0.040814	1.5
976	-0.804832	134.948390	0.079300	0.105994	1.8
977	-0.818972	135.948390	0.078794	0.076686	1.5
978	-0.757499	136.948390	0.078296	0.046046	1.5
979	-0.854827	136.394052	0.078571	0.086561	1.5
980	-0.718066	135.839030	0.078849	0.031811	1.4
981	-0.782303	135.284486	0.079129	0.048679	1.5
982	-0.795572	134.741797	0.079405	0.075673	1.7
983	-0.755510	135.741796	0.078898	0.050835	1.7
984	-0.736867	136.741796	0.078398	0.049464	1.5
985	-0.813226	137.714494	0.077918	0.116501	1.5
986	-0.739761	137.159470	0.078191	0.063866	1.4
987	-0.773543	138.159470	0.077700	0.033058	1.5
988	-0.836044	137.604524	0.077972	0.063868	1.6
989	-0.769067	138.596251	0.077487	0.046078	1.5
990	-0.808975	139.596232	0.077005	0.049497	1.5
991	-0.747131	139.041409	0.077272	0.071469	1.5
992	-0.670336	140.041408	0.076792	0.042633	1.6
993	-0.768371	141.041406	0.076318	0.027314	1.6
994	-0.721726	140.527187	0.076561	0.074607	1.5
995	-0.779449	141.521333	0.076093	0.027790	1.4
996	-0.784801	142.401297	0.075683	0.027403	1.5
997	-0.704721	142.872899	0.075465	0.069952	1.5
998	-0.715487	143.872389	0.075008	0.100355	1.5
999	-0.770276	144.872389	0.074555	0.071554	1.8
