1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.788501	42.689093	0.372817	0.012131	2.3
516	-0.856630	42.561178	0.373568	0.023072	2.2
517	-0.767064	43.400299	0.368700	0.018995	1.5
518	-0.874857	44.389304	0.363124	0.028506	1.7
519	-0.838415	45.381524	0.357696	0.008509	1.7
520	-0.876739	46.295835	0.352836	0.022801	1.6
521	-0.833264	47.147596	0.348426	0.022714	1.5
522	-0.802008	46.616603	0.351162	0.033206	3.0
523	-0.786677	47.610964	0.346073	0.006859	1.9
524	-0.808232	48.471473	0.341786	0.020174	2.0
525	-0.840360	48.098502	0.343631	0.010060	1.8
526	-0.808371	47.616065	0.346047	0.032180	1.5
527	-0.845449	48.584943	0.341229	0.008771	1.8
528	-0.855697	48.165402	0.343299	0.039793	1.7
529	-0.836333	49.043151	0.338997	0.030810	1.8
530	-0.794507	48.511601	0.341589	0.018569	1.6
531	-0.757285	49.511162	0.336747	0.015991	1.8
532	-0.799790	50.354845	0.332765	0.012338	1.5
533	-0.763820	50.457791	0.332286	0.011736	1.8
534	-0.896032	50.927202	0.330117	0.025188	1.6
535	-0.870545	50.404754	0.332532	0.011024	1.7
536	-0.810916	49.948352	0.334672	0.005066	1.5
537	-0.769487	50.033885	0.334269	0.017087	1.7
538	-0.839383	50.085419	0.334026	0.034710	1.8
539	-0.827402	49.556019	0.336533	0.015831	1.8
540	-0.818031	49.061359	0.338909	0.006454	1.6
541	-0.784485	48.684817	0.340740	0.019011	1.5
542	-0.804107	48.266397	0.342798	0.013413	1.5
543	-0.785716	47.771256	0.345266	0.018605	1.6
544	-0.759913	47.525088	0.346507	0.016859	1.9
545	-0.828223	47.001239	0.349176	0.024824	1.8
546	-0.828449	46.472049	0.351915	0.016685	1.9
547	-0.772356	45.945316	0.354684	0.007452	1.9
548	-0.817825	45.601393	0.356515	0.015230	1.9
549	-0.811538	45.258044	0.358363	0.010973	1.7
550	-0.822759	44.850855	0.360578	0.020601	1.5
551	-0.867642	44.464313	0.362708	0.034208	1.6
552	-0.818798	43.932783	0.365677	0.018435	1.8
553	-0.819153	43.402086	0.368690	0.031601	2.1
554	-0.849199	42.870895	0.371756	0.030696	1.7
555	-0.835912	42.339346	0.374876	0.015432	2.4
556	-0.846537	41.808797	0.378043	0.019153	2.3
557	-0.792625	41.286035	0.381215	0.055346	2.5
558	-0.763953	40.754485	0.384497	0.045890	2.4
559	-0.838466	40.222935	0.387835	0.024517	1.7
560	-0.761270	39.691386	0.391232	0.064393	1.8
561	-0.791799	39.159836	0.394689	0.052195	1.5
562	-0.863822	38.628286	0.398207	0.047681	2.3
563	-0.837131	38.096736	0.401789	0.047275	1.9
564	-0.817234	37.565187	0.405435	0.037504	2.0
565	-0.802953	37.033637	0.409149	0.055333	1.6
566	-0.886536	36.502087	0.412931	0.030302	1.5
567	-0.852448	35.970621	0.416783	0.053803	2.0
568	-0.847642	35.439072	0.420709	0.044170	1.9
569	-0.798351	34.907522	0.424709	0.031172	1.7
570	-0.777680	34.375972	0.428785	0.035941	2.5
571	-0.835374	33.844422	0.432941	0.073357	1.8
572	-0.923646	33.312873	0.437178	0.038897	2.0
573	-0.833713	32.781347	0.441499	0.043628	1.9
574	-0.849871	32.249797	0.445906	0.036110	1.7
575	-0.790589	31.728465	0.450315	0.045161	1.7
576	-0.872520	31.196917	0.454900	0.044405	2.1
577	-0.841825	30.665368	0.459581	0.048614	1.5
578	-0.883267	30.133818	0.464358	0.044728	1.9
579	-0.799684	29.602268	0.469236	0.027970	1.8
580	-0.872987	29.070718	0.474217	0.087278	1.6
581	-0.816517	28.539169	0.479306	0.035228	2.0
582	-0.846192	28.007619	0.484504	0.026641	1.7
583	-0.861438	27.476070	0.489817	0.037852	1.5
584	-0.880972	26.944522	0.495247	0.045785	1.8
585	-0.791855	26.596458	0.498869	0.046327	1.8
586	-0.891926	27.595697	0.488611	0.049186	1.6
587	-0.782841	28.595697	0.478759	0.029446	1.7
588	-0.846529	28.064147	0.483946	0.028575	1.5
589	-0.852339	27.532599	0.489246	0.050181	1.6
590	-0.816765	27.003302	0.494641	0.025065	1.6
591	-0.870456	26.472349	0.500173	0.036636	1.7
592	-0.855933	25.942990	0.505814	0.031039	1.7
593	-0.798390	25.543003	0.510160	0.024065	1.7
594	-0.789211	25.182389	0.514144	0.020080	1.6
595	-0.815652	24.652219	0.520115	0.032896	1.9
596	-0.734942	24.120739	0.526241	0.033356	1.7
597	-0.816416	23.589194	0.532515	0.021420	1.7
598	-0.896082	23.068868	0.538802	0.028295	1.8
599	-0.846489	22.537801	0.545374	0.027401	1.8
600	-0.853612	22.006287	0.552115	0.074867	2.2
601	-0.888973	21.474738	0.559024	0.035098	1.9
602	-0.888189	22.474719	0.546166	0.052511	1.7
603	-0.892069	22.891083	0.540985	0.032460	1.7
604	-0.797265	22.368352	0.547505	0.030971	2.1
605	-0.850762	21.836802	0.554299	0.048627	1.5
606	-0.830323	21.305252	0.561264	0.068818	1.5
607	-0.800410	22.305252	0.548303	0.048505	1.8
608	-0.890329	23.305252	0.535927	0.033049	2.3
609	-0.895994	22.773703	0.542435	0.036558	2.4
610	-0.887152	22.242343	0.549101	0.032732	3.0
611	-0.791724	21.717986	0.555841	0.024033	3.3
612	-0.894215	21.186441	0.562844	0.046606	2.2
613	-0.780447	20.654891	0.570027	0.059141	1.9
614	-0.829224	21.654891	0.556663	0.034446	1.8
615	-0.852108	21.123341	0.563687	0.053719	1.5
616	-0.807691	20.591792	0.570892	0.027379	1.5
617	-0.789782	20.060242	0.578282	0.020837	1.9
618	-0.827197	19.530404	0.585842	0.023456	1.7
619	-0.879397	19.003599	0.593557	0.022001	2.2
620	-0.795311	18.472532	0.601542	0.029879	1.8
621	-0.845584	17.949266	0.609624	0.030297	1.6
622	-0.834588	17.417718	0.618059	0.026424	1.7
623	-0.864301	16.886185	0.626730	0.028294	1.6
624	-0.804598	16.354708	0.635647	0.036032	1.7
625	-0.842059	17.228593	0.621116	0.040200	1.5
626	-0.813331	18.228488	0.605285	0.024803	1.8
627	-0.837742	17.696944	0.613599	0.029371	2.0
628	-0.858859	17.165545	0.622142	0.062084	2.0
629	-0.856187	18.165545	0.606257	0.028181	1.7
630	-0.910314	19.165412	0.591165	0.032947	1.5
631	-0.894289	18.633864	0.599094	0.033861	1.6
632	-0.855447	18.102314	0.607238	0.037298	1.5
633	-0.873743	18.898895	0.595114	0.044384	1.9
634	-0.802941	19.898886	0.580564	0.025607	1.5
635	-0.890512	20.897002	0.566733	0.053477	1.8
636	-0.889649	20.365452	0.574015	0.020674	1.5
637	-0.889406	19.838327	0.581424	0.022732	1.5
638	-0.836449	19.308741	0.589063	0.023258	1.5
639	-0.875442	18.777974	0.596923	0.034572	1.5
640	-0.822800	18.256483	0.604853	0.026823	1.5
641	-0.892405	17.724937	0.613155	0.024919	1.5
642	-0.871249	17.288301	0.620148	0.019634	1.8
643	-0.878981	16.764311	0.628752	0.020662	1.8
644	-0.855901	16.239857	0.637607	0.023842	1.7
645	-0.882589	15.708710	0.646833	0.022026	1.8
646	-0.837934	15.181707	0.656254	0.014682	2.4
647	-0.842370	14.658117	0.665890	0.026527	1.6
648	-0.825833	14.130285	0.675895	0.020736	1.5
649	-0.892181	13.600715	0.686240	0.032921	1.5
650	-0.868493	13.070414	0.696921	0.021982	1.6
651	-0.833243	12.616356	0.706335	0.032271	1.9
652	-0.860665	12.085206	0.717674	0.045872	1.5
653	-0.870513	11.553656	0.729393	0.048539	1.5
654	-0.831509	12.553649	0.707655	0.030774	1.8
655	-0.892503	12.022099	0.719046	0.024898	1.5
656	-0.880104	11.501639	0.730560	0.026494	1.5
657	-0.859110	12.108972	0.717159	0.026940	1.5
658	-0.887605	11.988320	0.719782	0.017837	1.5
659	-0.890109	11.457560	0.731552	0.024379	1.7
660	-0.859988	10.927438	0.743699	0.016767	1.7
661	-0.891780	10.411430	0.755916	0.030300	1.5
662	-0.932029	9.906087	0.768276	0.032558	1.8
663	-0.954212	9.374537	0.781721	0.021593	3.0
664	-0.916797	8.850602	0.795441	0.019012	2.7
665	-0.842358	8.321354	0.809799	0.025550	2.5
666	-0.842659	7.792198	0.824682	0.031747	2.2
667	-0.909682	8.758085	0.797914	0.021408	1.8
668	-0.889572	8.255024	0.811635	0.033629	1.8
669	-0.936766	7.724171	0.826635	0.028333	2.6
670	-0.833305	8.678055	0.800066	0.026501	1.6
671	-0.900002	8.174854	0.813865	0.042198	1.8
672	-0.831982	7.643304	0.828969	0.019346	1.7
673	-0.838001	7.111758	0.844643	0.041702	1.7
674	-0.909344	8.106851	0.815767	0.016672	1.8
675	-0.919369	9.073391	0.789549	0.034169	1.5
676	-0.851347	8.542095	0.803748	0.043148	2.1
677	-0.865987	9.542090	0.777432	0.043781	2.6
678	-0.886512	9.010541	0.791202	0.027036	1.6
679	-0.869880	8.479059	0.805467	0.021532	1.7
680	-0.897702	7.970069	0.819618	0.020937	1.6
681	-0.885412	7.505809	0.832967	0.042001	2.0
682	-0.796027	6.986073	0.848436	0.018007	1.8
683	-0.806390	6.463908	0.864567	0.020783	1.4
684	-0.885523	6.120511	0.875514	0.025090	2.0
685	-0.821992	5.593692	0.892858	0.024153	2.3
686	-0.882078	5.065042	0.910967	0.027990	1.6
687	-0.827925	6.016224	0.878894	0.033022	1.7
688	-0.867229	5.484675	0.896534	0.106981	1.6
689	-0.873773	6.484675	0.863914	0.023950	1.7
690	-0.921749	5.953125	0.880952	0.019612	1.5
691	-0.825039	5.950882	0.881025	0.010796	1.5
692	-0.914787	5.512683	0.895587	0.019743	2.0
693	-0.879645	5.107682	0.909479	0.019865	2.1
694	-0.863670	4.581310	0.928193	0.016330	1.7
695	-0.882361	4.110148	0.945610	0.024189	1.6
696	-0.892451	3.582092	0.965923	0.074440	1.5
697	-0.917369	3.372851	0.974215	0.039131	1.5
698	-0.817998	2.841301	0.995936	0.035272	1.6
699	-0.875840	2.309751	1.018647	0.061570	1.5
700	-0.922336	1.778202	1.042418	0.055160	1.5
701	-0.892087	1.246652	1.067325	0.020817	1.7
702	-0.882359	0.715108	1.093451	0.019956	1.5
703	-0.886050	0.186691	1.120722	0.082992	1.5
704	-0.904771	0.372794	1.110964	0.057709	1.6
705	-0.872430	1.372794	1.061307	0.019374	1.6
706	-0.767460	0.844530	1.086972	0.043398	1.7
707	-0.860610	0.325834	1.113410	0.054166	1.5
708	-0.938485	1.325834	1.063539	0.040028	1.8
709	-0.897089	2.325834	1.017944	0.020978	2.0
710	-0.896773	1.794499	1.041672	0.021379	2.1
711	-0.869451	1.264490	1.066470	0.015482	1.9
712	-0.860054	0.738120	1.092293	0.017807	2.3
713	-0.883932	0.220064	1.118960	0.041924	2.7
714	-0.891003	0.000000	1.130686	0.063591	2.1
715	-0.883871	1.000000	1.079291	0.016985	2.3
716	-0.849046	1.988874	1.032865	0.018356	2.5
717	-0.886243	1.483434	1.056084	0.022472	1.9
718	-0.911237	0.967486	1.080888	0.023712	1.9
719	-0.916619	0.436333	1.107671	0.024608	1.6
720	-0.800042	0.000000	1.130686	0.019648	2.0
721	-0.912623	0.000000	1.130686	0.037783	1.7
722	-0.863196	0.107175	1.124945	0.025315	1.7
723	-0.890413	0.903589	1.084042	0.044978	1.6
724	-0.904206	0.372042	1.111003	0.038370	1.7
725	-0.885751	1.372042	1.061343	0.015798	1.7
726	-0.938751	0.844059	1.086996	0.014974	1.9
727	-0.873962	0.395716	1.109774	0.030058	1.5
728	-0.937549	0.000000	1.130686	0.020417	1.9
729	-0.871412	0.839068	1.087244	0.016901	1.5
730	-0.905554	0.345189	1.112401	0.027108	1.8
731	-0.950400	0.538813	1.102401	0.021553	1.7
732	-0.889763	0.823844	1.088003	0.015224	1.7
733	-0.920216	0.298141	1.114858	0.067873	1.5
734	-0.881122	1.271258	1.066145	0.013394	1.8
735	-0.973391	2.270647	1.020358	0.023922	1.7
736	-0.848344	1.744942	1.043942	0.035100	2.0
737	-0.854177	1.213397	1.068923	0.019110	1.9
738	-0.972244	0.681943	1.095123	0.043831	1.5
739	-0.937092	1.680461	1.046910	0.023678	1.8
740	-0.880991	2.504770	1.010195	0.021548	1.6
741	-0.876875	2.420105	1.013847	0.010062	2.0
742	-0.896857	1.937301	1.035187	0.014537	1.7
743	-0.883254	1.919683	1.035983	0.032084	2.1
744	-0.960443	2.873801	0.994580	0.051181	1.7
745	-0.883457	3.873801	0.954595	0.039501	1.8
746	-0.945326	3.342251	0.975440	0.075190	1.5
747	-0.928377	4.342251	0.936949	0.052022	1.6
748	-0.922827	5.342251	0.901381	0.057270	1.9
749	-0.873871	6.342251	0.868414	0.009787	1.8
750	-0.892381	7.330952	0.838108	0.011746	1.5
751	-0.893256	6.940168	0.849830	0.014473	1.7
752	-0.867515	6.569821	0.861246	0.031461	2.1
753	-0.938939	7.545390	0.831812	0.023930	1.8
754	-0.876022	8.497520	0.804963	0.011351	1.7
755	-0.896020	7.999587	0.818784	0.014930	1.8
756	-0.900805	7.568389	0.831142	0.035408	2.0
757	-0.924085	8.287665	0.810730	0.031351	1.5
758	-0.905330	9.287560	0.783965	0.018453	1.5
759	-0.874755	10.203060	0.760964	0.034117	1.8
760	-0.881923	11.196482	0.737484	0.010061	2.4
761	-0.954741	11.259081	0.736053	0.010299	2.4
762	-0.922139	10.882622	0.744744	0.023375	3.3
763	-0.894934	10.593176	0.751567	0.020073	2.1
764	-0.904623	10.063097	0.764393	0.048179	1.8
765	-0.909469	11.063082	0.740553	0.023435	1.6
766	-0.883467	12.063081	0.718155	0.023624	1.9
767	-0.899567	13.050449	0.697330	0.014171	1.6
768	-0.927797	13.187038	0.694544	0.028549	1.5
769	-0.884745	12.692773	0.704733	0.034897	2.2
770	-0.896292	13.692742	0.684420	0.023354	2.0
771	-0.933863	13.161203	0.695069	0.010203	2.0
772	-0.948985	12.733030	0.703892	0.012839	1.7
773	-0.892882	12.746583	0.703609	0.030302	1.5
774	-0.871642	12.784312	0.702823	0.018673	1.7
775	-0.903459	13.782829	0.682647	0.021370	1.5
776	-0.861190	13.255799	0.693150	0.015290	1.8
777	-0.883252	14.162261	0.675281	0.010453	2.6
778	-0.898333	13.768634	0.682926	0.017538	1.7
779	-0.937627	13.305112	0.692153	0.046555	1.7
780	-0.906911	12.773576	0.703047	0.025928	1.5
781	-0.925922	13.773562	0.682829	0.006188	1.8
782	-0.920269	13.357081	0.691106	0.015365	1.8
783	-0.906669	13.004818	0.698266	0.055281	1.7
784	-0.882166	12.473351	0.709352	0.019584	1.6
785	-0.869013	13.473350	0.688776	0.028572	1.7
786	-0.883838	12.941945	0.699559	0.024611	1.6
787	-0.879622	12.410448	0.710688	0.022842	1.7
788	-0.913859	13.408326	0.690077	0.004311	1.5
789	-0.828146	13.292588	0.692406	0.017472	1.5
790	-0.976343	13.197323	0.694335	0.012737	1.7
791	-0.883144	12.730092	0.703953	0.015516	1.8
792	-0.908615	12.687226	0.704849	0.033308	1.7
793	-0.894481	12.160049	0.716054	0.022472	1.7
794	-0.861991	13.159911	0.695096	0.022403	1.6
795	-0.906995	14.157611	0.675370	0.013422	1.5
796	-0.904989	13.645045	0.685362	0.051610	1.5
797	-0.889576	14.644238	0.666150	0.033210	1.6
798	-0.891121	15.644238	0.647971	0.011090	1.7
799	-0.954584	16.394490	0.634971	0.004462	1.5
800	-0.960770	16.243319	0.637548	0.018040	1.6
801	-0.931578	16.553326	0.632285	0.021129	2.0
802	-1.004796	16.037441	0.641092	0.012629	1.7
803	-0.879800	16.157649	0.639018	0.006764	1.6
804	-0.922312	16.234916	0.637692	0.006222	1.6
805	-0.878168	16.404793	0.634796	0.009915	1.8
806	-0.870004	16.191044	0.638444	0.013487	1.7
807	-0.925716	16.695965	0.629892	0.014139	1.9
808	-0.911569	17.298090	0.619989	0.022678	1.7
809	-0.959388	16.778261	0.628520	0.019293	1.7
810	-0.860101	17.740523	0.612909	0.015457	1.8
811	-0.873336	17.228650	0.621115	0.019963	1.5
812	-0.923381	16.711742	0.629629	0.065406	1.9
813	-0.830701	17.711742	0.613364	0.007436	1.8
814	-0.922708	17.201272	0.621560	0.060782	2.3
815	-0.948367	17.854212	0.611115	0.037063	2.3
816	-0.865897	18.854212	0.595781	0.018489	2.9
817	-0.930436	18.322771	0.603833	0.023901	2.4
818	-0.943379	19.317870	0.588930	0.007346	1.9
819	-0.935940	19.761668	0.582518	0.021574	2.7
820	-0.913870	19.414183	0.587526	0.019673	2.5
821	-0.909201	20.393100	0.573632	0.046305	1.9
822	-0.952398	19.861551	0.581094	0.036496	1.7
823	-0.880988	20.861551	0.567213	0.006466	1.8
824	-0.901613	20.989899	0.565479	0.030079	1.5
825	-0.889116	21.138123	0.563490	0.025184	1.8
826	-0.833861	22.138026	0.550429	0.011009	1.5
827	-0.956560	21.660656	0.556588	0.036542	2.7
828	-0.912513	22.535806	0.545399	0.039312	2.3
829	-0.898124	23.535806	0.533153	0.034243	1.5
830	-0.864731	23.004256	0.539593	0.041097	1.5
831	-0.852446	24.004256	0.527603	0.014790	1.6
832	-1.022008	24.984121	0.516361	0.014566	1.5
833	-0.919417	24.502871	0.521822	0.043415	1.8
834	-0.906331	25.501489	0.510616	0.035529	1.6
835	-0.894621	26.501489	0.499866	0.021139	1.9
836	-0.935334	27.501175	0.489563	0.016469	1.6
837	-0.931845	28.332559	0.481313	0.018225	1.7
838	-0.908340	27.935334	0.485220	0.016364	1.6
839	-0.919918	28.886184	0.475971	0.013833	1.5
840	-0.871475	28.623603	0.478490	0.004760	1.8
841	-0.979863	28.748304	0.477291	0.014383	1.8
842	-0.909217	28.750172	0.477273	0.038362	1.9
843	-0.890180	28.259568	0.482026	0.008643	1.5
844	-0.895142	28.985914	0.475022	0.013748	2.0
845	-0.942915	28.892768	0.475909	0.014755	1.8
846	-0.945337	29.249379	0.472531	0.006758	2.1
847	-0.899906	29.180466	0.473180	0.031684	1.9
848	-0.932165	28.795592	0.476837	0.036470	1.5
849	-0.922581	29.795592	0.467450	0.038539	1.9
850	-0.834602	30.795592	0.458425	0.011415	1.6
851	-0.907748	30.265396	0.463166	0.022048	1.5
852	-0.927546	31.188960	0.454970	0.013466	1.8
853	-0.910767	32.130879	0.446904	0.038102	1.5
854	-0.896810	33.128437	0.438668	0.012467	1.5
855	-0.922415	34.126337	0.430727	0.011726	1.7
856	-0.916884	33.843873	0.432945	0.019384	1.5
857	-0.876185	33.909052	0.432431	0.011328	1.5
858	-0.918638	34.477074	0.428004	0.010150	1.5
859	-0.904468	34.715203	0.426175	0.012013	1.7
860	-0.904824	34.353926	0.428956	0.014823	1.7
861	-0.940794	33.986141	0.431825	0.010599	1.9
862	-0.938270	33.621448	0.434708	0.013349	1.5
863	-0.918297	33.808298	0.433226	0.016838	1.5
864	-0.951772	34.354661	0.428950	0.014583	1.5
865	-0.800917	34.625035	0.426865	0.010293	1.6
866	-0.890050	34.466641	0.428084	0.013016	1.7
867	-0.984142	34.082178	0.431072	0.011994	1.5
868	-0.897312	34.723578	0.426110	0.031243	1.8
869	-1.000005	34.199048	0.430160	0.016466	2.3
870	-0.912671	33.668192	0.434337	0.005407	2.3
871	-0.882498	34.033816	0.431451	0.024798	2.8
872	-0.866984	33.799621	0.433295	0.005392	2.4
873	-0.898006	33.705537	0.434040	0.030459	2.3
874	-1.000572	33.948791	0.432119	0.033104	3.4
875	-0.865104	33.417242	0.436340	0.022041	1.7
876	-0.889652	34.416630	0.428471	0.025817	2.8
877	-0.933003	33.885664	0.432616	0.037647	2.4
878	-0.905119	34.885663	0.424875	0.025319	1.8
879	-0.951100	35.885661	0.417406	0.031070	1.7
880	-0.893905	35.354157	0.421342	0.014488	1.7
881	-0.913116	34.956138	0.424340	0.049046	2.0
882	-0.912938	35.951583	0.416923	0.031473	1.8
883	-0.910087	36.951583	0.409728	0.010518	1.8
884	-0.853612	37.457355	0.406183	0.006908	2.2
885	-0.913453	37.309283	0.407215	0.012846	1.7
886	-0.853279	37.711898	0.404422	0.011357	1.6
887	-0.853683	37.604558	0.405163	0.017680	1.7
888	-0.950240	37.111477	0.408601	0.016905	1.6
889	-0.922800	36.637959	0.411958	0.038417	1.8
890	-0.834504	37.637773	0.404934	0.012588	1.5
891	-0.964113	37.649544	0.404852	0.032332	1.5
892	-0.961744	38.107339	0.401717	0.034797	1.9
893	-0.955053	37.575789	0.405362	0.029610	1.9
894	-0.851083	38.575724	0.398558	0.014288	1.5
895	-0.965371	38.385359	0.399836	0.027224	1.8
896	-0.902262	37.869623	0.403339	0.043381	1.6
897	-0.857893	38.869623	0.396602	0.032646	2.2
898	-0.916572	38.338073	0.400155	0.014729	1.5
899	-0.880598	37.808331	0.403759	0.016134	1.5
900	-0.943319	38.626991	0.398216	0.005288	1.9
901	-0.894020	38.761858	0.397317	0.006453	1.5
902	-0.866399	38.700462	0.397726	0.019603	1.6
903	-0.882648	38.669140	0.397934	0.008383	1.5
904	-0.896626	38.199606	0.401091	0.048840	1.6
905	-0.854365	37.677723	0.404658	0.008060	1.6
906	-0.857371	37.180143	0.408119	0.030982	1.9
907	-0.934449	37.519914	0.405749	0.014866	1.5
908	-0.933068	38.454940	0.399368	0.013047	1.7
909	-0.825550	38.020322	0.402309	0.050631	1.9
910	-0.950879	39.020199	0.395607	0.006712	1.6
911	-0.910848	39.873638	0.390060	0.020742	1.5
912	-0.933667	40.417674	0.386605	0.037135	1.8
913	-0.805414	41.417589	0.380412	0.013918	2.2
914	-0.955377	42.368428	0.374704	0.019066	1.6
915	-0.946069	42.702431	0.372739	0.013512	1.8
916	-0.858812	42.299197	0.375114	0.034146	1.5
917	-0.919055	41.769255	0.378281	0.058435	1.9
918	-0.871885	42.769255	0.372349	0.015899	2.0
919	-0.858163	42.237705	0.375479	0.034086	1.6
920	-0.915046	43.235809	0.369644	0.025936	1.5
921	-0.861541	44.235796	0.363978	0.029324	2.4
922	-0.947209	43.704264	0.366968	0.006712	2.4
923	-0.872978	43.479306	0.368248	0.031270	3.1
924	-0.884360	43.360665	0.368927	0.012977	2.6
925	-0.878339	42.843850	0.371914	0.018064	2.8
926	-0.905648	42.412743	0.374442	0.014516	2.0
927	-0.921890	43.002840	0.370990	0.014907	2.0
928	-0.941310	43.814202	0.366346	0.010455	1.6
929	-0.905673	44.446870	0.362804	0.007565	1.9
930	-0.902998	44.667275	0.361587	0.052460	1.5
931	-0.925011	45.525472	0.356922	0.017211	1.5
932	-0.887036	46.525470	0.351636	0.032832	1.7
933	-0.926828	45.994097	0.354425	0.013015	2.1
934	-0.879997	45.466353	0.357239	0.041389	1.7
935	-0.930883	46.463981	0.351957	0.005481	1.9
936	-0.961050	45.973067	0.354537	0.019794	1.5
937	-0.886908	46.573673	0.351385	0.020563	1.8
938	-0.900022	47.566954	0.346295	0.026871	1.7
939	-0.908244	48.565345	0.341325	0.057426	1.5
940	-0.896846	48.033795	0.343953	0.062065	1.7
941	-0.838399	49.033795	0.339042	0.007711	1.8
942	-0.885587	50.026813	0.334302	0.008019	2.4
943	-0.897226	49.835379	0.335205	0.009130	1.6
944	-0.937356	49.927970	0.334768	0.036259	1.7
945	-0.946614	49.408408	0.337238	0.029006	1.7
946	-0.965779	50.408408	0.332515	0.024402	1.8
947	-0.947518	51.408332	0.327924	0.008677	1.5
948	-0.905107	51.225524	0.328754	0.032811	1.8
949	-0.879067	51.023279	0.329677	0.006281	1.7
950	-0.797634	51.875464	0.325822	0.012112	2.2
951	-0.921940	52.266715	0.324082	0.003482	1.5
952	-0.892334	52.339748	0.323759	0.024004	1.7
953	-0.872711	52.363759	0.323653	0.008742	2.1
954	-0.976075	52.547390	0.322845	0.046731	1.8
955	-0.837470	52.060857	0.324995	0.028487	1.7
956	-0.881509	53.060857	0.320607	0.012303	1.7
957	-0.959367	54.047765	0.316391	0.008325	1.9
958	-0.904667	53.671735	0.317984	0.012675	2.2
959	-0.890727	53.708690	0.317826	0.003053	1.8
960	-0.863148	53.662444	0.318023	0.020625	1.8
961	-0.894486	53.840394	0.317267	0.029867	1.5
962	-0.946167	54.840112	0.313085	0.024041	1.5
963	-0.912403	54.308576	0.315295	0.019441	1.5
964	-0.887237	55.301044	0.311194	0.008145	1.8
965	-0.945881	56.032178	0.308240	0.013615	1.5
966	-0.918623	56.558507	0.306148	0.007782	2.0
967	-0.854572	56.718594	0.305518	0.015339	1.9
968	-0.939289	56.306877	0.307145	0.014527	1.5
969	-0.949047	57.153596	0.303817	0.004868	1.5
970	-0.973018	57.224863	0.303540	0.030991	1.5
971	-0.992807	56.964702	0.304553	0.015835	1.5
972	-0.891886	57.849082	0.301137	0.022455	1.8
973	-0.859237	57.453468	0.302656	0.012322	1.8
974	-0.918248	58.348457	0.299242	0.007346	1.9
975	-0.912479	58.246260	0.299628	0.015609	2.4
976	-0.930774	58.303462	0.299412	0.020579	2.9
977	-0.954284	59.050821	0.296617	0.006101	2.4
978	-0.924098	58.773934	0.297646	0.007150	1.9
979	-0.950517	58.775117	0.297642	0.014287	1.6
980	-0.848949	58.429985	0.298935	0.044409	1.6
981	-0.885086	57.948228	0.300759	0.036870	1.9
982	-0.825351	57.416678	0.302798	0.008482	2.8
983	-0.908494	58.341436	0.299269	0.006726	2.3
984	-0.915157	58.170305	0.299915	0.024547	1.9
985	-0.962035	57.731250	0.301588	0.018202	1.7
986	-0.882687	57.217680	0.303568	0.008839	1.5
987	-0.906785	57.910399	0.300903	0.027979	1.5
988	-0.790589	58.818307	0.297481	0.028436	1.8
989	-0.883938	59.818156	0.293800	0.008430	1.5
990	-0.936679	59.309151	0.295662	0.008305	2.7
991	-0.919382	59.094381	0.296455	0.025543	1.6
992	-0.910652	58.616833	0.298233	0.033325	1.6
993	-0.961310	59.615862	0.294538	0.039783	1.5
994	-0.906060	59.084312	0.296493	0.065646	1.5
995	-0.931675	60.084312	0.292836	0.009543	1.7
996	-0.866146	61.080010	0.289284	0.032300	2.0
997	-0.915663	62.027805	0.285981	0.038204	1.5
998	-0.952074	63.027805	0.282578	0.002092	1.9
999	-0.922005	62.783379	0.283402	0.022384	1.7
