1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.714940	112.409113	0.087265	0.079961	1.7
516	-0.719096	113.409113	0.086616	0.012708	1.7
517	-0.694388	113.470992	0.086576	0.069518	2.0
518	-0.684868	113.414526	0.086613	0.055043	1.8
519	-0.779609	113.041985	0.086853	0.087493	1.5
520	-0.752903	112.669444	0.087095	0.034820	1.5
521	-0.731219	113.667099	0.086450	0.067545	1.6
522	-0.751071	113.295004	0.086690	0.096186	1.5
523	-0.828755	114.295004	0.086049	0.059018	1.6
524	-0.691939	114.411667	0.085975	0.044079	1.7
525	-0.716440	114.215343	0.086100	0.159010	1.7
526	-0.730896	113.842802	0.086338	0.106565	1.7
527	-0.711267	114.842802	0.085702	0.065560	1.8
528	-0.808479	114.470261	0.085938	0.108488	1.7
529	-0.800274	114.097720	0.086175	0.021972	1.5
530	-0.729734	114.919411	0.085654	0.063062	1.4
531	-0.746361	114.942941	0.085639	0.010140	1.9
532	-0.763412	114.606278	0.085851	0.025588	2.1
533	-0.774107	114.679646	0.085805	0.081354	1.6
534	-0.731497	115.591882	0.085232	0.057374	1.7
535	-0.709088	115.219341	0.085465	0.028762	1.9
536	-0.722813	116.216761	0.084844	0.076804	1.9
537	-0.750605	115.844265	0.085075	0.037929	1.5
538	-0.696370	116.844203	0.084458	0.088310	1.5
539	-0.768428	117.844122	0.083849	0.169453	1.7
540	-0.788229	118.844122	0.083250	0.051916	1.6
541	-0.732212	119.844122	0.082659	0.054654	1.7
542	-0.792908	119.471665	0.082878	0.037301	1.5
543	-0.718380	120.219643	0.082439	0.027357	1.7
544	-0.732542	119.897291	0.082628	0.036040	1.9
545	-0.754465	119.543608	0.082836	0.020861	1.5
546	-0.733108	119.407411	0.082916	0.076328	1.7
547	-0.752798	119.484464	0.082870	0.032840	1.8
548	-0.737933	119.113285	0.083090	0.025068	3.3
549	-0.662429	119.222712	0.083025	0.020361	2.5
550	-0.754451	119.497686	0.082863	0.031558	3.8
551	-0.731196	119.325628	0.082964	0.062597	2.1
552	-0.729433	120.212899	0.082443	0.022280	1.7
553	-0.792434	119.950634	0.082596	0.075884	17.7
554	-0.790119	120.601179	0.082217	0.008619	1.8
555	-0.782555	120.397217	0.082335	0.035350	1.5
556	-0.799298	120.391896	0.082339	0.020172	1.6
557	-0.766871	120.050701	0.082538	0.021954	1.7
558	-0.765557	119.987296	0.082575	0.061298	2.1
559	-0.751259	119.624352	0.082788	0.052790	1.7
560	-0.711194	119.251820	0.083008	0.020790	1.5
561	-0.729633	120.213422	0.082443	0.044954	2.0
562	-0.781119	121.137174	0.081907	0.024978	1.5
563	-0.721471	121.395668	0.081758	0.027060	1.6
564	-0.752571	121.088390	0.081935	0.032763	1.5
565	-0.710698	120.905256	0.082041	0.023125	1.7
566	-0.673563	120.714230	0.082151	0.064110	1.8
567	-0.727390	120.343538	0.082367	0.026172	1.9
568	-0.766714	119.971362	0.082584	0.026778	1.9
569	-0.747918	120.612294	0.082210	0.018818	1.8
570	-0.717975	121.077157	0.081941	0.008250	1.6
571	-0.744562	121.247525	0.081843	0.050292	1.5
572	-0.791413	121.751744	0.081554	0.029117	1.6
573	-0.760281	121.854122	0.081496	0.021775	1.5
574	-0.742227	121.522146	0.081686	0.119720	1.8
575	-0.767738	121.289000	0.081819	0.059457	1.8
576	-0.677269	122.289000	0.081248	0.024846	2.0
577	-0.793026	123.123592	0.080778	0.057248	1.9
578	-0.811832	123.943163	0.080321	0.107279	1.6
579	-0.835064	124.943163	0.079771	0.046274	1.5
580	-0.762861	125.943158	0.079228	0.045657	1.4
581	-0.768947	126.631373	0.078859	0.016807	1.8
582	-0.745854	126.590612	0.078880	0.014061	1.8
583	-0.715799	126.501086	0.078928	0.088196	1.6
584	-0.722226	127.337348	0.078483	0.017377	1.5
585	-0.760361	128.313777	0.077970	0.122512	1.8
586	-0.818069	129.310711	0.077453	0.012967	1.6
587	-0.759740	130.174157	0.077011	0.029052	1.5
588	-0.783939	129.981029	0.077109	0.083087	1.5
589	-0.783548	129.608593	0.077300	0.038444	1.4
590	-0.757777	130.608586	0.076790	0.115499	1.5
591	-0.700102	130.236045	0.076979	0.020913	1.5
592	-0.778503	129.955163	0.077122	0.039562	1.8
593	-0.774855	129.864312	0.077169	0.034743	2.0
594	-0.723413	129.510473	0.077350	0.121889	2.4
595	-0.716011	130.510473	0.076840	0.053254	2.3
596	-0.763846	131.510473	0.076336	0.027072	2.8
597	-0.716924	131.148548	0.076517	0.051221	1.8
598	-0.758822	132.122367	0.076031	0.016394	1.6
599	-0.789272	132.797320	0.075697	0.155297	1.8
600	-0.722876	132.426515	0.075880	0.032980	2.7
601	-0.777598	132.053973	0.076065	0.032383	1.6
602	-0.721588	132.789101	0.075701	0.036984	1.7
603	-0.747485	132.593536	0.075797	0.121171	1.5
604	-0.764551	132.223190	0.075981	0.116549	1.4
605	-0.670620	133.223190	0.075488	0.028405	1.6
606	-0.736033	134.223170	0.075002	0.022644	1.6
607	-0.782006	134.225226	0.075001	0.045846	1.7
608	-0.720832	133.863778	0.075176	0.028814	1.6
609	-0.745682	134.852032	0.074699	0.057428	1.7
610	-0.722616	134.855882	0.074697	0.108224	1.5
611	-0.739065	134.748131	0.074749	0.064672	1.5
612	-0.703505	135.748131	0.074272	0.050881	2.0
613	-0.748128	136.747801	0.073801	0.059253	1.7
614	-0.820046	137.747788	0.073336	0.043752	1.7
615	-0.803519	138.747673	0.072877	0.109581	1.8
616	-0.787770	139.747672	0.072424	0.034606	1.8
617	-0.780876	139.386166	0.072587	0.041527	2.4
618	-0.797208	139.275672	0.072637	0.028955	1.8
619	-0.728965	139.068630	0.072731	0.022319	1.6
620	-0.790383	138.748288	0.072877	0.064305	1.6
621	-0.731526	138.681026	0.072908	0.077614	1.7
622	-0.772846	139.681026	0.072454	0.029788	1.6
623	-0.780061	139.308731	0.072622	0.011239	1.8
624	-0.718733	139.606560	0.072488	0.037431	1.5
625	-0.780277	140.161613	0.072238	0.060258	1.5
626	-0.733424	141.160985	0.071793	0.025149	1.8
627	-0.748589	140.804803	0.071951	0.063270	1.7
628	-0.814589	141.743511	0.071536	0.046128	1.5
629	-0.721250	142.743462	0.071099	0.048687	1.5
630	-0.802897	142.370948	0.071261	0.035878	1.9
631	-0.770080	142.000160	0.071423	0.036388	1.6
632	-0.725409	142.912783	0.071026	0.027048	1.6
633	-0.743795	143.794925	0.070645	0.121764	1.9
634	-0.749621	144.794923	0.070219	0.034657	1.5
635	-0.720826	145.782614	0.069803	0.010566	1.8
636	-0.791319	145.724946	0.069828	0.055589	1.6
637	-0.742643	145.626551	0.069869	0.087370	1.5
638	-0.722771	146.585474	0.069469	0.103886	1.5
639	-0.754172	146.212933	0.069624	0.025332	1.8
640	-0.741589	145.840927	0.069779	0.038795	1.6
641	-0.765304	145.482193	0.069929	0.063047	1.7
642	-0.758472	145.109665	0.070086	0.170717	1.6
643	-0.693820	144.737123	0.070244	0.038404	1.7
644	-0.739483	145.182185	0.070056	0.066902	1.7
645	-0.710500	145.944645	0.069736	0.020947	1.5
646	-0.742867	146.203449	0.069628	0.035737	1.9
647	-0.731155	145.894074	0.069757	0.101292	1.7
648	-0.764332	145.521534	0.069913	0.072283	1.8
649	-0.844901	146.521533	0.069496	0.076795	2.1
650	-0.816084	146.149008	0.069650	0.138434	2.2
651	-0.746462	147.149008	0.069236	0.079447	2.9
652	-0.755068	148.149008	0.068827	0.019622	2.3
653	-0.766555	148.926018	0.068512	0.042571	1.8
654	-0.712273	148.824522	0.068553	0.055257	1.8
655	-0.779749	149.823463	0.068152	0.075475	1.5
656	-0.790399	149.554282	0.068260	0.018407	1.5
657	-0.760242	149.188826	0.068406	0.061060	1.7
658	-0.759403	148.838517	0.068547	0.030759	1.9
659	-0.831015	149.683884	0.068208	0.022116	1.5
660	-0.784362	149.872187	0.068133	0.032285	2.6
661	-0.721006	150.688318	0.067809	0.050973	1.5
662	-0.806556	150.324631	0.067953	0.033815	1.8
663	-0.821235	151.285925	0.067574	0.148381	1.5
664	-0.730581	150.913384	0.067720	0.019558	2.1
665	-0.813088	151.913268	0.067329	0.033535	1.5
666	-0.767342	152.667660	0.067036	0.031584	1.5
667	-0.786894	153.548321	0.066698	0.088076	1.5
668	-0.751526	154.548270	0.066318	0.010372	1.8
669	-0.775178	154.189404	0.066454	0.068141	1.5
670	-0.738594	153.946962	0.066546	0.052951	1.5
671	-0.805647	153.574422	0.066688	0.024347	1.7
672	-0.796401	154.558911	0.066314	0.066442	1.7
673	-0.757351	154.187310	0.066455	0.064459	1.4
674	-0.738326	153.814769	0.066596	0.021938	1.8
675	-0.738177	154.805800	0.066221	0.055488	1.5
676	-0.773179	154.441876	0.066358	0.012185	1.9
677	-0.791511	155.255240	0.066052	0.082249	2.0
678	-0.717612	154.892512	0.066188	0.037822	1.5
679	-0.772332	155.892069	0.065814	0.016648	1.7
680	-0.711630	156.002348	0.065773	0.015963	2.0
681	-0.729993	155.894356	0.065813	0.033599	1.5
682	-0.788995	156.394695	0.065628	0.023402	1.7
683	-0.730338	156.941739	0.065426	0.042895	1.8
684	-0.777306	157.876629	0.065084	0.011081	1.5
685	-0.793847	158.329751	0.064920	0.046007	1.5
686	-0.740874	158.994985	0.064680	0.071769	1.6
687	-0.708262	158.622448	0.064814	0.050773	1.8
688	-0.758255	158.249906	0.064948	0.065177	1.9
689	-0.801963	157.877366	0.065084	0.024673	1.8
690	-0.766774	158.870399	0.064724	0.031318	1.8
691	-0.763444	158.925239	0.064705	0.048912	1.8
692	-0.757598	159.192544	0.064609	0.079599	1.5
693	-0.685470	160.192544	0.064252	0.044532	1.4
694	-0.743841	159.820051	0.064384	0.100000	1.6
695	-0.746461	159.447510	0.064517	0.041614	1.5
696	-0.708283	159.074969	0.064651	0.094980	2.0
697	-0.749483	160.074969	0.064294	0.032289	1.5
698	-0.736367	159.718975	0.064420	0.027362	1.7
699	-0.762841	160.065641	0.064297	0.079751	1.7
700	-0.708769	161.008352	0.063964	0.017272	1.7
701	-0.790554	161.084312	0.063937	0.019409	1.5
702	-0.759221	160.972399	0.063977	0.017809	1.7
703	-0.707209	160.712987	0.064068	0.147032	1.9
704	-0.710596	160.340534	0.064200	0.055889	2.0
705	-0.718610	159.967993	0.064332	0.020134	2.7
706	-0.792310	159.613588	0.064458	0.043007	2.3
707	-0.663053	159.256897	0.064586	0.056916	2.8
708	-0.710669	158.884572	0.064719	0.043942	2.9
709	-0.790243	158.512041	0.064854	0.038623	2.6
710	-0.700794	158.149202	0.064985	0.076183	2.1
711	-0.715306	159.149105	0.064624	0.113392	1.7
712	-0.802864	160.149105	0.064267	0.142693	1.6
713	-0.766132	161.149105	0.063915	0.025182	1.5
714	-0.766730	162.149095	0.063566	0.069889	1.7
715	-0.747359	161.815449	0.063682	0.038578	1.7
716	-0.801040	162.798174	0.063341	0.031847	2.1
717	-0.703317	162.506141	0.063442	0.095028	2.3
718	-0.659786	162.133606	0.063571	0.014948	2.2
719	-0.765714	163.065867	0.063249	0.043269	1.6
720	-0.776933	162.728629	0.063365	0.037497	1.7
721	-0.719949	163.708267	0.063029	0.059912	1.6
722	-0.736115	163.335769	0.063156	0.056323	1.7
723	-0.788539	164.335707	0.062816	0.047726	1.8
724	-0.785744	163.963199	0.062942	0.080375	1.8
725	-0.798077	164.963199	0.062604	0.150130	1.5
726	-0.685973	164.590658	0.062729	0.039107	1.8
727	-0.734467	165.590658	0.062393	0.057054	1.6
728	-0.783472	165.218215	0.062518	0.021430	1.5
729	-0.725465	166.127249	0.062214	0.046742	2.0
730	-0.745897	165.770862	0.062333	0.071778	1.6
731	-0.772616	165.398322	0.062458	0.160160	1.7
732	-0.695879	165.025781	0.062583	0.041363	1.9
733	-0.718465	164.653240	0.062708	0.025504	1.7
734	-0.784780	165.099733	0.062558	0.188580	2.0
735	-0.793655	165.964568	0.062268	0.029090	1.5
736	-0.760461	165.592470	0.062393	0.013613	1.5
737	-0.726948	165.641841	0.062376	0.052652	1.6
738	-0.721833	165.368046	0.062468	0.058514	1.7
739	-0.765369	164.995508	0.062593	0.050446	1.5
740	-0.775407	165.420846	0.062450	0.099596	1.6
741	-0.745089	165.126116	0.062549	0.031918	1.8
742	-0.768810	166.125032	0.062215	0.034182	17.2
743	-0.724231	166.963177	0.061938	0.012050	1.5
744	-0.740028	166.677073	0.062032	0.099843	1.8
745	-0.724197	167.616355	0.061723	0.019248	1.8
746	-0.748083	168.612027	0.061399	0.036302	2.0
747	-0.752444	168.271663	0.061509	0.060194	1.7
748	-0.764062	169.271147	0.061186	0.033434	1.8
749	-0.810949	169.860118	0.060998	0.012827	1.8
750	-0.770138	170.275275	0.060865	0.055007	1.7
751	-0.747663	170.640760	0.060749	0.044276	2.2
752	-0.719258	170.268253	0.060867	0.078451	2.5
753	-0.773899	169.895712	0.060986	0.072989	2.4
754	-0.713011	170.895712	0.060668	0.035409	2.2
755	-0.757200	170.523250	0.060786	0.029338	1.5
756	-0.729041	170.163673	0.060901	0.016270	1.7
757	-0.819764	169.853294	0.061000	0.047145	2.2
758	-0.777725	170.520663	0.060787	0.114124	1.8
759	-0.828523	170.148122	0.060906	0.075275	2.6
760	-0.746467	171.148122	0.060589	0.048649	2.0
761	-0.777600	172.148121	0.060275	0.081314	1.7
762	-0.800188	171.775606	0.060391	0.029855	1.5
763	-0.736583	171.408265	0.060507	0.180111	1.7
764	-0.808548	172.408264	0.060194	0.045729	1.7
765	-0.772527	173.408264	0.059884	0.108651	1.7
766	-0.708485	173.035723	0.059999	0.029783	1.5
767	-0.759357	172.663460	0.060115	0.030578	1.8
768	-0.678289	172.490360	0.060168	0.012007	1.7
769	-0.751742	172.336863	0.060216	0.118409	1.7
770	-0.711182	171.970562	0.060330	0.119627	1.9
771	-0.734952	172.970562	0.060019	0.063889	1.5
772	-0.718330	172.598021	0.060135	0.051797	1.7
773	-0.766777	172.236200	0.060248	0.031905	1.8
774	-0.820236	172.105715	0.060288	0.102615	1.8
775	-0.749787	171.739117	0.060403	0.091149	1.7
776	-0.686167	172.739117	0.060091	0.077505	2.1
777	-0.782225	172.366576	0.060207	0.053183	2.0
778	-0.803051	173.366576	0.059897	0.067084	1.6
779	-0.793612	172.994035	0.060012	0.050880	1.7
780	-0.713188	173.994028	0.059704	0.069741	2.2
781	-0.791069	174.992875	0.059400	0.060899	1.8
782	-0.783357	175.992875	0.059099	0.048385	1.7
783	-0.725569	176.992853	0.058800	0.072820	1.5
784	-0.727956	177.992852	0.058505	0.050845	1.8
785	-0.736307	178.992852	0.058212	0.131529	1.5
786	-0.786203	179.992852	0.057922	0.047749	1.7
787	-0.776751	180.992852	0.057636	0.044561	1.6
788	-0.740346	180.620478	0.057742	0.020176	17.0
789	-0.729788	181.552205	0.057477	0.048117	1.8
790	-0.714682	181.383950	0.057524	0.043675	1.7
791	-0.739629	182.381915	0.057242	0.154856	1.7
792	-0.783622	182.009374	0.057347	0.097543	1.7
793	-0.764363	183.009374	0.057066	0.137244	1.8
794	-0.725601	184.009374	0.056788	0.055326	1.5
795	-0.755333	185.009374	0.056512	0.014890	1.6
796	-0.793918	184.928502	0.056534	0.115459	1.5
797	-0.743336	185.705743	0.056322	0.080375	2.3
798	-0.768262	185.333202	0.056423	0.033804	2.3
799	-0.727970	186.333165	0.056151	0.021881	3.0
800	-0.781633	186.652122	0.056065	0.077893	2.4
801	-0.746386	186.319360	0.056155	0.015562	2.7
802	-0.718689	187.113920	0.055941	0.074568	2.0
803	-0.769315	188.024984	0.055697	0.053066	1.7
804	-0.729393	189.024494	0.055432	0.109599	1.8
805	-0.688742	190.024494	0.055169	0.108423	1.7
806	-0.806875	189.651953	0.055267	0.102651	1.7
807	-0.749028	189.279412	0.055364	0.014940	2.1
808	-0.763970	189.848133	0.055215	0.052536	1.6
809	-0.714696	190.673467	0.055000	0.060564	2.5
810	-0.817985	191.536669	0.054776	0.059728	1.8
811	-0.768488	192.536663	0.054520	0.024292	1.6
812	-0.767902	192.275617	0.054587	0.075576	1.5
813	-0.720830	192.037650	0.054648	0.032364	1.5
814	-0.813608	191.665241	0.054743	0.090595	1.5
815	-0.788552	192.663840	0.054487	0.032160	1.7
816	-0.737040	192.291901	0.054582	0.117664	1.5
817	-0.749380	193.291852	0.054328	0.094605	1.9
818	-0.722606	192.919311	0.054422	0.012085	2.1
819	-0.765290	193.870761	0.054181	0.032187	1.6
820	-0.703781	193.629654	0.054242	0.006899	1.5
821	-0.766671	193.511462	0.054272	0.037661	1.5
822	-0.767156	193.338355	0.054316	0.075335	1.8
823	-0.716849	192.965816	0.054411	0.098312	1.7
824	-0.771505	192.593275	0.054505	0.052054	1.5
825	-0.740658	193.593275	0.054251	0.061252	1.5
826	-0.813325	193.220735	0.054346	0.101431	1.7
827	-0.691872	192.848193	0.054440	0.126161	1.7
828	-0.731702	192.475652	0.054535	0.132798	1.5
829	-0.722759	192.103111	0.054631	0.088222	1.4
830	-0.685333	193.103111	0.054376	0.078374	1.8
831	-0.740120	192.730570	0.054470	0.015951	1.6
832	-0.753039	192.362043	0.054565	0.049350	1.7
833	-0.731895	192.012723	0.054654	0.041262	1.8
834	-0.711404	193.008818	0.054400	0.116074	1.8
835	-0.735936	194.008818	0.054147	0.052319	1.5
836	-0.779448	195.008818	0.053896	0.036487	1.7
837	-0.729478	194.636573	0.053989	0.080617	1.6
838	-0.767399	195.635941	0.053740	0.130903	1.8
839	-0.762522	196.635941	0.053493	0.026459	1.8
840	-0.749137	197.633617	0.053249	0.039968	1.7
841	-0.725178	198.598413	0.053015	0.066091	1.7
842	-0.738307	198.997038	0.052919	0.016329	1.7
843	-0.730229	199.906986	0.052701	0.031917	2.3
844	-0.791659	200.568820	0.052543	0.033750	1.6
845	-0.754835	200.203706	0.052630	0.067731	1.9
846	-0.770922	199.831226	0.052719	0.018656	1.7
847	-0.760883	199.466635	0.052806	0.028876	1.8
848	-0.786543	199.262946	0.052855	0.027485	1.4
849	-0.783914	199.733594	0.052742	0.058497	1.6
850	-0.788719	199.361611	0.052831	0.036766	1.5
851	-0.781199	199.451790	0.052810	0.027669	2.0
852	-0.781760	199.378329	0.052827	0.018659	2.4
853	-0.725129	199.298916	0.052846	0.020239	2.2
854	-0.738775	199.046108	0.052907	0.038489	2.5
855	-0.765445	199.884349	0.052706	0.003568	2.0
856	-0.721637	199.976457	0.052684	0.069679	1.8
857	-0.715262	200.132181	0.052647	0.035633	2.0
858	-0.766995	199.789620	0.052729	0.051635	1.8
859	-0.755312	200.740925	0.052503	0.018522	2.6
860	-0.752984	200.487918	0.052563	0.045637	1.6
861	-0.719136	200.339868	0.052598	0.047968	2.1
862	-0.730228	201.337849	0.052362	0.025110	1.7
863	-0.730955	202.022416	0.052201	0.099168	1.5
864	-0.713926	203.000031	0.051973	0.049953	2.0
865	-0.681072	204.000031	0.051742	0.036336	1.6
866	-0.739276	203.717476	0.051807	0.141296	1.8
867	-0.778623	203.345786	0.051893	0.056605	1.8
868	-0.775207	204.345786	0.051663	0.026430	1.7
869	-0.809257	204.944510	0.051526	0.119630	1.6
870	-0.796790	204.571971	0.051611	0.034564	1.7
871	-0.833589	204.199480	0.051696	0.102520	2.0
872	-0.792098	203.826970	0.051782	0.028931	1.5
873	-0.715994	203.454436	0.051868	0.032626	2.0
874	-0.724031	203.097356	0.051951	0.045410	1.7
875	-0.749235	203.763409	0.051797	0.070735	1.8
876	-0.726469	203.390868	0.051883	0.045455	1.6
877	-0.805943	203.210598	0.051924	0.025192	1.7
878	-0.737672	204.174317	0.051702	0.088220	1.6
879	-0.724663	203.812234	0.051785	0.019939	1.4
880	-0.676037	204.805903	0.051558	0.042691	1.6
881	-0.699018	205.094526	0.051492	0.097960	1.5
882	-0.785119	204.857109	0.051546	0.066220	1.9
883	-0.758793	204.484567	0.051631	0.126791	1.8
884	-0.792291	205.484567	0.051403	0.035163	1.5
885	-0.726136	205.112026	0.051488	0.037280	1.5
886	-0.749479	206.091335	0.051266	0.056222	1.6
887	-0.776925	205.719043	0.051350	0.129522	1.5
888	-0.777514	205.346501	0.051434	0.026500	1.7
889	-0.736852	204.974122	0.051519	0.027986	1.7
890	-0.735240	204.732042	0.051574	0.037151	2.2
891	-0.741802	204.616688	0.051601	0.033206	1.6
892	-0.789981	204.661478	0.051591	0.046270	1.5
893	-0.766676	205.626631	0.051371	0.046500	1.8
894	-0.790944	206.624045	0.051146	0.139879	1.5
895	-0.748815	207.624045	0.050922	0.013613	1.7
896	-0.741551	207.251652	0.051005	0.085673	1.5
897	-0.769175	208.220863	0.050789	0.058899	1.4
898	-0.739194	209.220863	0.050569	0.110790	2.1
899	-0.770455	210.220863	0.050350	0.060568	1.6
900	-0.778296	211.220863	0.050133	0.044809	1.5
901	-0.761608	210.848326	0.050214	0.062825	1.7
902	-0.764432	210.475788	0.050295	0.012483	1.5
903	-0.749854	211.256032	0.050126	0.015275	1.9
904	-0.772495	211.419243	0.050091	0.021992	1.5
905	-0.771541	211.157020	0.050147	0.078071	1.5
906	-0.743388	210.784737	0.050228	0.045964	1.8
907	-0.763004	210.412210	0.050308	0.008550	2.3
908	-0.722880	210.931544	0.050196	0.026177	2.2
909	-0.764603	210.884402	0.050206	0.043187	2.9
910	-0.713349	211.850693	0.049998	0.096332	3.3
911	-0.720831	211.478152	0.050078	0.015327	2.8
912	-0.745197	211.290824	0.050118	0.051530	2.9
913	-0.754075	211.612213	0.050049	0.023436	1.9
914	-0.766141	211.250490	0.050127	0.097266	1.7
915	-0.775731	212.250114	0.049912	0.036095	2.1
916	-0.684864	211.877584	0.049992	0.154996	1.7
917	-0.784351	212.877580	0.049778	0.072349	1.8
918	-0.806413	212.505039	0.049858	0.136917	1.6
919	-0.800379	213.505039	0.049645	0.042717	2.0
920	-0.729641	214.505039	0.049434	0.033758	2.0
921	-0.818027	215.466482	0.049233	0.025214	1.7
922	-0.815704	216.382383	0.049043	0.045781	1.5
923	-0.788410	216.023807	0.049117	0.067401	2.1
924	-0.727771	215.651270	0.049195	0.005361	1.9
925	-0.777232	215.482588	0.049230	0.097481	1.5
926	-0.766396	215.197417	0.049289	0.031355	1.5
927	-0.696497	214.824882	0.049367	0.028120	1.8
928	-0.748177	215.715926	0.049181	0.082163	1.5
929	-0.778823	216.715586	0.048974	0.113248	1.7
930	-0.726433	217.715586	0.048769	0.146742	1.8
931	-0.735975	217.343045	0.048846	0.034116	2.1
932	-0.791939	218.343045	0.048641	0.067795	1.5
933	-0.803364	219.285942	0.048451	0.055316	1.7
934	-0.738276	218.913401	0.048526	0.029177	1.9
935	-0.731564	218.614016	0.048586	0.036271	2.0
936	-0.774085	219.429009	0.048422	0.082700	1.5
937	-0.772964	219.095746	0.048489	0.071216	1.5
938	-0.754517	220.095746	0.048288	0.024014	1.7
939	-0.720784	219.746414	0.048358	0.016123	1.6
940	-0.800650	219.774607	0.048352	0.028469	2.0
941	-0.721090	219.553782	0.048397	0.102339	1.8
942	-0.742487	219.775621	0.048352	0.008443	1.6
943	-0.741451	219.446236	0.048418	0.054535	1.7
944	-0.704747	219.207341	0.048466	0.023807	1.8
945	-0.843455	218.836668	0.048541	0.082036	1.7
946	-0.786234	218.464441	0.048617	0.070124	1.7
947	-0.721666	218.091900	0.048693	0.035072	1.9
948	-0.673376	217.719394	0.048769	0.016068	1.8
949	-0.722018	217.451004	0.048823	0.026040	1.5
950	-0.718409	217.408325	0.048832	0.037338	1.8
951	-0.760541	218.315696	0.048647	0.074511	1.7
952	-0.752545	217.943174	0.048723	0.090127	1.9
953	-0.748776	218.943174	0.048520	0.081273	1.5
954	-0.706699	218.570632	0.048595	0.025328	1.5
955	-0.823424	219.566694	0.048394	0.080974	1.7
956	-0.761267	219.224589	0.048463	0.035172	1.8
957	-0.763150	220.224037	0.048262	0.060390	1.5
958	-0.768690	219.851792	0.048337	0.016990	1.5
959	-0.777090	219.992330	0.048309	0.077237	2.5
960	-0.755677	219.902940	0.048327	0.089652	2.2
961	-0.775337	219.530399	0.048401	0.067843	2.7
962	-0.733378	219.157858	0.048476	0.043526	2.4
963	-0.777299	218.785321	0.048552	0.043246	2.0
964	-0.811728	218.423637	0.048625	0.041642	1.9
965	-0.766748	218.472935	0.048615	0.068521	1.8
966	-0.803013	219.472888	0.048413	0.079794	2.7
967	-0.798276	219.100347	0.048488	0.065764	1.9
968	-0.745952	218.727806	0.048563	0.098727	1.8
969	-0.716049	219.727806	0.048362	0.066321	1.5
970	-0.716364	219.355265	0.048437	0.014428	2.0
971	-0.731753	219.721709	0.048363	0.018100	1.5
972	-0.748833	219.746558	0.048358	0.023963	1.6
973	-0.769071	220.297388	0.048248	0.128577	1.6
974	-0.750816	219.924863	0.048322	0.035132	1.9
975	-0.809515	220.924863	0.048122	0.058326	1.7
976	-0.710422	220.552466	0.048197	0.089553	1.8
977	-0.789463	221.552429	0.047998	0.132041	1.6
978	-0.747307	221.179888	0.048072	0.029818	1.5
979	-0.748779	222.179887	0.047874	0.085575	1.6
980	-0.754949	223.179595	0.047678	0.046298	1.4
981	-0.735872	222.807054	0.047751	0.026558	1.6
982	-0.807253	222.507527	0.047810	0.070641	1.7
983	-0.770075	222.144341	0.047881	0.032726	1.9
984	-0.729866	223.138608	0.047686	0.041149	1.5
985	-0.708608	223.783832	0.047560	0.022836	1.4
986	-0.762527	224.599856	0.047402	0.121970	1.7
987	-0.766577	225.345806	0.047259	0.059910	1.7
988	-0.808312	224.973265	0.047330	0.083204	1.8
989	-0.762801	225.973258	0.047139	0.034951	1.8
990	-0.764476	226.972689	0.046949	0.156879	2.0
991	-0.837341	226.600171	0.047019	0.047604	2.0
992	-0.733100	227.600171	0.046830	0.020498	1.5
993	-0.767525	228.426977	0.046675	0.048378	1.5
994	-0.786498	229.240671	0.046523	0.038213	1.5
995	-0.836635	230.239621	0.046338	0.053101	1.6
996	-0.754894	229.867272	0.046407	0.035398	1.7
997	-0.745562	230.857365	0.046225	0.108511	2.0
998	-0.799827	230.484824	0.046293	0.057886	1.5
999	-0.784376	231.484824	0.046110	0.202425	1.5
